state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
18,Rural,htn_unscreened,25.8,22.9,28.8,Proportion,"25.8 (22.9, 28.8)",2839,swealthq_ur,2,Assam,North East
18,Rural,htn_undiagnosed,62.3,59.1,65.5,Proportion,"62.3 (59.1, 65.5)",2839,swealthq_ur,2,Assam,North East
18,Rural,htn_unscreened,21.6,19,24.3,Proportion,"21.6 (19, 24.3)",3166,swealthq_ur,3,Assam,North East
18,Rural,htn_undiagnosed,59.8,56.8,62.7,Proportion,"59.8 (56.8, 62.7)",3166,swealthq_ur,3,Assam,North East
18,Rural,htn_unscreened,20.6,18.3,22.9,Proportion,"20.6 (18.3, 22.9)",3333,swealthq_ur,4,Assam,North East
18,Rural,htn_undiagnosed,57.7,54.6,60.7,Proportion,"57.7 (54.6, 60.7)",3333,swealthq_ur,4,Assam,North East
18,Rural,htn_unscreened,17,14.7,19.3,Proportion,"17 (14.7, 19.3)",4150,swealthq_ur,5,Assam,North East
18,Rural,htn_undiagnosed,53.1,50.3,55.9,Proportion,"53.1 (50.3, 55.9)",4150,swealthq_ur,5,Assam,North East
18,Urban,htn_unscreened,25.7,19,32.5,Proportion,"25.7 (19, 32.5)",440,swealthq_ur,1,Assam,North East
18,Urban,htn_undiagnosed,61.5,54.1,68.9,Proportion,"61.5 (54.1, 68.9)",440,swealthq_ur,1,Assam,North East
18,Urban,htn_unscreened,18.1,13.7,22.6,Proportion,"18.1 (13.7, 22.6)",552,swealthq_ur,2,Assam,North East
18,Urban,htn_undiagnosed,56.6,50.9,62.3,Proportion,"56.6 (50.9, 62.3)",552,swealthq_ur,2,Assam,North East
18,Urban,htn_unscreened,11.3,7.6,15,Proportion,"11.3 (7.6, 15)",621,swealthq_ur,3,Assam,North East
18,Urban,htn_undiagnosed,49,43.4,54.6,Proportion,"49 (43.4, 54.6)",621,swealthq_ur,3,Assam,North East
18,Urban,htn_unscreened,13.3,9.1,17.5,Proportion,"13.3 (9.1, 17.5)",702,swealthq_ur,4,Assam,North East
18,Urban,htn_undiagnosed,47.5,42.5,52.5,Proportion,"47.5 (42.5, 52.5)",702,swealthq_ur,4,Assam,North East
18,Urban,htn_unscreened,6.9,3.3,10.6,Proportion,"6.9 (3.3, 10.6)",590,swealthq_ur,5,Assam,North East
18,Urban,htn_undiagnosed,39,33,45,Proportion,"39 (33, 45)",590,swealthq_ur,5,Assam,North East
19,Rural,htn_unscreened,35,31,39.1,Proportion,"35 (31, 39.1)",1406,swealthq_ur,1,West Bengal,East
19,Rural,htn_undiagnosed,68.2,64.4,72.1,Proportion,"68.2 (64.4, 72.1)",1406,swealthq_ur,1,West Bengal,East
19,Rural,htn_unscreened,29.1,25.3,32.9,Proportion,"29.1 (25.3, 32.9)",1292,swealthq_ur,2,West Bengal,East
19,Rural,htn_undiagnosed,68.8,65.1,72.5,Proportion,"68.8 (65.1, 72.5)",1292,swealthq_ur,2,West Bengal,East
19,Rural,htn_unscreened,27.2,24.1,30.3,Proportion,"27.2 (24.1, 30.3)",1531,swealthq_ur,3,West Bengal,East
19,Rural,htn_undiagnosed,67.6,64.3,71,Proportion,"67.6 (64.3, 71)",1531,swealthq_ur,3,West Bengal,East
19,Rural,htn_unscreened,25.5,21.4,29.6,Proportion,"25.5 (21.4, 29.6)",1575,swealthq_ur,4,West Bengal,East
19,Rural,htn_undiagnosed,65,61.4,68.7,Proportion,"65 (61.4, 68.7)",1575,swealthq_ur,4,West Bengal,East
19,Rural,htn_unscreened,21.1,17.2,24.9,Proportion,"21.1 (17.2, 24.9)",1835,swealthq_ur,5,West Bengal,East
19,Rural,htn_undiagnosed,59.3,55.6,63.1,Proportion,"59.3 (55.6, 63.1)",1835,swealthq_ur,5,West Bengal,East
19,Urban,htn_unscreened,28.3,21,35.7,Proportion,"28.3 (21, 35.7)",617,swealthq_ur,1,West Bengal,East
19,Urban,htn_undiagnosed,64.5,58.7,70.3,Proportion,"64.5 (58.7, 70.3)",617,swealthq_ur,1,West Bengal,East
19,Urban,htn_unscreened,24,17,31.1,Proportion,"24 (17, 31.1)",702,swealthq_ur,2,West Bengal,East
19,Urban,htn_undiagnosed,62.6,56.4,68.8,Proportion,"62.6 (56.4, 68.8)",702,swealthq_ur,2,West Bengal,East
19,Urban,htn_unscreened,22.4,17.1,27.7,Proportion,"22.4 (17.1, 27.7)",831,swealthq_ur,3,West Bengal,East
19,Urban,htn_undiagnosed,57.8,52.9,62.7,Proportion,"57.8 (52.9, 62.7)",831,swealthq_ur,3,West Bengal,East
19,Urban,htn_unscreened,17,12.8,21.2,Proportion,"17 (12.8, 21.2)",911,swealthq_ur,4,West Bengal,East
19,Urban,htn_undiagnosed,55.2,50,60.4,Proportion,"55.2 (50, 60.4)",911,swealthq_ur,4,West Bengal,East
19,Urban,htn_unscreened,12.2,7.8,16.7,Proportion,"12.2 (7.8, 16.7)",910,swealthq_ur,5,West Bengal,East
19,Urban,htn_undiagnosed,48.9,42.3,55.4,Proportion,"48.9 (42.3, 55.4)",910,swealthq_ur,5,West Bengal,East
20,Rural,htn_unscreened,48.2,43.5,53,Proportion,"48.2 (43.5, 53)",2334,swealthq_ur,1,Jharkhand,East
20,Rural,htn_undiagnosed,75.4,70.3,80.4,Proportion,"75.4 (70.3, 80.4)",2334,swealthq_ur,1,Jharkhand,East
20,Rural,htn_unscreened,40.7,36.9,44.4,Proportion,"40.7 (36.9, 44.4)",2363,swealthq_ur,2,Jharkhand,East
20,Rural,htn_undiagnosed,72.4,67.6,77.1,Proportion,"72.4 (67.6, 77.1)",2363,swealthq_ur,2,Jharkhand,East
20,Rural,htn_unscreened,36.4,33.2,39.7,Proportion,"36.4 (33.2, 39.7)",2363,swealthq_ur,3,Jharkhand,East
20,Rural,htn_undiagnosed,68.3,64.5,72.2,Proportion,"68.3 (64.5, 72.2)",2363,swealthq_ur,3,Jharkhand,East
20,Rural,htn_unscreened,31.6,27.7,35.4,Proportion,"31.6 (27.7, 35.4)",2249,swealthq_ur,4,Jharkhand,East
20,Rural,htn_undiagnosed,61.3,56.5,66.1,Proportion,"61.3 (56.5, 66.1)",2249,swealthq_ur,4,Jharkhand,East
20,Rural,htn_unscreened,24.5,21.3,27.8,Proportion,"24.5 (21.3, 27.8)",2555,swealthq_ur,5,Jharkhand,East
20,Rural,htn_undiagnosed,58.3,53.6,63,Proportion,"58.3 (53.6, 63)",2555,swealthq_ur,5,Jharkhand,East
20,Urban,htn_unscreened,33.8,26.5,41.2,Proportion,"33.8 (26.5, 41.2)",584,swealthq_ur,1,Jharkhand,East
20,Urban,htn_undiagnosed,66.4,57.6,75.3,Proportion,"66.4 (57.6, 75.3)",584,swealthq_ur,1,Jharkhand,East
20,Urban,htn_unscreened,30.6,24.5,36.7,Proportion,"30.6 (24.5, 36.7)",638,swealthq_ur,2,Jharkhand,East
20,Urban,htn_undiagnosed,67.9,62.1,73.7,Proportion,"67.9 (62.1, 73.7)",638,swealthq_ur,2,Jharkhand,East
20,Urban,htn_unscreened,21.9,16.9,26.8,Proportion,"21.9 (16.9, 26.8)",690,swealthq_ur,3,Jharkhand,East
20,Urban,htn_undiagnosed,58.1,50.9,65.4,Proportion,"58.1 (50.9, 65.4)",690,swealthq_ur,3,Jharkhand,East
20,Urban,htn_unscreened,17.5,13.2,21.8,Proportion,"17.5 (13.2, 21.8)",822,swealthq_ur,4,Jharkhand,East
20,Urban,htn_undiagnosed,56.1,50.5,61.7,Proportion,"56.1 (50.5, 61.7)",822,swealthq_ur,4,Jharkhand,East
20,Urban,htn_unscreened,12,7.8,16.1,Proportion,"12 (7.8, 16.1)",885,swealthq_ur,5,Jharkhand,East
20,Urban,htn_undiagnosed,50.3,43.2,57.4,Proportion,"50.3 (43.2, 57.4)",885,swealthq_ur,5,Jharkhand,East
21,Rural,htn_unscreened,60.6,57.7,63.6,Proportion,"60.6 (57.7, 63.6)",3084,swealthq_ur,1,Odisha,East
21,Rural,htn_undiagnosed,82.9,80.8,85,Proportion,"82.9 (80.8, 85)",3084,swealthq_ur,1,Odisha,East
21,Rural,htn_unscreened,47.9,45.1,50.7,Proportion,"47.9 (45.1, 50.7)",3024,swealthq_ur,2,Odisha,East
21,Rural,htn_undiagnosed,73.9,71.2,76.6,Proportion,"73.9 (71.2, 76.6)",3024,swealthq_ur,2,Odisha,East
21,Rural,htn_unscreened,42.2,39.2,45.1,Proportion,"42.2 (39.2, 45.1)",3237,swealthq_ur,3,Odisha,East
21,Rural,htn_undiagnosed,70.4,67.5,73.2,Proportion,"70.4 (67.5, 73.2)",3237,swealthq_ur,3,Odisha,East
21,Rural,htn_unscreened,36,32.9,39.1,Proportion,"36 (32.9, 39.1)",3138,swealthq_ur,4,Odisha,East
21,Rural,htn_undiagnosed,64.2,61.1,67.2,Proportion,"64.2 (61.1, 67.2)",3138,swealthq_ur,4,Odisha,East
21,Rural,htn_unscreened,28,25.2,30.7,Proportion,"28 (25.2, 30.7)",3804,swealthq_ur,5,Odisha,East
21,Rural,htn_undiagnosed,55.6,52.5,58.7,Proportion,"55.6 (52.5, 58.7)",3804,swealthq_ur,5,Odisha,East
21,Urban,htn_unscreened,51.5,44.3,58.6,Proportion,"51.5 (44.3, 58.6)",535,swealthq_ur,1,Odisha,East
21,Urban,htn_undiagnosed,78.2,72.7,83.8,Proportion,"78.2 (72.7, 83.8)",535,swealthq_ur,1,Odisha,East
21,Urban,htn_unscreened,32.6,26.5,38.7,Proportion,"32.6 (26.5, 38.7)",548,swealthq_ur,2,Odisha,East
21,Urban,htn_undiagnosed,68.2,63.4,73,Proportion,"68.2 (63.4, 73)",548,swealthq_ur,2,Odisha,East
21,Urban,htn_unscreened,26.2,20.3,32,Proportion,"26.2 (20.3, 32)",612,swealthq_ur,3,Odisha,East
21,Urban,htn_undiagnosed,63.4,57.6,69.2,Proportion,"63.4 (57.6, 69.2)",612,swealthq_ur,3,Odisha,East
21,Urban,htn_unscreened,13.3,8.6,18,Proportion,"13.3 (8.6, 18)",609,swealthq_ur,4,Odisha,East
21,Urban,htn_undiagnosed,45.6,33.8,57.4,Proportion,"45.6 (33.8, 57.4)",609,swealthq_ur,4,Odisha,East
21,Urban,htn_unscreened,15.4,11,19.8,Proportion,"15.4 (11, 19.8)",643,swealthq_ur,5,Odisha,East
21,Urban,htn_undiagnosed,48.4,42.4,54.4,Proportion,"48.4 (42.4, 54.4)",643,swealthq_ur,5,Odisha,East
22,Rural,htn_unscreened,52.2,48.2,56.3,Proportion,"52.2 (48.2, 56.3)",4009,swealthq_ur,1,Chhattisgarh,Central
22,Rural,htn_undiagnosed,88.5,86.5,90.4,Proportion,"88.5 (86.5, 90.4)",4009,swealthq_ur,1,Chhattisgarh,Central
22,Rural,htn_unscreened,44.4,40.8,47.9,Proportion,"44.4 (40.8, 47.9)",3006,swealthq_ur,2,Chhattisgarh,Central
22,Rural,htn_undiagnosed,84.9,82.4,87.3,Proportion,"84.9 (82.4, 87.3)",3006,swealthq_ur,2,Chhattisgarh,Central
22,Rural,htn_unscreened,37.8,34.4,41.3,Proportion,"37.8 (34.4, 41.3)",2873,swealthq_ur,3,Chhattisgarh,Central
22,Rural,htn_undiagnosed,81.5,78,84.9,Proportion,"81.5 (78, 84.9)",2873,swealthq_ur,3,Chhattisgarh,Central
22,Rural,htn_unscreened,32,28.5,35.6,Proportion,"32 (28.5, 35.6)",2717,swealthq_ur,4,Chhattisgarh,Central
22,Rural,htn_undiagnosed,81.9,78.9,84.9,Proportion,"81.9 (78.9, 84.9)",2717,swealthq_ur,4,Chhattisgarh,Central
22,Rural,htn_unscreened,25.6,22.3,28.8,Proportion,"25.6 (22.3, 28.8)",2917,swealthq_ur,5,Chhattisgarh,Central
22,Rural,htn_undiagnosed,73.6,70.1,77.2,Proportion,"73.6 (70.1, 77.2)",2917,swealthq_ur,5,Chhattisgarh,Central
22,Urban,htn_unscreened,34.5,28.2,40.8,Proportion,"34.5 (28.2, 40.8)",740,swealthq_ur,1,Chhattisgarh,Central
22,Urban,htn_undiagnosed,80.6,75.8,85.4,Proportion,"80.6 (75.8, 85.4)",740,swealthq_ur,1,Chhattisgarh,Central
22,Urban,htn_unscreened,23.6,18.2,28.9,Proportion,"23.6 (18.2, 28.9)",747,swealthq_ur,2,Chhattisgarh,Central
22,Urban,htn_undiagnosed,72.2,65.7,78.7,Proportion,"72.2 (65.7, 78.7)",747,swealthq_ur,2,Chhattisgarh,Central
22,Urban,htn_unscreened,20,14.7,25.3,Proportion,"20 (14.7, 25.3)",803,swealthq_ur,3,Chhattisgarh,Central
22,Urban,htn_undiagnosed,65.7,57.2,74.3,Proportion,"65.7 (57.2, 74.3)",803,swealthq_ur,3,Chhattisgarh,Central
22,Urban,htn_unscreened,20.9,14.8,27.1,Proportion,"20.9 (14.8, 27.1)",889,swealthq_ur,4,Chhattisgarh,Central
22,Urban,htn_undiagnosed,66.4,60.4,72.3,Proportion,"66.4 (60.4, 72.3)",889,swealthq_ur,4,Chhattisgarh,Central
22,Urban,htn_unscreened,16.3,12.2,20.3,Proportion,"16.3 (12.2, 20.3)",880,swealthq_ur,5,Chhattisgarh,Central
22,Urban,htn_undiagnosed,62,56.1,67.8,Proportion,"62 (56.1, 67.8)",880,swealthq_ur,5,Chhattisgarh,Central
23,Rural,htn_unscreened,54,51.3,56.8,Proportion,"54 (51.3, 56.8)",4377,swealthq_ur,1,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,85.8,83.9,87.8,Proportion,"85.8 (83.9, 87.8)",4377,swealthq_ur,1,Madhya Pradesh,Central
23,Rural,htn_unscreened,48.4,45.8,51,Proportion,"48.4 (45.8, 51)",4056,swealthq_ur,2,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,83,80.9,85.1,Proportion,"83 (80.9, 85.1)",4056,swealthq_ur,2,Madhya Pradesh,Central
23,Rural,htn_unscreened,41.9,39.3,44.6,Proportion,"41.9 (39.3, 44.6)",4335,swealthq_ur,3,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,77.5,75.2,79.9,Proportion,"77.5 (75.2, 79.9)",4335,swealthq_ur,3,Madhya Pradesh,Central
23,Rural,htn_unscreened,40.2,37.6,42.8,Proportion,"40.2 (37.6, 42.8)",4628,swealthq_ur,4,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,76.9,74.3,79.6,Proportion,"76.9 (74.3, 79.6)",4628,swealthq_ur,4,Madhya Pradesh,Central
23,Rural,htn_unscreened,34.8,32.2,37.4,Proportion,"34.8 (32.2, 37.4)",5407,swealthq_ur,5,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,73.6,71.2,76.1,Proportion,"73.6 (71.2, 76.1)",5407,swealthq_ur,5,Madhya Pradesh,Central
23,Urban,htn_unscreened,46.7,39.4,54.1,Proportion,"46.7 (39.4, 54.1)",1188,swealthq_ur,1,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,78.4,73.9,82.9,Proportion,"78.4 (73.9, 82.9)",1188,swealthq_ur,1,Madhya Pradesh,Central
23,Urban,htn_unscreened,33.4,28.7,38.1,Proportion,"33.4 (28.7, 38.1)",1308,swealthq_ur,2,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,72.3,68.5,76,Proportion,"72.3 (68.5, 76)",1308,swealthq_ur,2,Madhya Pradesh,Central
23,Urban,htn_unscreened,26.1,21.8,30.4,Proportion,"26.1 (21.8, 30.4)",1442,swealthq_ur,3,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,71.1,67.4,74.9,Proportion,"71.1 (67.4, 74.9)",1442,swealthq_ur,3,Madhya Pradesh,Central
23,Urban,htn_unscreened,23.2,19.9,26.6,Proportion,"23.2 (19.9, 26.6)",1500,swealthq_ur,4,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,68.7,65,72.3,Proportion,"68.7 (65, 72.3)",1500,swealthq_ur,4,Madhya Pradesh,Central
23,Urban,htn_unscreened,16.9,13.7,20,Proportion,"16.9 (13.7, 20)",1571,swealthq_ur,5,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,64.2,59.5,68.9,Proportion,"64.2 (59.5, 68.9)",1571,swealthq_ur,5,Madhya Pradesh,Central
24,Rural,htn_unscreened,56.9,53.1,60.7,Proportion,"56.9 (53.1, 60.7)",2700,swealthq_ur,1,Gujarat,West
24,Rural,htn_undiagnosed,88.2,86.3,90.1,Proportion,"88.2 (86.3, 90.1)",2700,swealthq_ur,1,Gujarat,West
24,Rural,htn_unscreened,44.2,40.2,48.2,Proportion,"44.2 (40.2, 48.2)",2503,swealthq_ur,2,Gujarat,West
24,Rural,htn_undiagnosed,80,77.2,82.9,Proportion,"80 (77.2, 82.9)",2503,swealthq_ur,2,Gujarat,West
24,Rural,htn_unscreened,43.3,39.3,47.4,Proportion,"43.3 (39.3, 47.4)",2632,swealthq_ur,3,Gujarat,West
24,Rural,htn_undiagnosed,77,73.5,80.4,Proportion,"77 (73.5, 80.4)",2632,swealthq_ur,3,Gujarat,West
24,Rural,htn_unscreened,36.7,32.3,41.2,Proportion,"36.7 (32.3, 41.2)",2830,swealthq_ur,4,Gujarat,West
24,Rural,htn_undiagnosed,71.7,68.4,75,Proportion,"71.7 (68.4, 75)",2830,swealthq_ur,4,Gujarat,West
24,Rural,htn_unscreened,29.7,25.9,33.5,Proportion,"29.7 (25.9, 33.5)",3300,swealthq_ur,5,Gujarat,West
24,Rural,htn_undiagnosed,68.7,65.8,71.7,Proportion,"68.7 (65.8, 71.7)",3300,swealthq_ur,5,Gujarat,West
24,Urban,htn_unscreened,40.7,33.5,47.8,Proportion,"40.7 (33.5, 47.8)",1206,swealthq_ur,1,Gujarat,West
24,Urban,htn_undiagnosed,78.3,74.6,82,Proportion,"78.3 (74.6, 82)",1206,swealthq_ur,1,Gujarat,West
24,Urban,htn_unscreened,24.7,20,29.4,Proportion,"24.7 (20, 29.4)",1289,swealthq_ur,2,Gujarat,West
24,Urban,htn_undiagnosed,65.7,60.6,70.9,Proportion,"65.7 (60.6, 70.9)",1289,swealthq_ur,2,Gujarat,West
24,Urban,htn_unscreened,26.7,21.1,32.3,Proportion,"26.7 (21.1, 32.3)",1331,swealthq_ur,3,Gujarat,West
24,Urban,htn_undiagnosed,65.4,61,69.8,Proportion,"65.4 (61, 69.8)",1331,swealthq_ur,3,Gujarat,West
24,Urban,htn_unscreened,16.1,11.8,20.4,Proportion,"16.1 (11.8, 20.4)",1279,swealthq_ur,4,Gujarat,West
24,Urban,htn_undiagnosed,63.5,58.7,68.4,Proportion,"63.5 (58.7, 68.4)",1279,swealthq_ur,4,Gujarat,West
24,Urban,htn_unscreened,14.3,10.2,18.3,Proportion,"14.3 (10.2, 18.3)",1284,swealthq_ur,5,Gujarat,West
24,Urban,htn_undiagnosed,50.7,43.1,58.3,Proportion,"50.7 (43.1, 58.3)",1284,swealthq_ur,5,Gujarat,West
25,Rural,htn_unscreened,14.4,0.3,28.4,Proportion,"14.4 (0.3, 28.4)",49,swealthq_ur,1,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,81.6,63.9,99.2,Proportion,"81.6 (63.9, 99.2)",49,swealthq_ur,1,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,30.3,16.7,43.9,Proportion,"30.3 (16.7, 43.9)",51,swealthq_ur,2,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,83.4,66.6,100.2,Proportion,"83.4 (66.6, 100.2)",51,swealthq_ur,2,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,35.2,16.8,53.6,Proportion,"35.2 (16.8, 53.6)",75,swealthq_ur,3,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,78.4,57.5,99.3,Proportion,"78.4 (57.5, 99.3)",75,swealthq_ur,3,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,21.5,7.1,35.9,Proportion,"21.5 (7.1, 35.9)",127,swealthq_ur,4,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,81.4,71.6,91.2,Proportion,"81.4 (71.6, 91.2)",127,swealthq_ur,4,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,20.3,7.5,33.2,Proportion,"20.3 (7.5, 33.2)",226,swealthq_ur,5,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,51.5,30.5,72.4,Proportion,"51.5 (30.5, 72.4)",226,swealthq_ur,5,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,46.9,27.2,66.7,Proportion,"46.9 (27.2, 66.7)",100,swealthq_ur,1,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,86,77.8,94.1,Proportion,"86 (77.8, 94.1)",100,swealthq_ur,1,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,34.7,18.7,50.7,Proportion,"34.7 (18.7, 50.7)",95,swealthq_ur,2,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,78.8,67.6,89.9,Proportion,"78.8 (67.6, 89.9)",95,swealthq_ur,2,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,24.5,10.8,38.3,Proportion,"24.5 (10.8, 38.3)",126,swealthq_ur,3,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,58.8,45.8,71.9,Proportion,"58.8 (45.8, 71.9)",126,swealthq_ur,3,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,25.1,8.3,41.8,Proportion,"25.1 (8.3, 41.8)",198,swealthq_ur,4,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,70.7,59.6,81.8,Proportion,"70.7 (59.6, 81.8)",198,swealthq_ur,4,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,8.1,2.8,13.4,Proportion,"8.1 (2.8, 13.4)",259,swealthq_ur,5,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,48.3,39.4,57.1,Proportion,"48.3 (39.4, 57.1)",259,swealthq_ur,5,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_unscreened,45.9,42.7,49,Proportion,"45.9 (42.7, 49)",3210,swealthq_ur,1,Maharashtra,West
27,Rural,htn_undiagnosed,83.1,81.1,85.1,Proportion,"83.1 (81.1, 85.1)",3210,swealthq_ur,1,Maharashtra,West
27,Rural,htn_unscreened,37.3,33.8,40.8,Proportion,"37.3 (33.8, 40.8)",3296,swealthq_ur,2,Maharashtra,West
27,Rural,htn_undiagnosed,77.5,75.2,79.7,Proportion,"77.5 (75.2, 79.7)",3296,swealthq_ur,2,Maharashtra,West
27,Rural,htn_unscreened,32.3,29.2,35.4,Proportion,"32.3 (29.2, 35.4)",3321,swealthq_ur,3,Maharashtra,West
27,Rural,htn_undiagnosed,73.5,70.9,76.2,Proportion,"73.5 (70.9, 76.2)",3321,swealthq_ur,3,Maharashtra,West
27,Rural,htn_unscreened,34.3,30.4,38.3,Proportion,"34.3 (30.4, 38.3)",3158,swealthq_ur,4,Maharashtra,West
27,Rural,htn_undiagnosed,74,71.2,76.8,Proportion,"74 (71.2, 76.8)",3158,swealthq_ur,4,Maharashtra,West
27,Rural,htn_unscreened,26.8,23.3,30.4,Proportion,"26.8 (23.3, 30.4)",2983,swealthq_ur,5,Maharashtra,West
27,Rural,htn_undiagnosed,67,63.8,70.1,Proportion,"67 (63.8, 70.1)",2983,swealthq_ur,5,Maharashtra,West
27,Urban,htn_unscreened,31.2,25.6,36.8,Proportion,"31.2 (25.6, 36.8)",1350,swealthq_ur,1,Maharashtra,West
27,Urban,htn_undiagnosed,75.7,71.7,79.8,Proportion,"75.7 (71.7, 79.8)",1350,swealthq_ur,1,Maharashtra,West
27,Urban,htn_unscreened,23.6,19.3,27.9,Proportion,"23.6 (19.3, 27.9)",1562,swealthq_ur,2,Maharashtra,West
27,Urban,htn_undiagnosed,72.5,68.2,76.9,Proportion,"72.5 (68.2, 76.9)",1562,swealthq_ur,2,Maharashtra,West
27,Urban,htn_unscreened,22.8,18,27.7,Proportion,"22.8 (18, 27.7)",1691,swealthq_ur,3,Maharashtra,West
27,Urban,htn_undiagnosed,66.7,63.3,70.2,Proportion,"66.7 (63.3, 70.2)",1691,swealthq_ur,3,Maharashtra,West
27,Urban,htn_unscreened,17.7,14,21.3,Proportion,"17.7 (14, 21.3)",1458,swealthq_ur,4,Maharashtra,West
27,Urban,htn_undiagnosed,63.6,59.5,67.6,Proportion,"63.6 (59.5, 67.6)",1458,swealthq_ur,4,Maharashtra,West
27,Urban,htn_unscreened,12.6,8.8,16.3,Proportion,"12.6 (8.8, 16.3)",1306,swealthq_ur,5,Maharashtra,West
27,Urban,htn_undiagnosed,60.6,56.5,64.6,Proportion,"60.6 (56.5, 64.6)",1306,swealthq_ur,5,Maharashtra,West
28,Rural,htn_unscreened,23.7,18.9,28.5,Proportion,"23.7 (18.9, 28.5)",1105,swealthq_ur,1,Andhra Pradesh,South
28,Rural,htn_undiagnosed,65.2,60.5,70,Proportion,"65.2 (60.5, 70)",1105,swealthq_ur,1,Andhra Pradesh,South
28,Rural,htn_unscreened,21.6,17.1,26.1,Proportion,"21.6 (17.1, 26.1)",1101,swealthq_ur,2,Andhra Pradesh,South
28,Rural,htn_undiagnosed,65.8,61,70.6,Proportion,"65.8 (61, 70.6)",1101,swealthq_ur,2,Andhra Pradesh,South
28,Rural,htn_unscreened,22.1,16.8,27.4,Proportion,"22.1 (16.8, 27.4)",1077,swealthq_ur,3,Andhra Pradesh,South
28,Rural,htn_undiagnosed,70.3,65.7,74.8,Proportion,"70.3 (65.7, 74.8)",1077,swealthq_ur,3,Andhra Pradesh,South
28,Rural,htn_unscreened,25,20.4,29.7,Proportion,"25 (20.4, 29.7)",1067,swealthq_ur,4,Andhra Pradesh,South
28,Rural,htn_undiagnosed,68.4,63.9,72.9,Proportion,"68.4 (63.9, 72.9)",1067,swealthq_ur,4,Andhra Pradesh,South
28,Rural,htn_unscreened,21.2,15.9,26.4,Proportion,"21.2 (15.9, 26.4)",1262,swealthq_ur,5,Andhra Pradesh,South
28,Rural,htn_undiagnosed,66.4,60.4,72.3,Proportion,"66.4 (60.4, 72.3)",1262,swealthq_ur,5,Andhra Pradesh,South
28,Urban,htn_unscreened,21.3,15.5,27.1,Proportion,"21.3 (15.5, 27.1)",482,swealthq_ur,1,Andhra Pradesh,South
28,Urban,htn_undiagnosed,64.3,57.6,71,Proportion,"64.3 (57.6, 71)",482,swealthq_ur,1,Andhra Pradesh,South
28,Urban,htn_unscreened,13.9,8.8,19.1,Proportion,"13.9 (8.8, 19.1)",490,swealthq_ur,2,Andhra Pradesh,South
28,Urban,htn_undiagnosed,57.7,51.4,64,Proportion,"57.7 (51.4, 64)",490,swealthq_ur,2,Andhra Pradesh,South
28,Urban,htn_unscreened,16.7,10.4,23,Proportion,"16.7 (10.4, 23)",470,swealthq_ur,3,Andhra Pradesh,South
28,Urban,htn_undiagnosed,62.8,56.3,69.4,Proportion,"62.8 (56.3, 69.4)",470,swealthq_ur,3,Andhra Pradesh,South
28,Urban,htn_unscreened,14.5,10.1,18.9,Proportion,"14.5 (10.1, 18.9)",524,swealthq_ur,4,Andhra Pradesh,South
28,Urban,htn_undiagnosed,56.7,50.1,63.4,Proportion,"56.7 (50.1, 63.4)",524,swealthq_ur,4,Andhra Pradesh,South
28,Urban,htn_unscreened,10.5,5.5,15.4,Proportion,"10.5 (5.5, 15.4)",506,swealthq_ur,5,Andhra Pradesh,South
28,Urban,htn_undiagnosed,49,41.1,56.9,Proportion,"49 (41.1, 56.9)",506,swealthq_ur,5,Andhra Pradesh,South
