REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
271,htn_screened,44.9,38.1,51.7,Proportion,"44.9 (38.1, 51.7)",1017,sex,Male,Nagaland,13,Peren
271,htn_disease,35,31.5,38.6,Proportion,"35 (31.5, 38.6)",1017,sex,Male,Nagaland,13,Peren
271,htn_diagnosed,15.2,11.2,19.3,Proportion,"15.2 (11.2, 19.3)",1017,sex,Male,Nagaland,13,Peren
271,htn_treated,3,1.9,4.1,Proportion,"3 (1.9, 4.1)",1017,sex,Male,Nagaland,13,Peren
271,htn_controlled,0.7,0.1,1.3,Proportion,"0.7 (0.1, 1.3)",1017,sex,Male,Nagaland,13,Peren
272,htn_screened,82.4,77.9,86.9,Proportion,"82.4 (77.9, 86.9)",1094,sex,Female,Manipur,14,Senapati
272,htn_disease,23.5,20.1,27,Proportion,"23.5 (20.1, 27)",1094,sex,Female,Manipur,14,Senapati
272,htn_diagnosed,9.8,7.5,12,Proportion,"9.8 (7.5, 12)",1094,sex,Female,Manipur,14,Senapati
272,htn_treated,3.4,1.7,5,Proportion,"3.4 (1.7, 5)",1094,sex,Female,Manipur,14,Senapati
272,htn_controlled,0.8,0.3,1.3,Proportion,"0.8 (0.3, 1.3)",1094,sex,Female,Manipur,14,Senapati
272,htn_screened,70.9,64.9,76.9,Proportion,"70.9 (64.9, 76.9)",1067,sex,Male,Manipur,14,Senapati
272,htn_disease,32.7,27.7,37.7,Proportion,"32.7 (27.7, 37.7)",1067,sex,Male,Manipur,14,Senapati
272,htn_diagnosed,9.1,6.5,11.8,Proportion,"9.1 (6.5, 11.8)",1067,sex,Male,Manipur,14,Senapati
272,htn_treated,3.9,2.5,5.3,Proportion,"3.9 (2.5, 5.3)",1067,sex,Male,Manipur,14,Senapati
272,htn_controlled,0.5,0.1,0.9,Proportion,"0.5 (0.1, 0.9)",1067,sex,Male,Manipur,14,Senapati
273,htn_screened,80.7,75.7,85.7,Proportion,"80.7 (75.7, 85.7)",1120,sex,Female,Manipur,14,Tamenglong
273,htn_disease,27.4,23.8,31,Proportion,"27.4 (23.8, 31)",1120,sex,Female,Manipur,14,Tamenglong
273,htn_diagnosed,9.4,7.4,11.5,Proportion,"9.4 (7.4, 11.5)",1120,sex,Female,Manipur,14,Tamenglong
273,htn_treated,3.1,1.9,4.2,Proportion,"3.1 (1.9, 4.2)",1120,sex,Female,Manipur,14,Tamenglong
273,htn_controlled,1,0.3,1.7,Proportion,"1 (0.3, 1.7)",1120,sex,Female,Manipur,14,Tamenglong
273,htn_screened,70.6,65.5,75.7,Proportion,"70.6 (65.5, 75.7)",1136,sex,Male,Manipur,14,Tamenglong
273,htn_disease,33.8,29.8,37.8,Proportion,"33.8 (29.8, 37.8)",1136,sex,Male,Manipur,14,Tamenglong
273,htn_diagnosed,11.3,8.8,13.7,Proportion,"11.3 (8.8, 13.7)",1136,sex,Male,Manipur,14,Tamenglong
273,htn_treated,3.3,1.9,4.7,Proportion,"3.3 (1.9, 4.7)",1136,sex,Male,Manipur,14,Tamenglong
273,htn_controlled,0.7,0.2,1.2,Proportion,"0.7 (0.2, 1.2)",1136,sex,Male,Manipur,14,Tamenglong
274,htn_screened,80.3,75.4,85.1,Proportion,"80.3 (75.4, 85.1)",1140,sex,Female,Manipur,14,Churachandpur
274,htn_disease,22.3,18.3,26.2,Proportion,"22.3 (18.3, 26.2)",1140,sex,Female,Manipur,14,Churachandpur
274,htn_diagnosed,9.4,6.9,11.8,Proportion,"9.4 (6.9, 11.8)",1140,sex,Female,Manipur,14,Churachandpur
274,htn_treated,4.2,2.5,5.8,Proportion,"4.2 (2.5, 5.8)",1140,sex,Female,Manipur,14,Churachandpur
274,htn_controlled,2,1,3,Proportion,"2 (1, 3)",1140,sex,Female,Manipur,14,Churachandpur
274,htn_screened,71.4,65.3,77.4,Proportion,"71.4 (65.3, 77.4)",1036,sex,Male,Manipur,14,Churachandpur
274,htn_disease,32,28.5,35.4,Proportion,"32 (28.5, 35.4)",1036,sex,Male,Manipur,14,Churachandpur
274,htn_diagnosed,11.6,9,14.3,Proportion,"11.6 (9, 14.3)",1036,sex,Male,Manipur,14,Churachandpur
274,htn_treated,5.1,2.8,7.4,Proportion,"5.1 (2.8, 7.4)",1036,sex,Male,Manipur,14,Churachandpur
274,htn_controlled,2.9,1.5,4.3,Proportion,"2.9 (1.5, 4.3)",1036,sex,Male,Manipur,14,Churachandpur
275,htn_screened,85.2,81.8,88.6,Proportion,"85.2 (81.8, 88.6)",1372,sex,Female,Manipur,14,Bishnupur
275,htn_disease,27.6,24.9,30.3,Proportion,"27.6 (24.9, 30.3)",1372,sex,Female,Manipur,14,Bishnupur
275,htn_diagnosed,15.3,13.4,17.2,Proportion,"15.3 (13.4, 17.2)",1372,sex,Female,Manipur,14,Bishnupur
275,htn_treated,7.8,6.2,9.3,Proportion,"7.8 (6.2, 9.3)",1372,sex,Female,Manipur,14,Bishnupur
275,htn_controlled,3.7,2.9,4.5,Proportion,"3.7 (2.9, 4.5)",1372,sex,Female,Manipur,14,Bishnupur
275,htn_screened,78.9,75.2,82.6,Proportion,"78.9 (75.2, 82.6)",1181,sex,Male,Manipur,14,Bishnupur
275,htn_disease,36.4,33,39.7,Proportion,"36.4 (33, 39.7)",1181,sex,Male,Manipur,14,Bishnupur
275,htn_diagnosed,16.7,14.3,19,Proportion,"16.7 (14.3, 19)",1181,sex,Male,Manipur,14,Bishnupur
275,htn_treated,9.4,7.5,11.4,Proportion,"9.4 (7.5, 11.4)",1181,sex,Male,Manipur,14,Bishnupur
275,htn_controlled,4.9,3.7,6.2,Proportion,"4.9 (3.7, 6.2)",1181,sex,Male,Manipur,14,Bishnupur
276,htn_screened,86.3,83.6,89,Proportion,"86.3 (83.6, 89)",1366,sex,Female,Manipur,14,Thoubal
276,htn_disease,27.4,24.9,29.9,Proportion,"27.4 (24.9, 29.9)",1366,sex,Female,Manipur,14,Thoubal
276,htn_diagnosed,10.4,8.4,12.3,Proportion,"10.4 (8.4, 12.3)",1366,sex,Female,Manipur,14,Thoubal
276,htn_treated,6.1,4.7,7.6,Proportion,"6.1 (4.7, 7.6)",1366,sex,Female,Manipur,14,Thoubal
276,htn_controlled,2.8,1.9,3.7,Proportion,"2.8 (1.9, 3.7)",1366,sex,Female,Manipur,14,Thoubal
276,htn_screened,79.3,75.7,82.9,Proportion,"79.3 (75.7, 82.9)",1177,sex,Male,Manipur,14,Thoubal
276,htn_disease,39,35.4,42.6,Proportion,"39 (35.4, 42.6)",1177,sex,Male,Manipur,14,Thoubal
276,htn_diagnosed,13.9,11.6,16.3,Proportion,"13.9 (11.6, 16.3)",1177,sex,Male,Manipur,14,Thoubal
276,htn_treated,8.4,6.5,10.4,Proportion,"8.4 (6.5, 10.4)",1177,sex,Male,Manipur,14,Thoubal
276,htn_controlled,2.5,1.6,3.4,Proportion,"2.5 (1.6, 3.4)",1177,sex,Male,Manipur,14,Thoubal
277,htn_screened,93.9,92.7,95.1,Proportion,"93.9 (92.7, 95.1)",1264,sex,Female,Manipur,14,Imphal West
277,htn_disease,33,30.3,35.8,Proportion,"33 (30.3, 35.8)",1264,sex,Female,Manipur,14,Imphal West
277,htn_diagnosed,18.6,15.8,21.4,Proportion,"18.6 (15.8, 21.4)",1264,sex,Female,Manipur,14,Imphal West
277,htn_treated,13,10.6,15.4,Proportion,"13 (10.6, 15.4)",1264,sex,Female,Manipur,14,Imphal West
277,htn_controlled,5.7,4.2,7.1,Proportion,"5.7 (4.2, 7.1)",1264,sex,Female,Manipur,14,Imphal West
277,htn_screened,85.5,82.5,88.4,Proportion,"85.5 (82.5, 88.4)",1134,sex,Male,Manipur,14,Imphal West
277,htn_disease,44.6,40.7,48.6,Proportion,"44.6 (40.7, 48.6)",1134,sex,Male,Manipur,14,Imphal West
277,htn_diagnosed,18.6,15.6,21.5,Proportion,"18.6 (15.6, 21.5)",1134,sex,Male,Manipur,14,Imphal West
277,htn_treated,12.3,9.6,15,Proportion,"12.3 (9.6, 15)",1134,sex,Male,Manipur,14,Imphal West
277,htn_controlled,4,2.4,5.6,Proportion,"4 (2.4, 5.6)",1134,sex,Male,Manipur,14,Imphal West
278,htn_screened,90.6,88.4,92.7,Proportion,"90.6 (88.4, 92.7)",1290,sex,Female,Manipur,14,Imphal East
278,htn_disease,28.3,25.3,31.2,Proportion,"28.3 (25.3, 31.2)",1290,sex,Female,Manipur,14,Imphal East
278,htn_diagnosed,17.7,15.5,19.9,Proportion,"17.7 (15.5, 19.9)",1290,sex,Female,Manipur,14,Imphal East
278,htn_treated,9.9,7.8,12,Proportion,"9.9 (7.8, 12)",1290,sex,Female,Manipur,14,Imphal East
278,htn_controlled,5.4,4,6.9,Proportion,"5.4 (4, 6.9)",1290,sex,Female,Manipur,14,Imphal East
278,htn_screened,80.3,77.1,83.5,Proportion,"80.3 (77.1, 83.5)",1133,sex,Male,Manipur,14,Imphal East
278,htn_disease,42.3,38.1,46.4,Proportion,"42.3 (38.1, 46.4)",1133,sex,Male,Manipur,14,Imphal East
278,htn_diagnosed,19.5,17,22,Proportion,"19.5 (17, 22)",1133,sex,Male,Manipur,14,Imphal East
278,htn_treated,12.1,9.9,14.4,Proportion,"12.1 (9.9, 14.4)",1133,sex,Male,Manipur,14,Imphal East
278,htn_controlled,4.9,3.4,6.5,Proportion,"4.9 (3.4, 6.5)",1133,sex,Male,Manipur,14,Imphal East
279,htn_screened,81.1,77,85.2,Proportion,"81.1 (77, 85.2)",1031,sex,Female,Manipur,14,Ukhrul
279,htn_disease,27,23.1,30.8,Proportion,"27 (23.1, 30.8)",1031,sex,Female,Manipur,14,Ukhrul
279,htn_diagnosed,10.2,8.1,12.2,Proportion,"10.2 (8.1, 12.2)",1031,sex,Female,Manipur,14,Ukhrul
279,htn_treated,3.3,1.8,4.7,Proportion,"3.3 (1.8, 4.7)",1031,sex,Female,Manipur,14,Ukhrul
279,htn_controlled,0.7,0.2,1.2,Proportion,"0.7 (0.2, 1.2)",1031,sex,Female,Manipur,14,Ukhrul
279,htn_screened,70.2,65.9,74.4,Proportion,"70.2 (65.9, 74.4)",1104,sex,Male,Manipur,14,Ukhrul
279,htn_disease,28.4,24.9,31.9,Proportion,"28.4 (24.9, 31.9)",1104,sex,Male,Manipur,14,Ukhrul
279,htn_diagnosed,8.8,6.7,10.8,Proportion,"8.8 (6.7, 10.8)",1104,sex,Male,Manipur,14,Ukhrul
279,htn_treated,2.1,0.6,3.6,Proportion,"2.1 (0.6, 3.6)",1104,sex,Male,Manipur,14,Ukhrul
279,htn_controlled,0.5,-0.1,1,Proportion,"0.5 (-0.1, 1)",1104,sex,Male,Manipur,14,Ukhrul
280,htn_screened,90.3,87.1,93.5,Proportion,"90.3 (87.1, 93.5)",1060,sex,Female,Manipur,14,Chandel
280,htn_disease,27.5,23.3,31.8,Proportion,"27.5 (23.3, 31.8)",1060,sex,Female,Manipur,14,Chandel
280,htn_diagnosed,12.7,10.2,15.2,Proportion,"12.7 (10.2, 15.2)",1060,sex,Female,Manipur,14,Chandel
280,htn_treated,4.3,2.7,5.8,Proportion,"4.3 (2.7, 5.8)",1060,sex,Female,Manipur,14,Chandel
280,htn_controlled,1.4,0.5,2.3,Proportion,"1.4 (0.5, 2.3)",1060,sex,Female,Manipur,14,Chandel
280,htn_screened,83.8,80.7,86.9,Proportion,"83.8 (80.7, 86.9)",971,sex,Male,Manipur,14,Chandel
280,htn_disease,34.3,30.6,38,Proportion,"34.3 (30.6, 38)",971,sex,Male,Manipur,14,Chandel
280,htn_diagnosed,11.5,8.8,14.2,Proportion,"11.5 (8.8, 14.2)",971,sex,Male,Manipur,14,Chandel
280,htn_treated,4.2,2.4,6,Proportion,"4.2 (2.4, 6)",971,sex,Male,Manipur,14,Chandel
280,htn_controlled,1,0.4,1.6,Proportion,"1 (0.4, 1.6)",971,sex,Male,Manipur,14,Chandel
281,htn_screened,78,71.5,84.6,Proportion,"78 (71.5, 84.6)",1113,sex,Female,Mizoram,15,Mamit
281,htn_disease,18,14.7,21.4,Proportion,"18 (14.7, 21.4)",1113,sex,Female,Mizoram,15,Mamit
281,htn_diagnosed,8.4,5.9,10.9,Proportion,"8.4 (5.9, 10.9)",1113,sex,Female,Mizoram,15,Mamit
281,htn_treated,3.3,1.9,4.6,Proportion,"3.3 (1.9, 4.6)",1113,sex,Female,Mizoram,15,Mamit
281,htn_controlled,1.7,0.7,2.7,Proportion,"1.7 (0.7, 2.7)",1113,sex,Female,Mizoram,15,Mamit
281,htn_screened,71.1,63.9,78.3,Proportion,"71.1 (63.9, 78.3)",1150,sex,Male,Mizoram,15,Mamit
281,htn_disease,24.9,22.2,27.6,Proportion,"24.9 (22.2, 27.6)",1150,sex,Male,Mizoram,15,Mamit
281,htn_diagnosed,9.6,7.6,11.5,Proportion,"9.6 (7.6, 11.5)",1150,sex,Male,Mizoram,15,Mamit
281,htn_treated,3.8,2.4,5.2,Proportion,"3.8 (2.4, 5.2)",1150,sex,Male,Mizoram,15,Mamit
281,htn_controlled,1.6,0.8,2.3,Proportion,"1.6 (0.8, 2.3)",1150,sex,Male,Mizoram,15,Mamit
282,htn_screened,87.7,83.9,91.4,Proportion,"87.7 (83.9, 91.4)",1208,sex,Female,Mizoram,15,Kolasib
282,htn_disease,20.9,17.9,23.9,Proportion,"20.9 (17.9, 23.9)",1208,sex,Female,Mizoram,15,Kolasib
282,htn_diagnosed,9.2,6.8,11.6,Proportion,"9.2 (6.8, 11.6)",1208,sex,Female,Mizoram,15,Kolasib
282,htn_treated,4.5,2.9,6,Proportion,"4.5 (2.9, 6)",1208,sex,Female,Mizoram,15,Kolasib
282,htn_controlled,2.3,1.1,3.4,Proportion,"2.3 (1.1, 3.4)",1208,sex,Female,Mizoram,15,Kolasib
282,htn_screened,78.7,73.8,83.6,Proportion,"78.7 (73.8, 83.6)",1235,sex,Male,Mizoram,15,Kolasib
282,htn_disease,29.5,26,33,Proportion,"29.5 (26, 33)",1235,sex,Male,Mizoram,15,Kolasib
282,htn_diagnosed,11.3,8.2,14.4,Proportion,"11.3 (8.2, 14.4)",1235,sex,Male,Mizoram,15,Kolasib
282,htn_treated,4.7,3,6.5,Proportion,"4.7 (3, 6.5)",1235,sex,Male,Mizoram,15,Kolasib
282,htn_controlled,1.5,0.7,2.4,Proportion,"1.5 (0.7, 2.4)",1235,sex,Male,Mizoram,15,Kolasib
283,htn_screened,92.1,90.1,94.1,Proportion,"92.1 (90.1, 94.1)",1075,sex,Female,Mizoram,15,Aizawl
283,htn_disease,29.1,25,33.2,Proportion,"29.1 (25, 33.2)",1075,sex,Female,Mizoram,15,Aizawl
283,htn_diagnosed,14.8,11.7,17.8,Proportion,"14.8 (11.7, 17.8)",1075,sex,Female,Mizoram,15,Aizawl
283,htn_treated,7.1,5.1,9,Proportion,"7.1 (5.1, 9)",1075,sex,Female,Mizoram,15,Aizawl
283,htn_controlled,3.9,2.5,5.3,Proportion,"3.9 (2.5, 5.3)",1075,sex,Female,Mizoram,15,Aizawl
283,htn_screened,88.6,85.9,91.2,Proportion,"88.6 (85.9, 91.2)",977,sex,Male,Mizoram,15,Aizawl
283,htn_disease,37.4,33.7,41.2,Proportion,"37.4 (33.7, 41.2)",977,sex,Male,Mizoram,15,Aizawl
283,htn_diagnosed,19.6,16.6,22.6,Proportion,"19.6 (16.6, 22.6)",977,sex,Male,Mizoram,15,Aizawl
283,htn_treated,8.9,6.6,11.3,Proportion,"8.9 (6.6, 11.3)",977,sex,Male,Mizoram,15,Aizawl
283,htn_controlled,4.2,2.6,5.8,Proportion,"4.2 (2.6, 5.8)",977,sex,Male,Mizoram,15,Aizawl
284,htn_screened,85.5,81.4,89.5,Proportion,"85.5 (81.4, 89.5)",1125,sex,Female,Mizoram,15,Champhai
284,htn_disease,20.5,17.2,23.9,Proportion,"20.5 (17.2, 23.9)",1125,sex,Female,Mizoram,15,Champhai
284,htn_diagnosed,8.9,7,10.9,Proportion,"8.9 (7, 10.9)",1125,sex,Female,Mizoram,15,Champhai
284,htn_treated,4.6,3.1,6.2,Proportion,"4.6 (3.1, 6.2)",1125,sex,Female,Mizoram,15,Champhai
284,htn_controlled,2.4,1.4,3.3,Proportion,"2.4 (1.4, 3.3)",1125,sex,Female,Mizoram,15,Champhai
284,htn_screened,73.6,68,79.1,Proportion,"73.6 (68, 79.1)",1113,sex,Male,Mizoram,15,Champhai
284,htn_disease,23.7,19.6,27.9,Proportion,"23.7 (19.6, 27.9)",1113,sex,Male,Mizoram,15,Champhai
284,htn_diagnosed,7.2,5.1,9.2,Proportion,"7.2 (5.1, 9.2)",1113,sex,Male,Mizoram,15,Champhai
284,htn_treated,3.5,2.5,4.6,Proportion,"3.5 (2.5, 4.6)",1113,sex,Male,Mizoram,15,Champhai
284,htn_controlled,1.7,0.9,2.6,Proportion,"1.7 (0.9, 2.6)",1113,sex,Male,Mizoram,15,Champhai
285,htn_screened,84.1,80.9,87.2,Proportion,"84.1 (80.9, 87.2)",1208,sex,Female,Mizoram,15,Serchhip
285,htn_disease,16.7,13.7,19.7,Proportion,"16.7 (13.7, 19.7)",1208,sex,Female,Mizoram,15,Serchhip
285,htn_diagnosed,9.3,6.9,11.7,Proportion,"9.3 (6.9, 11.7)",1208,sex,Female,Mizoram,15,Serchhip
285,htn_treated,3.6,2.5,4.7,Proportion,"3.6 (2.5, 4.7)",1208,sex,Female,Mizoram,15,Serchhip
285,htn_controlled,1.7,1,2.4,Proportion,"1.7 (1, 2.4)",1208,sex,Female,Mizoram,15,Serchhip
285,htn_screened,76.4,71.3,81.5,Proportion,"76.4 (71.3, 81.5)",1213,sex,Male,Mizoram,15,Serchhip
285,htn_disease,23.1,19.6,26.5,Proportion,"23.1 (19.6, 26.5)",1213,sex,Male,Mizoram,15,Serchhip
285,htn_diagnosed,10.5,8.1,12.8,Proportion,"10.5 (8.1, 12.8)",1213,sex,Male,Mizoram,15,Serchhip
285,htn_treated,4.2,2.7,5.7,Proportion,"4.2 (2.7, 5.7)",1213,sex,Male,Mizoram,15,Serchhip
285,htn_controlled,2.1,1.2,3,Proportion,"2.1 (1.2, 3)",1213,sex,Male,Mizoram,15,Serchhip
286,htn_screened,76.4,69.4,83.3,Proportion,"76.4 (69.4, 83.3)",1257,sex,Female,Mizoram,15,Lunglei
286,htn_disease,17.6,14.3,20.8,Proportion,"17.6 (14.3, 20.8)",1257,sex,Female,Mizoram,15,Lunglei
286,htn_diagnosed,8.8,6.2,11.4,Proportion,"8.8 (6.2, 11.4)",1257,sex,Female,Mizoram,15,Lunglei
286,htn_treated,4.4,2.8,6,Proportion,"4.4 (2.8, 6)",1257,sex,Female,Mizoram,15,Lunglei
286,htn_controlled,1.9,0.9,2.9,Proportion,"1.9 (0.9, 2.9)",1257,sex,Female,Mizoram,15,Lunglei
286,htn_screened,66.8,58.6,75,Proportion,"66.8 (58.6, 75)",1258,sex,Male,Mizoram,15,Lunglei
286,htn_disease,23.9,20.7,27.1,Proportion,"23.9 (20.7, 27.1)",1258,sex,Male,Mizoram,15,Lunglei
286,htn_diagnosed,9,6.7,11.4,Proportion,"9 (6.7, 11.4)",1258,sex,Male,Mizoram,15,Lunglei
286,htn_treated,4.6,3.2,6.1,Proportion,"4.6 (3.2, 6.1)",1258,sex,Male,Mizoram,15,Lunglei
286,htn_controlled,1.4,0.8,2.1,Proportion,"1.4 (0.8, 2.1)",1258,sex,Male,Mizoram,15,Lunglei
287,htn_screened,64.4,55.6,73.3,Proportion,"64.4 (55.6, 73.3)",1147,sex,Female,Mizoram,15,Lawngtlai
287,htn_disease,16.5,13.2,19.8,Proportion,"16.5 (13.2, 19.8)",1147,sex,Female,Mizoram,15,Lawngtlai
287,htn_diagnosed,8.4,6.4,10.5,Proportion,"8.4 (6.4, 10.5)",1147,sex,Female,Mizoram,15,Lawngtlai
287,htn_treated,3.5,2.2,4.7,Proportion,"3.5 (2.2, 4.7)",1147,sex,Female,Mizoram,15,Lawngtlai
287,htn_controlled,1.3,0.6,2,Proportion,"1.3 (0.6, 2)",1147,sex,Female,Mizoram,15,Lawngtlai
287,htn_screened,56.4,47.7,65,Proportion,"56.4 (47.7, 65)",1164,sex,Male,Mizoram,15,Lawngtlai
287,htn_disease,22.5,18.2,26.8,Proportion,"22.5 (18.2, 26.8)",1164,sex,Male,Mizoram,15,Lawngtlai
287,htn_diagnosed,8,5.6,10.5,Proportion,"8 (5.6, 10.5)",1164,sex,Male,Mizoram,15,Lawngtlai
287,htn_treated,3.6,2.1,5.1,Proportion,"3.6 (2.1, 5.1)",1164,sex,Male,Mizoram,15,Lawngtlai
287,htn_controlled,1.5,0.7,2.4,Proportion,"1.5 (0.7, 2.4)",1164,sex,Male,Mizoram,15,Lawngtlai
288,htn_screened,70.9,63.9,77.8,Proportion,"70.9 (63.9, 77.8)",1131,sex,Female,Mizoram,15,Saiha
288,htn_disease,17.6,14.3,20.9,Proportion,"17.6 (14.3, 20.9)",1131,sex,Female,Mizoram,15,Saiha
288,htn_diagnosed,9,6.6,11.4,Proportion,"9 (6.6, 11.4)",1131,sex,Female,Mizoram,15,Saiha
288,htn_treated,2.2,1.1,3.3,Proportion,"2.2 (1.1, 3.3)",1131,sex,Female,Mizoram,15,Saiha
288,htn_controlled,1,0.3,1.7,Proportion,"1 (0.3, 1.7)",1131,sex,Female,Mizoram,15,Saiha
288,htn_screened,63.2,54.3,72.2,Proportion,"63.2 (54.3, 72.2)",1169,sex,Male,Mizoram,15,Saiha
288,htn_disease,27.3,23.6,31,Proportion,"27.3 (23.6, 31)",1169,sex,Male,Mizoram,15,Saiha
288,htn_diagnosed,10,7.4,12.6,Proportion,"10 (7.4, 12.6)",1169,sex,Male,Mizoram,15,Saiha
288,htn_treated,3.2,2,4.3,Proportion,"3.2 (2, 4.3)",1169,sex,Male,Mizoram,15,Saiha
288,htn_controlled,0.8,0.3,1.3,Proportion,"0.8 (0.3, 1.3)",1169,sex,Male,Mizoram,15,Saiha
291,htn_screened,67.8,61.3,74.2,Proportion,"67.8 (61.3, 74.2)",1150,sex,Female,Tripura,16,Dhalai
291,htn_disease,18.5,16.3,20.8,Proportion,"18.5 (16.3, 20.8)",1150,sex,Female,Tripura,16,Dhalai
291,htn_diagnosed,6.3,4.6,8,Proportion,"6.3 (4.6, 8)",1150,sex,Female,Tripura,16,Dhalai
291,htn_treated,4,2.5,5.5,Proportion,"4 (2.5, 5.5)",1150,sex,Female,Tripura,16,Dhalai
291,htn_controlled,1.8,0.9,2.8,Proportion,"1.8 (0.9, 2.8)",1150,sex,Female,Tripura,16,Dhalai
291,htn_screened,59,52.5,65.6,Proportion,"59 (52.5, 65.6)",1115,sex,Male,Tripura,16,Dhalai
291,htn_disease,19.4,16.3,22.5,Proportion,"19.4 (16.3, 22.5)",1115,sex,Male,Tripura,16,Dhalai
291,htn_diagnosed,5.8,4,7.7,Proportion,"5.8 (4, 7.7)",1115,sex,Male,Tripura,16,Dhalai
291,htn_treated,3.4,2.1,4.6,Proportion,"3.4 (2.1, 4.6)",1115,sex,Male,Tripura,16,Dhalai
291,htn_controlled,1.7,0.8,2.6,Proportion,"1.7 (0.8, 2.6)",1115,sex,Male,Tripura,16,Dhalai
295,htn_screened,39.4,31,47.7,Proportion,"39.4 (31, 47.7)",1140,sex,Female,Meghalaya,17,South Garo Hills
295,htn_disease,16.7,13.9,19.6,Proportion,"16.7 (13.9, 19.6)",1140,sex,Female,Meghalaya,17,South Garo Hills
295,htn_diagnosed,3.8,2.4,5.3,Proportion,"3.8 (2.4, 5.3)",1140,sex,Female,Meghalaya,17,South Garo Hills
295,htn_treated,1.1,0.5,1.7,Proportion,"1.1 (0.5, 1.7)",1140,sex,Female,Meghalaya,17,South Garo Hills
295,htn_controlled,0.5,0.1,0.9,Proportion,"0.5 (0.1, 0.9)",1140,sex,Female,Meghalaya,17,South Garo Hills
295,htn_screened,27.8,21.1,34.6,Proportion,"27.8 (21.1, 34.6)",1210,sex,Male,Meghalaya,17,South Garo Hills
295,htn_disease,27,22.8,31.2,Proportion,"27 (22.8, 31.2)",1210,sex,Male,Meghalaya,17,South Garo Hills
295,htn_diagnosed,4.1,2.5,5.6,Proportion,"4.1 (2.5, 5.6)",1210,sex,Male,Meghalaya,17,South Garo Hills
295,htn_treated,1.4,0.8,2,Proportion,"1.4 (0.8, 2)",1210,sex,Male,Meghalaya,17,South Garo Hills
295,htn_controlled,0.2,-0.1,0.4,Proportion,"0.2 (-0.1, 0.4)",1210,sex,Male,Meghalaya,17,South Garo Hills
297,htn_screened,73.6,65.8,81.4,Proportion,"73.6 (65.8, 81.4)",1223,sex,Female,Meghalaya,17,Ribhoi
297,htn_disease,16,12.9,19,Proportion,"16 (12.9, 19)",1223,sex,Female,Meghalaya,17,Ribhoi
297,htn_diagnosed,7.7,5.6,9.8,Proportion,"7.7 (5.6, 9.8)",1223,sex,Female,Meghalaya,17,Ribhoi
297,htn_treated,6.2,4.5,7.9,Proportion,"6.2 (4.5, 7.9)",1223,sex,Female,Meghalaya,17,Ribhoi
297,htn_controlled,3.7,2.5,5,Proportion,"3.7 (2.5, 5)",1223,sex,Female,Meghalaya,17,Ribhoi
297,htn_screened,48.1,40.1,56.1,Proportion,"48.1 (40.1, 56.1)",1208,sex,Male,Meghalaya,17,Ribhoi
297,htn_disease,18.1,14.9,21.3,Proportion,"18.1 (14.9, 21.3)",1208,sex,Male,Meghalaya,17,Ribhoi
297,htn_diagnosed,3.5,2.4,4.5,Proportion,"3.5 (2.4, 4.5)",1208,sex,Male,Meghalaya,17,Ribhoi
297,htn_treated,2.4,1.4,3.5,Proportion,"2.4 (1.4, 3.5)",1208,sex,Male,Meghalaya,17,Ribhoi
297,htn_controlled,0.8,0.2,1.4,Proportion,"0.8 (0.2, 1.4)",1208,sex,Male,Meghalaya,17,Ribhoi
298,htn_screened,76.7,71.6,81.8,Proportion,"76.7 (71.6, 81.8)",1090,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_disease,25.2,22.6,27.7,Proportion,"25.2 (22.6, 27.7)",1090,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_diagnosed,13.5,11.3,15.6,Proportion,"13.5 (11.3, 15.6)",1090,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_treated,8.9,7.3,10.5,Proportion,"8.9 (7.3, 10.5)",1090,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_controlled,3.7,2.7,4.8,Proportion,"3.7 (2.7, 4.8)",1090,sex,Female,Meghalaya,17,East Khasi Hills
298,htn_screened,60,53.5,66.5,Proportion,"60 (53.5, 66.5)",815,sex,Male,Meghalaya,17,East Khasi Hills
298,htn_disease,24.4,20.1,28.7,Proportion,"24.4 (20.1, 28.7)",815,sex,Male,Meghalaya,17,East Khasi Hills
298,htn_diagnosed,6.5,4.4,8.7,Proportion,"6.5 (4.4, 8.7)",815,sex,Male,Meghalaya,17,East Khasi Hills
298,htn_treated,4.8,3.3,6.3,Proportion,"4.8 (3.3, 6.3)",815,sex,Male,Meghalaya,17,East Khasi Hills
298,htn_controlled,2.3,1.4,3.3,Proportion,"2.3 (1.4, 3.3)",815,sex,Male,Meghalaya,17,East Khasi Hills
300,htn_screened,66.9,60.1,73.7,Proportion,"66.9 (60.1, 73.7)",1198,sex,Female,Assam,18,Kokrajhar
300,htn_disease,23.8,19.6,28,Proportion,"23.8 (19.6, 28)",1198,sex,Female,Assam,18,Kokrajhar
300,htn_diagnosed,9.4,5.6,13.2,Proportion,"9.4 (5.6, 13.2)",1198,sex,Female,Assam,18,Kokrajhar
300,htn_treated,3.1,1.9,4.2,Proportion,"3.1 (1.9, 4.2)",1198,sex,Female,Assam,18,Kokrajhar
