state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
13,Urban,htn_controlled,40.4,31.8,49,Proportion,"40.4 (31.8, 49)",449,sex,Female,Nagaland,North East
13,Urban,htn_treated,32.3,23.3,41.2,Proportion,"32.3 (23.3, 41.2)",465,sex,Male,Nagaland,North East
13,Urban,htn_controlled,37.2,30.2,44.1,Proportion,"37.2 (30.2, 44.1)",465,sex,Male,Nagaland,North East
14,Rural,htn_treated,47.6,42.3,52.8,Proportion,"47.6 (42.3, 52.8)",884,sex,Female,Manipur,North East
14,Rural,htn_controlled,41.2,37,45.3,Proportion,"41.2 (37, 45.3)",884,sex,Female,Manipur,North East
14,Rural,htn_treated,49.4,44.3,54.4,Proportion,"49.4 (44.3, 54.4)",865,sex,Male,Manipur,North East
14,Rural,htn_controlled,31.3,26.7,35.9,Proportion,"31.3 (26.7, 35.9)",865,sex,Male,Manipur,North East
14,Urban,htn_treated,67.1,61.8,72.4,Proportion,"67.1 (61.8, 72.4)",459,sex,Female,Manipur,North East
14,Urban,htn_controlled,42.7,37.9,47.6,Proportion,"42.7 (37.9, 47.6)",459,sex,Female,Manipur,North East
14,Urban,htn_treated,67.1,62,72.2,Proportion,"67.1 (62, 72.2)",463,sex,Male,Manipur,North East
14,Urban,htn_controlled,33.5,29,38,Proportion,"33.5 (29, 38)",463,sex,Male,Manipur,North East
15,Rural,htn_treated,37.3,31.9,42.6,Proportion,"37.3 (31.9, 42.6)",389,sex,Female,Mizoram,North East
15,Rural,htn_controlled,50.6,44.9,56.4,Proportion,"50.6 (44.9, 56.4)",389,sex,Female,Mizoram,North East
15,Rural,htn_treated,38,30.4,45.6,Proportion,"38 (30.4, 45.6)",407,sex,Male,Mizoram,North East
15,Rural,htn_controlled,37.5,30.7,44.2,Proportion,"37.5 (30.7, 44.2)",407,sex,Male,Mizoram,North East
15,Urban,htn_treated,50.2,43.2,57.2,Proportion,"50.2 (43.2, 57.2)",496,sex,Female,Mizoram,North East
15,Urban,htn_controlled,60.3,54.1,66.5,Proportion,"60.3 (54.1, 66.5)",496,sex,Female,Mizoram,North East
15,Urban,htn_treated,47.9,41.1,54.6,Proportion,"47.9 (41.1, 54.6)",536,sex,Male,Mizoram,North East
15,Urban,htn_controlled,45.9,39.3,52.6,Proportion,"45.9 (39.3, 52.6)",536,sex,Male,Mizoram,North East
16,Rural,htn_treated,60.4,56.2,64.6,Proportion,"60.4 (56.2, 64.6)",901,sex,Female,Tripura,North East
16,Rural,htn_controlled,51.2,47,55.5,Proportion,"51.2 (47, 55.5)",901,sex,Female,Tripura,North East
16,Rural,htn_treated,58.5,53.8,63.2,Proportion,"58.5 (53.8, 63.2)",706,sex,Male,Tripura,North East
16,Rural,htn_controlled,47.4,41.7,53,Proportion,"47.4 (41.7, 53)",706,sex,Male,Tripura,North East
16,Urban,htn_treated,68.3,60.7,75.9,Proportion,"68.3 (60.7, 75.9)",330,sex,Female,Tripura,North East
16,Urban,htn_controlled,50.5,43.8,57.1,Proportion,"50.5 (43.8, 57.1)",330,sex,Female,Tripura,North East
16,Urban,htn_treated,69.9,61.9,77.8,Proportion,"69.9 (61.9, 77.8)",270,sex,Male,Tripura,North East
16,Urban,htn_controlled,44.2,38.2,50.3,Proportion,"44.2 (38.2, 50.3)",270,sex,Male,Tripura,North East
17,Rural,htn_treated,64.7,59.4,69.9,Proportion,"64.7 (59.4, 69.9)",769,sex,Female,Meghalaya,North East
17,Rural,htn_controlled,51.6,45.9,57.4,Proportion,"51.6 (45.9, 57.4)",769,sex,Female,Meghalaya,North East
17,Rural,htn_treated,55.3,47.3,63.3,Proportion,"55.3 (47.3, 63.3)",467,sex,Male,Meghalaya,North East
17,Rural,htn_controlled,42.5,34.4,50.5,Proportion,"42.5 (34.4, 50.5)",467,sex,Male,Meghalaya,North East
17,Urban,htn_treated,68.2,59.2,77.1,Proportion,"68.2 (59.2, 77.1)",135,sex,Female,Meghalaya,North East
17,Urban,htn_controlled,41.9,32.8,50.9,Proportion,"41.9 (32.8, 50.9)",135,sex,Female,Meghalaya,North East
17,Urban,htn_treated,79.8,68.4,91.2,Proportion,"79.8 (68.4, 91.2)",92,sex,Male,Meghalaya,North East
17,Urban,htn_controlled,33.5,21.6,45.4,Proportion,"33.5 (21.6, 45.4)",92,sex,Male,Meghalaya,North East
18,Rural,htn_treated,56.6,53.7,59.5,Proportion,"56.6 (53.7, 59.5)",3902,sex,Female,Assam,North East
18,Rural,htn_controlled,41.6,39.4,43.9,Proportion,"41.6 (39.4, 43.9)",3902,sex,Female,Assam,North East
18,Rural,htn_treated,56.1,53,59.1,Proportion,"56.1 (53, 59.1)",2941,sex,Male,Assam,North East
18,Rural,htn_controlled,40.9,38.4,43.4,Proportion,"40.9 (38.4, 43.4)",2941,sex,Male,Assam,North East
18,Urban,htn_treated,66.8,61.4,72.2,Proportion,"66.8 (61.4, 72.2)",817,sex,Female,Assam,North East
18,Urban,htn_controlled,47.8,42.9,52.7,Proportion,"47.8 (42.9, 52.7)",817,sex,Female,Assam,North East
18,Urban,htn_treated,63.3,57.2,69.3,Proportion,"63.3 (57.2, 69.3)",675,sex,Male,Assam,North East
18,Urban,htn_controlled,42.5,37.5,47.5,Proportion,"42.5 (37.5, 47.5)",675,sex,Male,Assam,North East
19,Rural,htn_treated,68.5,65.4,71.7,Proportion,"68.5 (65.4, 71.7)",1817,sex,Female,West Bengal,East
19,Rural,htn_controlled,43.8,40.8,46.8,Proportion,"43.8 (40.8, 46.8)",1817,sex,Female,West Bengal,East
19,Rural,htn_treated,68.2,64.7,71.7,Proportion,"68.2 (64.7, 71.7)",1148,sex,Male,West Bengal,East
19,Rural,htn_controlled,43.6,40.1,47.1,Proportion,"43.6 (40.1, 47.1)",1148,sex,Male,West Bengal,East
19,Urban,htn_treated,77.7,73.6,81.9,Proportion,"77.7 (73.6, 81.9)",1065,sex,Female,West Bengal,East
19,Urban,htn_controlled,40.2,35.8,44.6,Proportion,"40.2 (35.8, 44.6)",1065,sex,Female,West Bengal,East
19,Urban,htn_treated,74.7,70.1,79.3,Proportion,"74.7 (70.1, 79.3)",774,sex,Male,West Bengal,East
19,Urban,htn_controlled,43,38,48,Proportion,"43 (38, 48)",774,sex,Male,West Bengal,East
20,Rural,htn_treated,29.2,25.8,32.7,Proportion,"29.2 (25.8, 32.7)",2201,sex,Female,Jharkhand,East
20,Rural,htn_controlled,61.5,58.3,64.7,Proportion,"61.5 (58.3, 64.7)",2201,sex,Female,Jharkhand,East
20,Rural,htn_treated,28.4,24.2,32.5,Proportion,"28.4 (24.2, 32.5)",1636,sex,Male,Jharkhand,East
20,Rural,htn_controlled,54.4,50.3,58.4,Proportion,"54.4 (50.3, 58.4)",1636,sex,Male,Jharkhand,East
20,Urban,htn_treated,44.4,38.3,50.5,Proportion,"44.4 (38.3, 50.5)",880,sex,Female,Jharkhand,East
20,Urban,htn_controlled,55.7,50.3,61.2,Proportion,"55.7 (50.3, 61.2)",880,sex,Female,Jharkhand,East
20,Urban,htn_treated,49.2,42.4,55.9,Proportion,"49.2 (42.4, 55.9)",771,sex,Male,Jharkhand,East
20,Urban,htn_controlled,48.3,42.3,54.4,Proportion,"48.3 (42.3, 54.4)",771,sex,Male,Jharkhand,East
21,Rural,htn_treated,57.3,54.6,60,Proportion,"57.3 (54.6, 60)",3232,sex,Female,Odisha,East
21,Rural,htn_controlled,56.1,53.9,58.3,Proportion,"56.1 (53.9, 58.3)",3232,sex,Female,Odisha,East
21,Rural,htn_treated,60.3,56.8,63.7,Proportion,"60.3 (56.8, 63.7)",1893,sex,Male,Odisha,East
21,Rural,htn_controlled,48.8,45.9,51.8,Proportion,"48.8 (45.9, 51.8)",1893,sex,Male,Odisha,East
21,Urban,htn_treated,68.4,61.5,75.2,Proportion,"68.4 (61.5, 75.2)",753,sex,Female,Odisha,East
21,Urban,htn_controlled,53.6,47.3,59.9,Proportion,"53.6 (47.3, 59.9)",753,sex,Female,Odisha,East
21,Urban,htn_treated,77.5,72.6,82.5,Proportion,"77.5 (72.6, 82.5)",474,sex,Male,Odisha,East
21,Urban,htn_controlled,46.2,41,51.5,Proportion,"46.2 (41, 51.5)",474,sex,Male,Odisha,East
22,Rural,htn_treated,49.7,45.4,53.9,Proportion,"49.7 (45.4, 53.9)",1635,sex,Female,Chhattisgarh,Central
22,Rural,htn_controlled,43.8,40.2,47.3,Proportion,"43.8 (40.2, 47.3)",1635,sex,Female,Chhattisgarh,Central
22,Rural,htn_treated,44.9,40,49.9,Proportion,"44.9 (40, 49.9)",1111,sex,Male,Chhattisgarh,Central
22,Rural,htn_controlled,40.5,36.5,44.5,Proportion,"40.5 (36.5, 44.5)",1111,sex,Male,Chhattisgarh,Central
22,Urban,htn_treated,57.6,50.3,64.8,Proportion,"57.6 (50.3, 64.8)",743,sex,Female,Chhattisgarh,Central
22,Urban,htn_controlled,50.4,44.4,56.4,Proportion,"50.4 (44.4, 56.4)",743,sex,Female,Chhattisgarh,Central
22,Urban,htn_treated,51.8,43.7,59.9,Proportion,"51.8 (43.7, 59.9)",559,sex,Male,Chhattisgarh,Central
22,Urban,htn_controlled,37.5,31.6,43.5,Proportion,"37.5 (31.6, 43.5)",559,sex,Male,Chhattisgarh,Central
23,Rural,htn_treated,47.3,44.6,50.1,Proportion,"47.3 (44.6, 50.1)",3100,sex,Female,Madhya Pradesh,Central
23,Rural,htn_controlled,52.1,49.8,54.4,Proportion,"52.1 (49.8, 54.4)",3100,sex,Female,Madhya Pradesh,Central
23,Rural,htn_treated,49,45.5,52.5,Proportion,"49 (45.5, 52.5)",1660,sex,Male,Madhya Pradesh,Central
23,Rural,htn_controlled,47.5,44.5,50.5,Proportion,"47.5 (44.5, 50.5)",1660,sex,Male,Madhya Pradesh,Central
23,Urban,htn_treated,60.7,56.1,65.3,Proportion,"60.7 (56.1, 65.3)",1453,sex,Female,Madhya Pradesh,Central
23,Urban,htn_controlled,49.8,46,53.5,Proportion,"49.8 (46, 53.5)",1453,sex,Female,Madhya Pradesh,Central
23,Urban,htn_treated,63.9,59.2,68.6,Proportion,"63.9 (59.2, 68.6)",877,sex,Male,Madhya Pradesh,Central
23,Urban,htn_controlled,43.3,39.3,47.3,Proportion,"43.3 (39.3, 47.3)",877,sex,Male,Madhya Pradesh,Central
24,Rural,htn_treated,66.3,63.2,69.4,Proportion,"66.3 (63.2, 69.4)",2191,sex,Female,Gujarat,West
24,Rural,htn_controlled,54.4,51.8,57.1,Proportion,"54.4 (51.8, 57.1)",2191,sex,Female,Gujarat,West
24,Rural,htn_treated,70.9,67.6,74.3,Proportion,"70.9 (67.6, 74.3)",1349,sex,Male,Gujarat,West
24,Rural,htn_controlled,49.5,46.6,52.4,Proportion,"49.5 (46.6, 52.4)",1349,sex,Male,Gujarat,West
24,Urban,htn_treated,79.9,76.6,83.3,Proportion,"79.9 (76.6, 83.3)",1598,sex,Female,Gujarat,West
24,Urban,htn_controlled,55.7,52.2,59.2,Proportion,"55.7 (52.2, 59.2)",1598,sex,Female,Gujarat,West
24,Urban,htn_treated,81.2,77.4,84.9,Proportion,"81.2 (77.4, 84.9)",1020,sex,Male,Gujarat,West
24,Urban,htn_controlled,56.1,52.1,60,Proportion,"56.1 (52.1, 60)",1020,sex,Male,Gujarat,West
25,Rural,htn_treated,72.2,59.9,84.5,Proportion,"72.2 (59.9, 84.5)",115,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,47.7,33.1,62.2,Proportion,"47.7 (33.1, 62.2)",115,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,72.7,53.7,91.7,Proportion,"72.7 (53.7, 91.7)",65,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,63,44.5,81.4,Proportion,"63 (44.5, 81.4)",65,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,69.4,58.5,80.2,Proportion,"69.4 (58.5, 80.2)",172,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,52.9,40.5,65.4,Proportion,"52.9 (40.5, 65.4)",172,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,73.3,63.8,82.7,Proportion,"73.3 (63.8, 82.7)",132,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,41.9,33,50.8,Proportion,"41.9 (33, 50.8)",132,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_treated,75.3,72.6,78,Proportion,"75.3 (72.6, 78)",2905,sex,Female,Maharashtra,West
27,Rural,htn_controlled,49.7,47.1,52.2,Proportion,"49.7 (47.1, 52.2)",2905,sex,Female,Maharashtra,West
27,Rural,htn_treated,73.9,71,76.8,Proportion,"73.9 (71, 76.8)",1903,sex,Male,Maharashtra,West
27,Rural,htn_controlled,48,45.1,50.9,Proportion,"48 (45.1, 50.9)",1903,sex,Male,Maharashtra,West
27,Urban,htn_treated,82.2,78.8,85.5,Proportion,"82.2 (78.8, 85.5)",1694,sex,Female,Maharashtra,West
27,Urban,htn_controlled,54.9,51.7,58.1,Proportion,"54.9 (51.7, 58.1)",1694,sex,Female,Maharashtra,West
27,Urban,htn_treated,82.5,79,85.9,Proportion,"82.5 (79, 85.9)",1158,sex,Male,Maharashtra,West
27,Urban,htn_controlled,51.2,46.6,55.8,Proportion,"51.2 (46.6, 55.8)",1158,sex,Male,Maharashtra,West
28,Rural,htn_treated,77.1,74.2,80.1,Proportion,"77.1 (74.2, 80.1)",1372,sex,Female,Andhra Pradesh,South
28,Rural,htn_controlled,47.7,44.4,50.9,Proportion,"47.7 (44.4, 50.9)",1372,sex,Female,Andhra Pradesh,South
28,Rural,htn_treated,79.7,76.2,83.1,Proportion,"79.7 (76.2, 83.1)",909,sex,Male,Andhra Pradesh,South
28,Rural,htn_controlled,43.6,40.2,47.1,Proportion,"43.6 (40.2, 47.1)",909,sex,Male,Andhra Pradesh,South
28,Urban,htn_treated,80.4,76.3,84.5,Proportion,"80.4 (76.3, 84.5)",719,sex,Female,Andhra Pradesh,South
28,Urban,htn_controlled,50,44.9,55,Proportion,"50 (44.9, 55)",719,sex,Female,Andhra Pradesh,South
28,Urban,htn_treated,83.1,78.7,87.5,Proportion,"83.1 (78.7, 87.5)",463,sex,Male,Andhra Pradesh,South
28,Urban,htn_controlled,46.7,41.5,51.8,Proportion,"46.7 (41.5, 51.8)",463,sex,Male,Andhra Pradesh,South
29,Rural,htn_treated,74,70,78,Proportion,"74 (70, 78)",2991,sex,Female,Karnataka,South
29,Rural,htn_controlled,47.4,44.5,50.2,Proportion,"47.4 (44.5, 50.2)",2991,sex,Female,Karnataka,South
29,Rural,htn_treated,71.3,66.8,75.9,Proportion,"71.3 (66.8, 75.9)",1995,sex,Male,Karnataka,South
29,Rural,htn_controlled,44.7,41.7,47.7,Proportion,"44.7 (41.7, 47.7)",1995,sex,Male,Karnataka,South
29,Urban,htn_treated,83.4,78.9,87.9,Proportion,"83.4 (78.9, 87.9)",1604,sex,Female,Karnataka,South
29,Urban,htn_controlled,44.9,40.4,49.4,Proportion,"44.9 (40.4, 49.4)",1604,sex,Female,Karnataka,South
29,Urban,htn_treated,85.2,80.7,89.6,Proportion,"85.2 (80.7, 89.6)",1051,sex,Male,Karnataka,South
29,Urban,htn_controlled,40.4,35.1,45.6,Proportion,"40.4 (35.1, 45.6)",1051,sex,Male,Karnataka,South
30,Rural,htn_treated,84.6,77.3,92,Proportion,"84.6 (77.3, 92)",231,sex,Female,Goa,West
30,Rural,htn_controlled,64.2,55,73.4,Proportion,"64.2 (55, 73.4)",231,sex,Female,Goa,West
30,Rural,htn_treated,86.7,81,92.5,Proportion,"86.7 (81, 92.5)",135,sex,Male,Goa,West
30,Rural,htn_controlled,55.4,46.5,64.4,Proportion,"55.4 (46.5, 64.4)",135,sex,Male,Goa,West
30,Urban,htn_treated,92.1,89.2,95,Proportion,"92.1 (89.2, 95)",308,sex,Female,Goa,West
30,Urban,htn_controlled,64.9,58.5,71.2,Proportion,"64.9 (58.5, 71.2)",308,sex,Female,Goa,West
30,Urban,htn_treated,88.8,84.7,93,Proportion,"88.8 (84.7, 93)",218,sex,Male,Goa,West
30,Urban,htn_controlled,51.4,42.6,60.2,Proportion,"51.4 (42.6, 60.2)",218,sex,Male,Goa,West
31,Rural,htn_treated,82.7,70.8,94.5,Proportion,"82.7 (70.8, 94.5)",36,sex,Female,Lakshadweep,South
31,Rural,htn_controlled,29.5,14.3,44.7,Proportion,"29.5 (14.3, 44.7)",36,sex,Female,Lakshadweep,South
31,Rural,htn_treated,92.3,83.2,101.3,Proportion,"92.3 (83.2, 101.3)",27,sex,Male,Lakshadweep,South
31,Rural,htn_controlled,31.5,10.3,52.7,Proportion,"31.5 (10.3, 52.7)",27,sex,Male,Lakshadweep,South
31,Urban,htn_treated,86.7,81,92.3,Proportion,"86.7 (81, 92.3)",187,sex,Female,Lakshadweep,South
31,Urban,htn_controlled,38.4,30.1,46.7,Proportion,"38.4 (30.1, 46.7)",187,sex,Female,Lakshadweep,South
31,Urban,htn_treated,82.6,75.4,89.9,Proportion,"82.6 (75.4, 89.9)",118,sex,Male,Lakshadweep,South
31,Urban,htn_controlled,29.7,19.8,39.5,Proportion,"29.7 (19.8, 39.5)",118,sex,Male,Lakshadweep,South
32,Rural,htn_treated,82.2,80,84.4,Proportion,"82.2 (80, 84.4)",2315,sex,Female,Kerala,South
32,Rural,htn_controlled,47.8,45.4,50.2,Proportion,"47.8 (45.4, 50.2)",2315,sex,Female,Kerala,South
32,Rural,htn_treated,81.8,79.5,84,Proportion,"81.8 (79.5, 84)",1490,sex,Male,Kerala,South
32,Rural,htn_controlled,42.3,39.1,45.5,Proportion,"42.3 (39.1, 45.5)",1490,sex,Male,Kerala,South
32,Urban,htn_treated,85.2,82.8,87.7,Proportion,"85.2 (82.8, 87.7)",1649,sex,Female,Kerala,South
32,Urban,htn_controlled,48.3,45.2,51.3,Proportion,"48.3 (45.2, 51.3)",1649,sex,Female,Kerala,South
32,Urban,htn_treated,84.6,81.8,87.4,Proportion,"84.6 (81.8, 87.4)",1075,sex,Male,Kerala,South
32,Urban,htn_controlled,44.1,40.5,47.7,Proportion,"44.1 (40.5, 47.7)",1075,sex,Male,Kerala,South
33,Rural,htn_treated,61.4,55.9,66.9,Proportion,"61.4 (55.9, 66.9)",2886,sex,Female,Tamil Nadu,South
33,Rural,htn_controlled,55.7,52.4,59,Proportion,"55.7 (52.4, 59)",2886,sex,Female,Tamil Nadu,South
33,Rural,htn_treated,62.2,56.8,67.6,Proportion,"62.2 (56.8, 67.6)",1977,sex,Male,Tamil Nadu,South
33,Rural,htn_controlled,49.3,45.8,52.7,Proportion,"49.3 (45.8, 52.7)",1977,sex,Male,Tamil Nadu,South
33,Urban,htn_treated,69,63.9,74,Proportion,"69 (63.9, 74)",2521,sex,Female,Tamil Nadu,South
33,Urban,htn_controlled,50.9,47.4,54.3,Proportion,"50.9 (47.4, 54.3)",2521,sex,Female,Tamil Nadu,South
33,Urban,htn_treated,68.5,63.1,73.9,Proportion,"68.5 (63.1, 73.9)",1790,sex,Male,Tamil Nadu,South
33,Urban,htn_controlled,44.7,41,48.4,Proportion,"44.7 (41, 48.4)",1790,sex,Male,Tamil Nadu,South
34,Rural,htn_treated,79.3,71.8,86.8,Proportion,"79.3 (71.8, 86.8)",108,sex,Female,Puducherry,South
34,Rural,htn_controlled,58.2,44.4,72,Proportion,"58.2 (44.4, 72)",108,sex,Female,Puducherry,South
34,Rural,htn_treated,75.8,64.1,87.6,Proportion,"75.8 (64.1, 87.6)",86,sex,Male,Puducherry,South
34,Rural,htn_controlled,38.2,26,50.5,Proportion,"38.2 (26, 50.5)",86,sex,Male,Puducherry,South
34,Urban,htn_treated,84.3,78.1,90.4,Proportion,"84.3 (78.1, 90.4)",780,sex,Female,Puducherry,South
34,Urban,htn_controlled,56.6,49,64.2,Proportion,"56.6 (49, 64.2)",780,sex,Female,Puducherry,South
34,Urban,htn_treated,76,68.6,83.4,Proportion,"76 (68.6, 83.4)",598,sex,Male,Puducherry,South
34,Urban,htn_controlled,46.2,36.6,55.8,Proportion,"46.2 (36.6, 55.8)",598,sex,Male,Puducherry,South
35,Rural,htn_treated,87.9,82.4,93.4,Proportion,"87.9 (82.4, 93.4)",354,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,40,33.4,46.5,Proportion,"40 (33.4, 46.5)",354,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_treated,72.9,64.4,81.5,Proportion,"72.9 (64.4, 81.5)",337,sex,Male,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,30.9,25.7,36.1,Proportion,"30.9 (25.7, 36.1)",337,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_treated,82.2,74,90.4,Proportion,"82.2 (74, 90.4)",101,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,41.8,35.6,48.1,Proportion,"41.8 (35.6, 48.1)",101,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_treated,72.5,59.9,85.1,Proportion,"72.5 (59.9, 85.1)",90,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,30.5,20.7,40.3,Proportion,"30.5 (20.7, 40.3)",90,sex,Male,Andaman & Nicobar Islands,South
36,Rural,htn_treated,79.3,77.3,81.2,Proportion,"79.3 (77.3, 81.2)",3268,sex,Female,Telangana,South
36,Rural,htn_controlled,50.1,48,52.1,Proportion,"50.1 (48, 52.1)",3268,sex,Female,Telangana,South
36,Rural,htn_treated,74.2,71.8,76.7,Proportion,"74.2 (71.8, 76.7)",2285,sex,Male,Telangana,South
36,Rural,htn_controlled,45.2,42.9,47.5,Proportion,"45.2 (42.9, 47.5)",2285,sex,Male,Telangana,South
36,Urban,htn_treated,86.7,84,89.4,Proportion,"86.7 (84, 89.4)",1496,sex,Female,Telangana,South
36,Urban,htn_controlled,54.9,51.9,58,Proportion,"54.9 (51.9, 58)",1496,sex,Female,Telangana,South
36,Urban,htn_treated,88.4,85.9,91,Proportion,"88.4 (85.9, 91)",1153,sex,Male,Telangana,South
36,Urban,htn_controlled,45.1,40.7,49.5,Proportion,"45.1 (40.7, 49.5)",1153,sex,Male,Telangana,South
37,Rural,htn_treated,43.6,29.4,57.9,Proportion,"43.6 (29.4, 57.9)",357,sex,Female,Ladakh,North
37,Rural,htn_controlled,62.9,51.3,74.5,Proportion,"62.9 (51.3, 74.5)",357,sex,Female,Ladakh,North
37,Rural,htn_treated,49.9,34.5,65.4,Proportion,"49.9 (34.5, 65.4)",378,sex,Male,Ladakh,North
37,Rural,htn_controlled,59.5,46.8,72.1,Proportion,"59.5 (46.8, 72.1)",378,sex,Male,Ladakh,North
37,Urban,htn_treated,36.2,11.9,60.5,Proportion,"36.2 (11.9, 60.5)",104,sex,Female,Ladakh,North
37,Urban,htn_controlled,73.2,55.6,90.8,Proportion,"73.2 (55.6, 90.8)",104,sex,Female,Ladakh,North
37,Urban,htn_treated,36.2,12.1,60.4,Proportion,"36.2 (12.1, 60.4)",107,sex,Male,Ladakh,North
37,Urban,htn_controlled,75.1,58.8,91.4,Proportion,"75.1 (58.8, 91.4)",107,sex,Male,Ladakh,North
1,Rural,htn_treated,41.5,35.8,47.2,Proportion,"41.5 (35.8, 47.2)",1025,age_category,18-39,Jammu & Kashmir,North
1,Rural,htn_controlled,73.4,69.3,77.6,Proportion,"73.4 (69.3, 77.6)",1025,age_category,18-39,Jammu & Kashmir,North
1,Rural,htn_treated,69.7,66.3,73.1,Proportion,"69.7 (66.3, 73.1)",3251,age_category,40-64,Jammu & Kashmir,North
1,Rural,htn_controlled,52,48.4,55.6,Proportion,"52 (48.4, 55.6)",3251,age_category,40-64,Jammu & Kashmir,North
1,Rural,htn_treated,80.5,77.2,83.8,Proportion,"80.5 (77.2, 83.8)",1244,age_category,65 plus,Jammu & Kashmir,North
1,Rural,htn_controlled,42.3,37.7,46.8,Proportion,"42.3 (37.7, 46.8)",1244,age_category,65 plus,Jammu & Kashmir,North
1,Urban,htn_treated,36.5,27.2,45.8,Proportion,"36.5 (27.2, 45.8)",239,age_category,18-39,Jammu & Kashmir,North
1,Urban,htn_controlled,77.5,71.3,83.6,Proportion,"77.5 (71.3, 83.6)",239,age_category,18-39,Jammu & Kashmir,North
1,Urban,htn_treated,64.8,58.3,71.3,Proportion,"64.8 (58.3, 71.3)",904,age_category,40-64,Jammu & Kashmir,North
1,Urban,htn_controlled,56.6,50.7,62.6,Proportion,"56.6 (50.7, 62.6)",904,age_category,40-64,Jammu & Kashmir,North
1,Urban,htn_treated,77.5,70,84.9,Proportion,"77.5 (70, 84.9)",374,age_category,65 plus,Jammu & Kashmir,North
1,Urban,htn_controlled,56.3,47.8,64.8,Proportion,"56.3 (47.8, 64.8)",374,age_category,65 plus,Jammu & Kashmir,North
2,Rural,htn_treated,26.2,21.1,31.3,Proportion,"26.2 (21.1, 31.3)",509,age_category,18-39,Himachal Pradesh,North
2,Rural,htn_controlled,77.3,72.7,81.8,Proportion,"77.3 (72.7, 81.8)",509,age_category,18-39,Himachal Pradesh,North
2,Rural,htn_treated,59.2,55.8,62.6,Proportion,"59.2 (55.8, 62.6)",1708,age_category,40-64,Himachal Pradesh,North
2,Rural,htn_controlled,45.5,42.4,48.6,Proportion,"45.5 (42.4, 48.6)",1708,age_category,40-64,Himachal Pradesh,North
2,Rural,htn_treated,75,71,79,Proportion,"75 (71, 79)",1139,age_category,65 plus,Himachal Pradesh,North
2,Rural,htn_controlled,43.5,39.3,47.7,Proportion,"43.5 (39.3, 47.7)",1139,age_category,65 plus,Himachal Pradesh,North
2,Urban,htn_treated,18.1,7.4,28.8,Proportion,"18.1 (7.4, 28.8)",58,age_category,18-39,Himachal Pradesh,North
2,Urban,htn_controlled,79.8,69.9,89.6,Proportion,"79.8 (69.9, 89.6)",58,age_category,18-39,Himachal Pradesh,North
2,Urban,htn_treated,74.7,63.7,85.6,Proportion,"74.7 (63.7, 85.6)",191,age_category,40-64,Himachal Pradesh,North
2,Urban,htn_controlled,50.7,43.7,57.6,Proportion,"50.7 (43.7, 57.6)",191,age_category,40-64,Himachal Pradesh,North
2,Urban,htn_treated,86.9,79.9,93.9,Proportion,"86.9 (79.9, 93.9)",105,age_category,65 plus,Himachal Pradesh,North
2,Urban,htn_controlled,53.3,36.1,70.6,Proportion,"53.3 (36.1, 70.6)",105,age_category,65 plus,Himachal Pradesh,North
3,Rural,htn_treated,16,13.5,18.4,Proportion,"16 (13.5, 18.4)",1722,age_category,18-39,Punjab,North
3,Rural,htn_controlled,65,61.8,68.3,Proportion,"65 (61.8, 68.3)",1722,age_category,18-39,Punjab,North
3,Rural,htn_treated,45.2,42.7,47.8,Proportion,"45.2 (42.7, 47.8)",3680,age_category,40-64,Punjab,North
3,Rural,htn_controlled,32.2,30.3,34,Proportion,"32.2 (30.3, 34)",3680,age_category,40-64,Punjab,North
3,Rural,htn_treated,62.4,59.1,65.6,Proportion,"62.4 (59.1, 65.6)",1828,age_category,65 plus,Punjab,North
3,Rural,htn_controlled,27.7,25.1,30.2,Proportion,"27.7 (25.1, 30.2)",1828,age_category,65 plus,Punjab,North
3,Urban,htn_treated,17.5,13.9,21.2,Proportion,"17.5 (13.9, 21.2)",667,age_category,18-39,Punjab,North
3,Urban,htn_controlled,67.5,62.3,72.7,Proportion,"67.5 (62.3, 72.7)",667,age_category,18-39,Punjab,North
3,Urban,htn_treated,51.4,47.3,55.6,Proportion,"51.4 (47.3, 55.6)",1659,age_category,40-64,Punjab,North
