state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
16,htn_controlled,6.2,4.9,7.5,Proportion,"6.2 (4.9, 7.5)",5100,caste,General,Total,Tripura,North East
16,htn_screened,75.3,72.1,78.6,Proportion,"75.3 (72.1, 78.6)",3309,caste,OBC,Total,Tripura,North East
16,htn_disease,27.4,25.5,29.4,Proportion,"27.4 (25.5, 29.4)",3309,caste,OBC,Total,Tripura,North East
16,htn_diagnosed,15.2,13.3,17.1,Proportion,"15.2 (13.3, 17.1)",3309,caste,OBC,Total,Tripura,North East
16,htn_treated,10.1,8.5,11.8,Proportion,"10.1 (8.5, 11.8)",3309,caste,OBC,Total,Tripura,North East
16,htn_controlled,5.7,4.6,6.7,Proportion,"5.7 (4.6, 6.7)",3309,caste,OBC,Total,Tripura,North East
16,htn_screened,76.4,74,78.9,Proportion,"76.4 (74, 78.9)",4143,caste,Schedule Caste,Total,Tripura,North East
16,htn_disease,26.6,24.6,28.6,Proportion,"26.6 (24.6, 28.6)",4143,caste,Schedule Caste,Total,Tripura,North East
16,htn_diagnosed,13.9,12.3,15.6,Proportion,"13.9 (12.3, 15.6)",4143,caste,Schedule Caste,Total,Tripura,North East
16,htn_treated,7.9,6.7,9,Proportion,"7.9 (6.7, 9)",4143,caste,Schedule Caste,Total,Tripura,North East
16,htn_controlled,3.5,2.8,4.2,Proportion,"3.5 (2.8, 4.2)",4143,caste,Schedule Caste,Total,Tripura,North East
16,htn_screened,53.8,49.6,58.1,Proportion,"53.8 (49.6, 58.1)",5110,caste,Schedule Tribe,Total,Tripura,North East
16,htn_disease,20.3,18.6,22,Proportion,"20.3 (18.6, 22)",5110,caste,Schedule Tribe,Total,Tripura,North East
16,htn_diagnosed,7.1,5.6,8.7,Proportion,"7.1 (5.6, 8.7)",5110,caste,Schedule Tribe,Total,Tripura,North East
16,htn_treated,3.9,2.7,5.1,Proportion,"3.9 (2.7, 5.1)",5110,caste,Schedule Tribe,Total,Tripura,North East
16,htn_controlled,1.7,1.1,2.3,Proportion,"1.7 (1.1, 2.3)",5110,caste,Schedule Tribe,Total,Tripura,North East
17,htn_screened,51.8,41.2,62.5,Proportion,"51.8 (41.2, 62.5)",1303,caste,General,Total,Meghalaya,North East
17,htn_disease,26,21,30.9,Proportion,"26 (21, 30.9)",1303,caste,General,Total,Meghalaya,North East
17,htn_diagnosed,4.9,3.2,6.6,Proportion,"4.9 (3.2, 6.6)",1303,caste,General,Total,Meghalaya,North East
17,htn_treated,3.6,2.1,5,Proportion,"3.6 (2.1, 5)",1303,caste,General,Total,Meghalaya,North East
17,htn_controlled,1,0.4,1.7,Proportion,"1 (0.4, 1.7)",1303,caste,General,Total,Meghalaya,North East
17,htn_screened,62.1,39.4,84.8,Proportion,"62.1 (39.4, 84.8)",144,caste,OBC,Total,Meghalaya,North East
17,htn_disease,21.4,12.1,30.7,Proportion,"21.4 (12.1, 30.7)",144,caste,OBC,Total,Meghalaya,North East
17,htn_diagnosed,11.8,1.1,22.4,Proportion,"11.8 (1.1, 22.4)",144,caste,OBC,Total,Meghalaya,North East
17,htn_treated,10.1,-0.6,20.8,Proportion,"10.1 (-0.6, 20.8)",144,caste,OBC,Total,Meghalaya,North East
17,htn_controlled,0.4,-0.3,1,Proportion,"0.4 (-0.3, 1)",144,caste,OBC,Total,Meghalaya,North East
17,htn_screened,68.1,54.7,81.6,Proportion,"68.1 (54.7, 81.6)",389,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_disease,29.3,23.7,34.9,Proportion,"29.3 (23.7, 34.9)",389,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_diagnosed,9.2,4.8,13.7,Proportion,"9.2 (4.8, 13.7)",389,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_treated,6.7,3.7,9.7,Proportion,"6.7 (3.7, 9.7)",389,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_controlled,2.1,0.8,3.4,Proportion,"2.1 (0.8, 3.4)",389,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_screened,52.9,49.8,56.1,Proportion,"52.9 (49.8, 56.1)",24160,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_disease,21.1,19.9,22.3,Proportion,"21.1 (19.9, 22.3)",24160,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_diagnosed,6.8,6,7.6,Proportion,"6.8 (6, 7.6)",24160,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_treated,4.3,3.7,5,Proportion,"4.3 (3.7, 5)",24160,caste,Schedule Tribe,Total,Meghalaya,North East
17,htn_controlled,1.8,1.4,2.1,Proportion,"1.8 (1.4, 2.1)",24160,caste,Schedule Tribe,Total,Meghalaya,North East
18,htn_screened,63.9,62.2,65.6,Proportion,"63.9 (62.2, 65.6)",33127,caste,General,Total,Assam,North East
18,htn_disease,21.6,20.8,22.5,Proportion,"21.6 (20.8, 22.5)",33127,caste,General,Total,Assam,North East
18,htn_diagnosed,10.8,10.1,11.5,Proportion,"10.8 (10.1, 11.5)",33127,caste,General,Total,Assam,North East
18,htn_treated,6.5,6,7,Proportion,"6.5 (6, 7)",33127,caste,General,Total,Assam,North East
18,htn_controlled,2.7,2.4,3.1,Proportion,"2.7 (2.4, 3.1)",33127,caste,General,Total,Assam,North East
18,htn_screened,69,67.1,71,Proportion,"69 (67.1, 71)",21336,caste,OBC,Total,Assam,North East
18,htn_disease,25.8,24.8,26.8,Proportion,"25.8 (24.8, 26.8)",21336,caste,OBC,Total,Assam,North East
18,htn_diagnosed,11.1,10.3,11.8,Proportion,"11.1 (10.3, 11.8)",21336,caste,OBC,Total,Assam,North East
18,htn_treated,6.4,5.9,7,Proportion,"6.4 (5.9, 7)",21336,caste,OBC,Total,Assam,North East
18,htn_controlled,2.4,2.1,2.8,Proportion,"2.4 (2.1, 2.8)",21336,caste,OBC,Total,Assam,North East
18,htn_screened,64.4,62.1,66.8,Proportion,"64.4 (62.1, 66.8)",10096,caste,Schedule Caste,Total,Assam,North East
18,htn_disease,23.3,21.9,24.8,Proportion,"23.3 (21.9, 24.8)",10096,caste,Schedule Caste,Total,Assam,North East
18,htn_diagnosed,10.9,9.9,12,Proportion,"10.9 (9.9, 12)",10096,caste,Schedule Caste,Total,Assam,North East
18,htn_treated,6.4,5.7,7.1,Proportion,"6.4 (5.7, 7.1)",10096,caste,Schedule Caste,Total,Assam,North East
18,htn_controlled,2.2,1.8,2.6,Proportion,"2.2 (1.8, 2.6)",10096,caste,Schedule Caste,Total,Assam,North East
18,htn_screened,65.7,63.3,68.1,Proportion,"65.7 (63.3, 68.1)",14604,caste,Schedule Tribe,Total,Assam,North East
18,htn_disease,26.1,24.8,27.3,Proportion,"26.1 (24.8, 27.3)",14604,caste,Schedule Tribe,Total,Assam,North East
18,htn_diagnosed,9.9,9,10.8,Proportion,"9.9 (9, 10.8)",14604,caste,Schedule Tribe,Total,Assam,North East
18,htn_treated,4.9,4.3,5.4,Proportion,"4.9 (4.3, 5.4)",14604,caste,Schedule Tribe,Total,Assam,North East
18,htn_controlled,1.8,1.4,2.1,Proportion,"1.8 (1.4, 2.1)",14604,caste,Schedule Tribe,Total,Assam,North East
19,htn_screened,66.3,64.5,68.1,Proportion,"66.3 (64.5, 68.1)",25163,caste,General,Total,West Bengal,East
19,htn_disease,24.4,23.4,25.4,Proportion,"24.4 (23.4, 25.4)",25163,caste,General,Total,West Bengal,East
19,htn_diagnosed,10.7,10.1,11.4,Proportion,"10.7 (10.1, 11.4)",25163,caste,General,Total,West Bengal,East
19,htn_treated,8,7.4,8.5,Proportion,"8 (7.4, 8.5)",25163,caste,General,Total,West Bengal,East
19,htn_controlled,3.2,2.9,3.6,Proportion,"3.2 (2.9, 3.6)",25163,caste,General,Total,West Bengal,East
19,htn_screened,61.6,58.9,64.3,Proportion,"61.6 (58.9, 64.3)",6281,caste,OBC,Total,West Bengal,East
19,htn_disease,23.1,21.3,24.8,Proportion,"23.1 (21.3, 24.8)",6281,caste,OBC,Total,West Bengal,East
19,htn_diagnosed,9.7,8.5,10.8,Proportion,"9.7 (8.5, 10.8)",6281,caste,OBC,Total,West Bengal,East
19,htn_treated,6.7,5.8,7.6,Proportion,"6.7 (5.8, 7.6)",6281,caste,OBC,Total,West Bengal,East
19,htn_controlled,3.3,2.7,4,Proportion,"3.3 (2.7, 4)",6281,caste,OBC,Total,West Bengal,East
19,htn_screened,60.8,58.4,63.2,Proportion,"60.8 (58.4, 63.2)",13713,caste,Schedule Caste,Total,West Bengal,East
19,htn_disease,22.2,21.1,23.4,Proportion,"22.2 (21.1, 23.4)",13713,caste,Schedule Caste,Total,West Bengal,East
19,htn_diagnosed,8.3,7.6,9,Proportion,"8.3 (7.6, 9)",13713,caste,Schedule Caste,Total,West Bengal,East
19,htn_treated,5.7,5.1,6.2,Proportion,"5.7 (5.1, 6.2)",13713,caste,Schedule Caste,Total,West Bengal,East
19,htn_controlled,2.1,1.8,2.4,Proportion,"2.1 (1.8, 2.4)",13713,caste,Schedule Caste,Total,West Bengal,East
19,htn_screened,50.4,45.7,55,Proportion,"50.4 (45.7, 55)",3602,caste,Schedule Tribe,Total,West Bengal,East
19,htn_disease,20.9,18.6,23.2,Proportion,"20.9 (18.6, 23.2)",3602,caste,Schedule Tribe,Total,West Bengal,East
19,htn_diagnosed,6.8,5.6,8,Proportion,"6.8 (5.6, 8)",3602,caste,Schedule Tribe,Total,West Bengal,East
19,htn_treated,4.2,3.4,5.1,Proportion,"4.2 (3.4, 5.1)",3602,caste,Schedule Tribe,Total,West Bengal,East
19,htn_controlled,1.5,1.1,1.9,Proportion,"1.5 (1.1, 1.9)",3602,caste,Schedule Tribe,Total,West Bengal,East
20,htn_screened,66,63.1,68.9,Proportion,"66 (63.1, 68.9)",6360,caste,General,Total,Jharkhand,East
20,htn_disease,31.6,29.7,33.5,Proportion,"31.6 (29.7, 33.5)",6360,caste,General,Total,Jharkhand,East
20,htn_diagnosed,16,14.1,17.9,Proportion,"16 (14.1, 17.9)",6360,caste,General,Total,Jharkhand,East
20,htn_treated,7.5,6.6,8.4,Proportion,"7.5 (6.6, 8.4)",6360,caste,General,Total,Jharkhand,East
20,htn_controlled,3,2.5,3.5,Proportion,"3 (2.5, 3.5)",6360,caste,General,Total,Jharkhand,East
20,htn_screened,59.3,57.6,61.1,Proportion,"59.3 (57.6, 61.1)",23935,caste,OBC,Total,Jharkhand,East
20,htn_disease,26.6,25.6,27.7,Proportion,"26.6 (25.6, 27.7)",23935,caste,OBC,Total,Jharkhand,East
20,htn_diagnosed,10.5,9.5,11.4,Proportion,"10.5 (9.5, 11.4)",23935,caste,OBC,Total,Jharkhand,East
20,htn_treated,3.6,3.3,4,Proportion,"3.6 (3.3, 4)",23935,caste,OBC,Total,Jharkhand,East
20,htn_controlled,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",23935,caste,OBC,Total,Jharkhand,East
20,htn_screened,54.8,52.2,57.4,Proportion,"54.8 (52.2, 57.4)",9043,caste,Schedule Caste,Total,Jharkhand,East
20,htn_disease,27.3,25.8,28.8,Proportion,"27.3 (25.8, 28.8)",9043,caste,Schedule Caste,Total,Jharkhand,East
20,htn_diagnosed,8.8,7.6,10,Proportion,"8.8 (7.6, 10)",9043,caste,Schedule Caste,Total,Jharkhand,East
20,htn_treated,3,2.5,3.4,Proportion,"3 (2.5, 3.4)",9043,caste,Schedule Caste,Total,Jharkhand,East
20,htn_controlled,1,0.7,1.3,Proportion,"1 (0.7, 1.3)",9043,caste,Schedule Caste,Total,Jharkhand,East
20,htn_screened,44.6,42.4,46.8,Proportion,"44.6 (42.4, 46.8)",19131,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_disease,24.7,23.3,26,Proportion,"24.7 (23.3, 26)",19131,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_diagnosed,6.2,5,7.3,Proportion,"6.2 (5, 7.3)",19131,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_treated,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",19131,caste,Schedule Tribe,Total,Jharkhand,East
20,htn_controlled,0.6,0.4,0.7,Proportion,"0.6 (0.4, 0.7)",19131,caste,Schedule Tribe,Total,Jharkhand,East
21,htn_screened,60.3,58.5,62.1,Proportion,"60.3 (58.5, 62.1)",11989,caste,General,Total,Odisha,East
21,htn_disease,32.8,31.4,34.3,Proportion,"32.8 (31.4, 34.3)",11989,caste,General,Total,Odisha,East
21,htn_diagnosed,16.7,15.3,18.1,Proportion,"16.7 (15.3, 18.1)",11989,caste,General,Total,Odisha,East
21,htn_treated,11.1,10.3,12,Proportion,"11.1 (10.3, 12)",11989,caste,General,Total,Odisha,East
21,htn_controlled,5.9,5.3,6.5,Proportion,"5.9 (5.3, 6.5)",11989,caste,General,Total,Odisha,East
21,htn_screened,51,49.6,52.4,Proportion,"51 (49.6, 52.4)",23995,caste,OBC,Total,Odisha,East
21,htn_disease,29,28,29.9,Proportion,"29 (28, 29.9)",23995,caste,OBC,Total,Odisha,East
21,htn_diagnosed,10.9,10.3,11.6,Proportion,"10.9 (10.3, 11.6)",23995,caste,OBC,Total,Odisha,East
21,htn_treated,7.1,6.6,7.6,Proportion,"7.1 (6.6, 7.6)",23995,caste,OBC,Total,Odisha,East
21,htn_controlled,3.4,3.1,3.7,Proportion,"3.4 (3.1, 3.7)",23995,caste,OBC,Total,Odisha,East
21,htn_screened,46.9,45.2,48.6,Proportion,"46.9 (45.2, 48.6)",13743,caste,Schedule Caste,Total,Odisha,East
21,htn_disease,26.2,25.1,27.3,Proportion,"26.2 (25.1, 27.3)",13743,caste,Schedule Caste,Total,Odisha,East
21,htn_diagnosed,8.6,7.9,9.4,Proportion,"8.6 (7.9, 9.4)",13743,caste,Schedule Caste,Total,Odisha,East
21,htn_treated,4.7,4.3,5.2,Proportion,"4.7 (4.3, 5.2)",13743,caste,Schedule Caste,Total,Odisha,East
21,htn_controlled,2.6,2.2,2.9,Proportion,"2.6 (2.2, 2.9)",13743,caste,Schedule Caste,Total,Odisha,East
21,htn_screened,36.4,34.4,38.3,Proportion,"36.4 (34.4, 38.3)",18557,caste,Schedule Tribe,Total,Odisha,East
21,htn_disease,27.1,26,28.2,Proportion,"27.1 (26, 28.2)",18557,caste,Schedule Tribe,Total,Odisha,East
21,htn_diagnosed,5.3,4.7,5.8,Proportion,"5.3 (4.7, 5.8)",18557,caste,Schedule Tribe,Total,Odisha,East
21,htn_treated,2.4,2.1,2.8,Proportion,"2.4 (2.1, 2.8)",18557,caste,Schedule Tribe,Total,Odisha,East
21,htn_controlled,1.1,0.9,1.3,Proportion,"1.1 (0.9, 1.3)",18557,caste,Schedule Tribe,Total,Odisha,East
22,htn_screened,68.8,65.2,72.4,Proportion,"68.8 (65.2, 72.4)",4896,caste,General,Total,Chhattisgarh,Central
22,htn_disease,33.9,31.6,36.3,Proportion,"33.9 (31.6, 36.3)",4896,caste,General,Total,Chhattisgarh,Central
22,htn_diagnosed,12.1,10.3,13.8,Proportion,"12.1 (10.3, 13.8)",4896,caste,General,Total,Chhattisgarh,Central
22,htn_treated,7.1,5.7,8.6,Proportion,"7.1 (5.7, 8.6)",4896,caste,General,Total,Chhattisgarh,Central
22,htn_controlled,2.9,2.2,3.6,Proportion,"2.9 (2.2, 3.6)",4896,caste,General,Total,Chhattisgarh,Central
22,htn_screened,62,60,64,Proportion,"62 (60, 64)",26107,caste,OBC,Total,Chhattisgarh,Central
22,htn_disease,30.1,29.1,31.1,Proportion,"30.1 (29.1, 31.1)",26107,caste,OBC,Total,Chhattisgarh,Central
22,htn_diagnosed,7.4,6.7,8,Proportion,"7.4 (6.7, 8)",26107,caste,OBC,Total,Chhattisgarh,Central
22,htn_treated,3.8,3.4,4.1,Proportion,"3.8 (3.4, 4.1)",26107,caste,OBC,Total,Chhattisgarh,Central
22,htn_controlled,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",26107,caste,OBC,Total,Chhattisgarh,Central
22,htn_screened,57.7,55.3,60.1,Proportion,"57.7 (55.3, 60.1)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_disease,29.9,28.5,31.2,Proportion,"29.9 (28.5, 31.2)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_diagnosed,7.6,6.6,8.5,Proportion,"7.6 (6.6, 8.5)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_treated,3.6,3.1,4.1,Proportion,"3.6 (3.1, 4.1)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_controlled,1.2,1,1.5,Proportion,"1.2 (1, 1.5)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,46.3,44.1,48.5,Proportion,"46.3 (44.1, 48.5)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_disease,30.2,29.2,31.3,Proportion,"30.2 (29.2, 31.3)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,4.6,4,5.1,Proportion,"4.6 (4, 5.1)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_treated,2,1.7,2.3,Proportion,"2 (1.7, 2.3)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_controlled,0.8,0.6,0.9,Proportion,"0.8 (0.6, 0.9)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,59.7,57.9,61.4,Proportion,"59.7 (57.9, 61.4)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_disease,29.6,28.5,30.7,Proportion,"29.6 (28.5, 30.7)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,10.1,9.3,10.9,Proportion,"10.1 (9.3, 10.9)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_treated,5.7,5.2,6.2,Proportion,"5.7 (5.2, 6.2)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_controlled,2.6,2.3,2.9,Proportion,"2.6 (2.3, 2.9)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,53.7,52.4,55,Proportion,"53.7 (52.4, 55)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_disease,26.3,25.6,26.9,Proportion,"26.3 (25.6, 26.9)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,7.1,6.6,7.6,Proportion,"7.1 (6.6, 7.6)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_treated,3.9,3.6,4.2,Proportion,"3.9 (3.6, 4.2)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_controlled,1.7,1.5,1.8,Proportion,"1.7 (1.5, 1.8)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,51.7,50.2,53.3,Proportion,"51.7 (50.2, 53.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_disease,24.1,23.2,25,Proportion,"24.1 (23.2, 25)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,6,5.5,6.6,Proportion,"6 (5.5, 6.6)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_treated,2.9,2.6,3.3,Proportion,"2.9 (2.6, 3.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_controlled,1.1,0.9,1.3,Proportion,"1.1 (0.9, 1.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,41.2,39.4,42.9,Proportion,"41.2 (39.4, 42.9)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_disease,24.3,23.4,25.3,Proportion,"24.3 (23.4, 25.3)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,3.2,2.8,3.6,Proportion,"3.2 (2.8, 3.6)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_treated,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_controlled,0.5,0.4,0.7,Proportion,"0.5 (0.4, 0.7)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,64.7,62.4,66.9,Proportion,"64.7 (62.4, 66.9)",19387,caste,General,Total,Gujarat,West
24,htn_disease,26.9,25.8,27.9,Proportion,"26.9 (25.8, 27.9)",19387,caste,General,Total,Gujarat,West
24,htn_diagnosed,11.3,10.6,12.1,Proportion,"11.3 (10.6, 12.1)",19387,caste,General,Total,Gujarat,West
24,htn_treated,9.1,8.3,9.8,Proportion,"9.1 (8.3, 9.8)",19387,caste,General,Total,Gujarat,West
24,htn_controlled,5.2,4.6,5.8,Proportion,"5.2 (4.6, 5.8)",19387,caste,General,Total,Gujarat,West
24,htn_screened,54.8,52.7,57,Proportion,"54.8 (52.7, 57)",38488,caste,OBC,Total,Gujarat,West
24,htn_disease,22.4,21.6,23.1,Proportion,"22.4 (21.6, 23.1)",38488,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,7.6,7.1,8,Proportion,"7.6 (7.1, 8)",38488,caste,OBC,Total,Gujarat,West
24,htn_treated,5.5,5,5.9,Proportion,"5.5 (5, 5.9)",38488,caste,OBC,Total,Gujarat,West
24,htn_controlled,3,2.7,3.3,Proportion,"3 (2.7, 3.3)",38488,caste,OBC,Total,Gujarat,West
24,htn_screened,53.8,51.2,56.3,Proportion,"53.8 (51.2, 56.3)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_disease,20.2,19.1,21.4,Proportion,"20.2 (19.1, 21.4)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,6.5,5.8,7.1,Proportion,"6.5 (5.8, 7.1)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_treated,4.8,4.2,5.4,Proportion,"4.8 (4.2, 5.4)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_controlled,2.6,2.1,3,Proportion,"2.6 (2.1, 3)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,48.2,44.4,51.9,Proportion,"48.2 (44.4, 51.9)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_disease,24.2,23,25.4,Proportion,"24.2 (23, 25.4)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,3.8,3.2,4.4,Proportion,"3.8 (3.2, 4.4)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_treated,2.3,1.9,2.8,Proportion,"2.3 (1.9, 2.8)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_controlled,1.1,0.8,1.4,Proportion,"1.1 (0.8, 1.4)",18412,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,68.1,59.7,76.5,Proportion,"68.1 (59.7, 76.5)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,19.6,15.7,23.4,Proportion,"19.6 (15.7, 23.4)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,8.1,6,10.1,Proportion,"8.1 (6, 10.1)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,5.9,4.1,7.8,Proportion,"5.9 (4.1, 7.8)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,3.8,2.4,5.2,Proportion,"3.8 (2.4, 5.2)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,72.1,67.4,76.8,Proportion,"72.1 (67.4, 76.8)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,20.2,17.3,23.2,Proportion,"20.2 (17.3, 23.2)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7.9,5.9,9.8,Proportion,"7.9 (5.9, 9.8)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,5.9,4.4,7.5,Proportion,"5.9 (4.4, 7.5)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,3,2,4.1,Proportion,"3 (2, 4.1)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,62.7,55.6,69.7,Proportion,"62.7 (55.6, 69.7)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,17.6,12.4,22.8,Proportion,"17.6 (12.4, 22.8)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,4,1.9,6.1,Proportion,"4 (1.9, 6.1)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,1,3.8,Proportion,"2.4 (1, 3.8)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1.4,0.2,2.5,Proportion,"1.4 (0.2, 2.5)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,66.2,59.9,72.5,Proportion,"66.2 (59.9, 72.5)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,14.9,12.9,17,Proportion,"14.9 (12.9, 17)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,3.6,2.3,4.8,Proportion,"3.6 (2.3, 4.8)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,1.4,3.3,Proportion,"2.4 (1.4, 3.3)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1,0.4,1.6,Proportion,"1 (0.4, 1.6)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,63.7,61.7,65.8,Proportion,"63.7 (61.7, 65.8)",32887,caste,General,Total,Maharashtra,West
27,htn_disease,27.9,26.7,29.2,Proportion,"27.9 (26.7, 29.2)",32887,caste,General,Total,Maharashtra,West
27,htn_diagnosed,9.8,9.1,10.4,Proportion,"9.8 (9.1, 10.4)",32887,caste,General,Total,Maharashtra,West
27,htn_treated,8,7.4,8.7,Proportion,"8 (7.4, 8.7)",32887,caste,General,Total,Maharashtra,West
27,htn_controlled,4.1,3.7,4.5,Proportion,"4.1 (3.7, 4.5)",32887,caste,General,Total,Maharashtra,West
27,htn_screened,64.2,62.2,66.1,Proportion,"64.2 (62.2, 66.1)",28740,caste,OBC,Total,Maharashtra,West
27,htn_disease,26.5,25.6,27.3,Proportion,"26.5 (25.6, 27.3)",28740,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,8.9,8.4,9.4,Proportion,"8.9 (8.4, 9.4)",28740,caste,OBC,Total,Maharashtra,West
27,htn_treated,7,6.5,7.4,Proportion,"7 (6.5, 7.4)",28740,caste,OBC,Total,Maharashtra,West
27,htn_controlled,3.5,3.2,3.8,Proportion,"3.5 (3.2, 3.8)",28740,caste,OBC,Total,Maharashtra,West
27,htn_screened,62.1,59.5,64.7,Proportion,"62.1 (59.5, 64.7)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_disease,26.1,24.9,27.3,Proportion,"26.1 (24.9, 27.3)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,8.5,7.8,9.3,Proportion,"8.5 (7.8, 9.3)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_treated,6.2,5.6,6.9,Proportion,"6.2 (5.6, 6.9)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_controlled,3.1,2.7,3.5,Proportion,"3.1 (2.7, 3.5)",15939,caste,Schedule Caste,Total,Maharashtra,West
