state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
22,Urban,htn_untreated,50.7,41.8,59.6,Proportion,"50.7 (41.8, 59.6)",506,education,Secondary,Chhattisgarh,Central
23,Rural,htn_untreated,51.7,42.9,60.4,Proportion,"51.7 (42.9, 60.4)",276,education,Higher,Madhya Pradesh,Central
23,Rural,htn_untreated,46.9,44,49.9,Proportion,"46.9 (44, 49.9)",2089,education,No education,Madhya Pradesh,Central
23,Rural,htn_untreated,52.1,48.2,56.1,Proportion,"52.1 (48.2, 56.1)",1004,education,Primary,Madhya Pradesh,Central
23,Rural,htn_untreated,60.1,56.7,63.4,Proportion,"60.1 (56.7, 63.4)",1391,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_untreated,39.5,32.8,46.3,Proportion,"39.5 (32.8, 46.3)",516,education,Higher,Madhya Pradesh,Central
23,Urban,htn_untreated,33.7,26.1,41.2,Proportion,"33.7 (26.1, 41.2)",510,education,No education,Madhya Pradesh,Central
23,Urban,htn_untreated,34.2,27.3,41,Proportion,"34.2 (27.3, 41)",411,education,Primary,Madhya Pradesh,Central
23,Urban,htn_untreated,41.5,36.6,46.4,Proportion,"41.5 (36.6, 46.4)",893,education,Secondary,Madhya Pradesh,Central
24,Rural,htn_untreated,32.7,25.2,40.1,Proportion,"32.7 (25.2, 40.1)",179,education,Higher,Gujarat,West
24,Rural,htn_untreated,28.2,24.8,31.7,Proportion,"28.2 (24.8, 31.7)",1474,education,No education,Gujarat,West
24,Rural,htn_untreated,29.6,25,34.2,Proportion,"29.6 (25, 34.2)",714,education,Primary,Gujarat,West
24,Rural,htn_untreated,37.8,34.1,41.6,Proportion,"37.8 (34.1, 41.6)",1173,education,Secondary,Gujarat,West
24,Urban,htn_untreated,21.7,16,27.4,Proportion,"21.7 (16, 27.4)",405,education,Higher,Gujarat,West
24,Urban,htn_untreated,17.5,12.1,23,Proportion,"17.5 (12.1, 23)",542,education,No education,Gujarat,West
24,Urban,htn_untreated,14.6,10,19.1,Proportion,"14.6 (10, 19.1)",429,education,Primary,Gujarat,West
24,Urban,htn_untreated,21.4,17.6,25.2,Proportion,"21.4 (17.6, 25.2)",1242,education,Secondary,Gujarat,West
25,Rural,htn_untreated,22.8,-16.7,62.4,Proportion,"22.8 (-16.7, 62.4)",6,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_untreated,28,15.2,40.8,Proportion,"28 (15.2, 40.8)",102,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_untreated,20.8,-0.6,42.2,Proportion,"20.8 (-0.6, 42.2)",36,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_untreated,34.2,17,51.5,Proportion,"34.2 (17, 51.5)",36,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_untreated,27,11.8,42.2,Proportion,"27 (11.8, 42.2)",53,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_untreated,11.8,1.4,22.3,Proportion,"11.8 (1.4, 22.3)",49,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_untreated,20.6,8.4,32.8,Proportion,"20.6 (8.4, 32.8)",54,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_untreated,37.2,25.8,48.6,Proportion,"37.2 (25.8, 48.6)",148,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_untreated,33.5,26.6,40.5,Proportion,"33.5 (26.6, 40.5)",255,education,Higher,Maharashtra,West
27,Rural,htn_untreated,21.5,18.9,24,Proportion,"21.5 (18.9, 24)",1755,education,No education,Maharashtra,West
27,Rural,htn_untreated,22.8,19.3,26.3,Proportion,"22.8 (19.3, 26.3)",1082,education,Primary,Maharashtra,West
27,Rural,htn_untreated,29,25.2,32.8,Proportion,"29 (25.2, 32.8)",1716,education,Secondary,Maharashtra,West
27,Urban,htn_untreated,16.7,11.2,22.2,Proportion,"16.7 (11.2, 22.2)",530,education,Higher,Maharashtra,West
27,Urban,htn_untreated,15.4,11.2,19.7,Proportion,"15.4 (11.2, 19.7)",558,education,No education,Maharashtra,West
27,Urban,htn_untreated,16.9,11.2,22.7,Proportion,"16.9 (11.2, 22.7)",478,education,Primary,Maharashtra,West
27,Urban,htn_untreated,19.4,15.8,23,Proportion,"19.4 (15.8, 23)",1286,education,Secondary,Maharashtra,West
28,Rural,htn_untreated,29.3,19.8,38.8,Proportion,"29.3 (19.8, 38.8)",95,education,Higher,Andhra Pradesh,South
28,Rural,htn_untreated,20.1,17.1,23,Proportion,"20.1 (17.1, 23)",1254,education,No education,Andhra Pradesh,South
28,Rural,htn_untreated,20.7,16.5,25,Proportion,"20.7 (16.5, 25)",480,education,Primary,Andhra Pradesh,South
28,Rural,htn_untreated,26.3,21.1,31.4,Proportion,"26.3 (21.1, 31.4)",452,education,Secondary,Andhra Pradesh,South
28,Urban,htn_untreated,25.8,17.3,34.3,Proportion,"25.8 (17.3, 34.3)",159,education,Higher,Andhra Pradesh,South
28,Urban,htn_untreated,17,11.8,22.1,Proportion,"17 (11.8, 22.1)",387,education,No education,Andhra Pradesh,South
28,Urban,htn_untreated,14.1,9.1,19.1,Proportion,"14.1 (9.1, 19.1)",208,education,Primary,Andhra Pradesh,South
28,Urban,htn_untreated,19.2,13.9,24.6,Proportion,"19.2 (13.9, 24.6)",428,education,Secondary,Andhra Pradesh,South
29,Rural,htn_untreated,42.4,33.7,51.2,Proportion,"42.4 (33.7, 51.2)",248,education,Higher,Karnataka,South
29,Rural,htn_untreated,23.3,19.2,27.4,Proportion,"23.3 (19.2, 27.4)",2150,education,No education,Karnataka,South
29,Rural,htn_untreated,20.2,16.4,24,Proportion,"20.2 (16.4, 24)",959,education,Primary,Karnataka,South
29,Rural,htn_untreated,33.7,28.5,39,Proportion,"33.7 (28.5, 39)",1628,education,Secondary,Karnataka,South
29,Urban,htn_untreated,17.7,10.3,25.1,Proportion,"17.7 (10.3, 25.1)",369,education,Higher,Karnataka,South
29,Urban,htn_untreated,10.3,6.9,13.7,Proportion,"10.3 (6.9, 13.7)",716,education,No education,Karnataka,South
29,Urban,htn_untreated,13.3,7.8,18.8,Proportion,"13.3 (7.8, 18.8)",446,education,Primary,Karnataka,South
29,Urban,htn_untreated,19.4,13.7,25.1,Proportion,"19.4 (13.7, 25.1)",1124,education,Secondary,Karnataka,South
30,Rural,htn_untreated,40.1,10,70.3,Proportion,"40.1 (10, 70.3)",41,education,Higher,Goa,West
30,Rural,htn_untreated,6.6,2,11.2,Proportion,"6.6 (2, 11.2)",89,education,No education,Goa,West
30,Rural,htn_untreated,7.8,1.4,14.3,Proportion,"7.8 (1.4, 14.3)",73,education,Primary,Goa,West
30,Rural,htn_untreated,14.5,10.1,18.9,Proportion,"14.5 (10.1, 18.9)",163,education,Secondary,Goa,West
30,Urban,htn_untreated,11.2,3.6,18.8,Proportion,"11.2 (3.6, 18.8)",95,education,Higher,Goa,West
30,Urban,htn_untreated,1.9,-0.6,4.3,Proportion,"1.9 (-0.6, 4.3)",90,education,No education,Goa,West
30,Urban,htn_untreated,6.3,2.4,10.2,Proportion,"6.3 (2.4, 10.2)",88,education,Primary,Goa,West
30,Urban,htn_untreated,12,7.7,16.3,Proportion,"12 (7.7, 16.3)",253,education,Secondary,Goa,West
31,Rural,htn_untreated,24.1,-10.9,59.2,Proportion,"24.1 (-10.9, 59.2)",3,education,Higher,Lakshadweep,South
31,Rural,htn_untreated,27.8,-24.3,79.9,Proportion,"27.8 (-24.3, 79.9)",5,education,No education,Lakshadweep,South
31,Rural,htn_untreated,15.1,2,28.2,Proportion,"15.1 (2, 28.2)",34,education,Primary,Lakshadweep,South
31,Rural,htn_untreated,6,-2.6,14.6,Proportion,"6 (-2.6, 14.6)",21,education,Secondary,Lakshadweep,South
31,Urban,htn_untreated,33.3,6.4,60.3,Proportion,"33.3 (6.4, 60.3)",15,education,Higher,Lakshadweep,South
31,Urban,htn_untreated,12.1,1.8,22.5,Proportion,"12.1 (1.8, 22.5)",57,education,No education,Lakshadweep,South
31,Urban,htn_untreated,12,5.2,18.7,Proportion,"12 (5.2, 18.7)",101,education,Primary,Lakshadweep,South
31,Urban,htn_untreated,16.2,10,22.4,Proportion,"16.2 (10, 22.4)",132,education,Secondary,Lakshadweep,South
32,Rural,htn_untreated,29.3,23.4,35.2,Proportion,"29.3 (23.4, 35.2)",308,education,Higher,Kerala,South
32,Rural,htn_untreated,14.5,10.3,18.6,Proportion,"14.5 (10.3, 18.6)",425,education,No education,Kerala,South
32,Rural,htn_untreated,12.8,10.3,15.3,Proportion,"12.8 (10.3, 15.3)",1111,education,Primary,Kerala,South
32,Rural,htn_untreated,19.7,17.4,22.1,Proportion,"19.7 (17.4, 22.1)",1961,education,Secondary,Kerala,South
32,Urban,htn_untreated,16.7,11.9,21.5,Proportion,"16.7 (11.9, 21.5)",317,education,Higher,Kerala,South
32,Urban,htn_untreated,14.5,9.1,19.9,Proportion,"14.5 (9.1, 19.9)",153,education,No education,Kerala,South
32,Urban,htn_untreated,10.4,7.9,12.9,Proportion,"10.4 (7.9, 12.9)",745,education,Primary,Kerala,South
32,Urban,htn_untreated,17,14.1,19.9,Proportion,"17 (14.1, 19.9)",1509,education,Secondary,Kerala,South
33,Rural,htn_untreated,63.8,54.9,72.7,Proportion,"63.8 (54.9, 72.7)",391,education,Higher,Tamil Nadu,South
33,Rural,htn_untreated,25.4,21.1,29.7,Proportion,"25.4 (21.1, 29.7)",1572,education,No education,Tamil Nadu,South
33,Rural,htn_untreated,36.4,30.4,42.4,Proportion,"36.4 (30.4, 42.4)",1231,education,Primary,Tamil Nadu,South
33,Rural,htn_untreated,45.1,38.9,51.3,Proportion,"45.1 (38.9, 51.3)",1669,education,Secondary,Tamil Nadu,South
33,Urban,htn_untreated,42.1,34.2,50,Proportion,"42.1 (34.2, 50)",731,education,Higher,Tamil Nadu,South
33,Urban,htn_untreated,20.4,15.2,25.5,Proportion,"20.4 (15.2, 25.5)",783,education,No education,Tamil Nadu,South
33,Urban,htn_untreated,28.1,22.5,33.7,Proportion,"28.1 (22.5, 33.7)",844,education,Primary,Tamil Nadu,South
33,Urban,htn_untreated,32.6,27.1,38,Proportion,"32.6 (27.1, 38)",1953,education,Secondary,Tamil Nadu,South
34,Rural,htn_untreated,45.3,18.8,71.8,Proportion,"45.3 (18.8, 71.8)",20,education,Higher,Puducherry,South
34,Rural,htn_untreated,16.2,6.4,26.1,Proportion,"16.2 (6.4, 26.1)",50,education,No education,Puducherry,South
34,Rural,htn_untreated,20.6,4.4,36.7,Proportion,"20.6 (4.4, 36.7)",33,education,Primary,Puducherry,South
34,Rural,htn_untreated,22.4,10.9,33.9,Proportion,"22.4 (10.9, 33.9)",91,education,Secondary,Puducherry,South
34,Urban,htn_untreated,26.2,15.1,37.3,Proportion,"26.2 (15.1, 37.3)",162,education,Higher,Puducherry,South
34,Urban,htn_untreated,17.5,7.7,27.2,Proportion,"17.5 (7.7, 27.2)",230,education,No education,Puducherry,South
34,Urban,htn_untreated,13.9,6.6,21.2,Proportion,"13.9 (6.6, 21.2)",292,education,Primary,Puducherry,South
34,Urban,htn_untreated,19.7,12.3,27,Proportion,"19.7 (12.3, 27)",694,education,Secondary,Puducherry,South
35,Rural,htn_untreated,21.1,2.4,39.8,Proportion,"21.1 (2.4, 39.8)",31,education,Higher,Andaman & Nicobar Islands,South
35,Rural,htn_untreated,16.7,10.3,23,Proportion,"16.7 (10.3, 23)",223,education,No education,Andaman & Nicobar Islands,South
35,Rural,htn_untreated,19.4,9,29.8,Proportion,"19.4 (9, 29.8)",141,education,Primary,Andaman & Nicobar Islands,South
35,Rural,htn_untreated,20.5,13.8,27.2,Proportion,"20.5 (13.8, 27.2)",296,education,Secondary,Andaman & Nicobar Islands,South
35,Urban,htn_untreated,8.4,-2,18.8,Proportion,"8.4 (-2, 18.8)",25,education,Higher,Andaman & Nicobar Islands,South
35,Urban,htn_untreated,24.6,9.9,39.3,Proportion,"24.6 (9.9, 39.3)",40,education,No education,Andaman & Nicobar Islands,South
35,Urban,htn_untreated,19.1,3.4,34.9,Proportion,"19.1 (3.4, 34.9)",30,education,Primary,Andaman & Nicobar Islands,South
35,Urban,htn_untreated,25.8,12.6,39.1,Proportion,"25.8 (12.6, 39.1)",96,education,Secondary,Andaman & Nicobar Islands,South
36,Rural,htn_untreated,43,36,50.1,Proportion,"43 (36, 50.1)",221,education,Higher,Telangana,South
36,Rural,htn_untreated,19.1,17.3,20.9,Proportion,"19.1 (17.3, 20.9)",3523,education,No education,Telangana,South
36,Rural,htn_untreated,19.2,15.8,22.5,Proportion,"19.2 (15.8, 22.5)",654,education,Primary,Telangana,South
36,Rural,htn_untreated,32.2,28.5,35.9,Proportion,"32.2 (28.5, 35.9)",1155,education,Secondary,Telangana,South
36,Urban,htn_untreated,15.1,10.2,19.9,Proportion,"15.1 (10.2, 19.9)",379,education,Higher,Telangana,South
36,Urban,htn_untreated,12.2,9.5,14.9,Proportion,"12.2 (9.5, 14.9)",979,education,No education,Telangana,South
36,Urban,htn_untreated,13.7,8.4,18.9,Proportion,"13.7 (8.4, 18.9)",336,education,Primary,Telangana,South
36,Urban,htn_untreated,11.4,8.7,14.1,Proportion,"11.4 (8.7, 14.1)",955,education,Secondary,Telangana,South
37,Rural,htn_untreated,61.7,41.4,82,Proportion,"61.7 (41.4, 82)",49,education,Higher,Ladakh,North
37,Rural,htn_untreated,47.2,33.4,60.9,Proportion,"47.2 (33.4, 60.9)",379,education,No education,Ladakh,North
37,Rural,htn_untreated,45.2,21.8,68.6,Proportion,"45.2 (21.8, 68.6)",32,education,Primary,Ladakh,North
37,Rural,htn_untreated,60.5,44.1,76.8,Proportion,"60.5 (44.1, 76.8)",275,education,Secondary,Ladakh,North
37,Urban,htn_untreated,71.7,42.6,100.8,Proportion,"71.7 (42.6, 100.8)",47,education,Higher,Ladakh,North
37,Urban,htn_untreated,48.6,26.5,70.6,Proportion,"48.6 (26.5, 70.6)",77,education,No education,Ladakh,North
37,Urban,htn_untreated,68.2,30.2,106.2,Proportion,"68.2 (30.2, 106.2)",7,education,Primary,Ladakh,North
37,Urban,htn_untreated,72.5,50.9,94.2,Proportion,"72.5 (50.9, 94.2)",80,education,Secondary,Ladakh,North
1,Rural,htn_untreated,31,27.5,34.6,Proportion,"31 (27.5, 34.6)",3871,caste,General,Jammu & Kashmir,North
1,Rural,htn_untreated,40.6,31.4,49.8,Proportion,"40.6 (31.4, 49.8)",641,caste,OBC,Jammu & Kashmir,North
1,Rural,htn_untreated,39.9,31.4,48.4,Proportion,"39.9 (31.4, 48.4)",472,caste,Schedule Caste,Jammu & Kashmir,North
1,Rural,htn_untreated,28.2,19.7,36.7,Proportion,"28.2 (19.7, 36.7)",536,caste,Schedule Tribe,Jammu & Kashmir,North
1,Urban,htn_untreated,37.1,30.8,43.3,Proportion,"37.1 (30.8, 43.3)",1304,caste,General,Jammu & Kashmir,North
1,Urban,htn_untreated,38.4,11.9,64.8,Proportion,"38.4 (11.9, 64.8)",65,caste,OBC,Jammu & Kashmir,North
1,Urban,htn_untreated,33.9,22.4,45.4,Proportion,"33.9 (22.4, 45.4)",110,caste,Schedule Caste,Jammu & Kashmir,North
1,Urban,htn_untreated,25.6,-2.1,53.3,Proportion,"25.6 (-2.1, 53.3)",38,caste,Schedule Tribe,Jammu & Kashmir,North
2,Rural,htn_untreated,39.9,36.3,43.6,Proportion,"39.9 (36.3, 43.6)",1658,caste,General,Himachal Pradesh,North
2,Rural,htn_untreated,40.2,33.5,46.8,Proportion,"40.2 (33.5, 46.8)",508,caste,OBC,Himachal Pradesh,North
2,Rural,htn_untreated,38.3,33.6,43,Proportion,"38.3 (33.6, 43)",750,caste,Schedule Caste,Himachal Pradesh,North
2,Rural,htn_untreated,47.6,36.5,58.7,Proportion,"47.6 (36.5, 58.7)",440,caste,Schedule Tribe,Himachal Pradesh,North
2,Urban,htn_untreated,26.4,17.2,35.5,Proportion,"26.4 (17.2, 35.5)",260,caste,General,Himachal Pradesh,North
2,Urban,htn_untreated,30.4,16.7,44.1,Proportion,"30.4 (16.7, 44.1)",44,caste,OBC,Himachal Pradesh,North
2,Urban,htn_untreated,49.6,34.7,64.4,Proportion,"49.6 (34.7, 64.4)",45,caste,Schedule Caste,Himachal Pradesh,North
2,Urban,htn_untreated,35.1,9.6,60.6,Proportion,"35.1 (9.6, 60.6)",5,caste,Schedule Tribe,Himachal Pradesh,North
3,Rural,htn_untreated,51.5,48.6,54.4,Proportion,"51.5 (48.6, 54.4)",3217,caste,General,Punjab,North
3,Rural,htn_untreated,54.4,49.7,59.1,Proportion,"54.4 (49.7, 59.1)",868,caste,OBC,Punjab,North
3,Rural,htn_untreated,64.6,61.8,67.4,Proportion,"64.6 (61.8, 67.4)",3091,caste,Schedule Caste,Punjab,North
3,Rural,htn_untreated,57.7,42.5,72.8,Proportion,"57.7 (42.5, 72.8)",54,caste,Schedule Tribe,Punjab,North
3,Urban,htn_untreated,45.3,40.9,49.7,Proportion,"45.3 (40.9, 49.7)",1674,caste,General,Punjab,North
3,Urban,htn_untreated,46.3,38.9,53.7,Proportion,"46.3 (38.9, 53.7)",419,caste,OBC,Punjab,North
3,Urban,htn_untreated,64.1,59.8,68.5,Proportion,"64.1 (59.8, 68.5)",1014,caste,Schedule Caste,Punjab,North
3,Urban,htn_untreated,89.1,73.7,104.5,Proportion,"89.1 (73.7, 104.5)",14,caste,Schedule Tribe,Punjab,North
4,Rural,htn_untreated,33.3,33.3,33.3,Proportion,"33.3 (33.3, 33.3)",3,caste,General,Chandigarh,North
4,Rural,htn_untreated,100,100,100,Proportion,"100 (100, 100)",1,caste,Schedule Caste,Chandigarh,North
4,Urban,htn_untreated,36.4,23.7,49.1,Proportion,"36.4 (23.7, 49.1)",125,caste,General,Chandigarh,North
4,Urban,htn_untreated,45.9,21.5,70.3,Proportion,"45.9 (21.5, 70.3)",28,caste,OBC,Chandigarh,North
4,Urban,htn_untreated,66.9,49.1,84.7,Proportion,"66.9 (49.1, 84.7)",44,caste,Schedule Caste,Chandigarh,North
5,Rural,htn_untreated,51.9,48.1,55.7,Proportion,"51.9 (48.1, 55.7)",1427,caste,General,Uttarakhand,Central
5,Rural,htn_untreated,57.9,50.3,65.5,Proportion,"57.9 (50.3, 65.5)",416,caste,OBC,Uttarakhand,Central
5,Rural,htn_untreated,59.7,53.4,65.9,Proportion,"59.7 (53.4, 65.9)",402,caste,Schedule Caste,Uttarakhand,Central
5,Rural,htn_untreated,39.8,25.7,53.9,Proportion,"39.8 (25.7, 53.9)",51,caste,Schedule Tribe,Uttarakhand,Central
5,Urban,htn_untreated,31.8,25.4,38.1,Proportion,"31.8 (25.4, 38.1)",502,caste,General,Uttarakhand,Central
5,Urban,htn_untreated,47.4,37.4,57.5,Proportion,"47.4 (37.4, 57.5)",144,caste,OBC,Uttarakhand,Central
5,Urban,htn_untreated,47.2,30,64.3,Proportion,"47.2 (30, 64.3)",130,caste,Schedule Caste,Uttarakhand,Central
5,Urban,htn_untreated,37.6,4.8,70.3,Proportion,"37.6 (4.8, 70.3)",16,caste,Schedule Tribe,Uttarakhand,Central
6,Rural,htn_untreated,58.4,55.2,61.6,Proportion,"58.4 (55.2, 61.6)",1874,caste,General,Haryana,North
6,Rural,htn_untreated,60.4,56.7,64,Proportion,"60.4 (56.7, 64)",1163,caste,OBC,Haryana,North
6,Rural,htn_untreated,64.3,60.5,68.1,Proportion,"64.3 (60.5, 68.1)",1259,caste,Schedule Caste,Haryana,North
6,Rural,htn_untreated,62.4,46.6,78.3,Proportion,"62.4 (46.6, 78.3)",38,caste,Schedule Tribe,Haryana,North
6,Urban,htn_untreated,50.3,46,54.5,Proportion,"50.3 (46, 54.5)",1272,caste,General,Haryana,North
6,Urban,htn_untreated,55.1,49.6,60.6,Proportion,"55.1 (49.6, 60.6)",596,caste,OBC,Haryana,North
6,Urban,htn_untreated,59.3,53.4,65.2,Proportion,"59.3 (53.4, 65.2)",425,caste,Schedule Caste,Haryana,North
6,Urban,htn_untreated,61,40.4,81.5,Proportion,"61 (40.4, 81.5)",25,caste,Schedule Tribe,Haryana,North
7,Rural,htn_untreated,33.9,22.6,45.3,Proportion,"33.9 (22.6, 45.3)",44,caste,General,Nct Of Delhi,North
7,Rural,htn_untreated,41.2,18.3,64.1,Proportion,"41.2 (18.3, 64.1)",42,caste,OBC,Nct Of Delhi,North
7,Rural,htn_untreated,45.5,18.9,72.1,Proportion,"45.5 (18.9, 72.1)",20,caste,Schedule Caste,Nct Of Delhi,North
7,Urban,htn_untreated,33.3,29.7,36.8,Proportion,"33.3 (29.7, 36.8)",1567,caste,General,Nct Of Delhi,North
7,Urban,htn_untreated,39.8,34.4,45.1,Proportion,"39.8 (34.4, 45.1)",428,caste,OBC,Nct Of Delhi,North
7,Urban,htn_untreated,38.3,33.3,43.2,Proportion,"38.3 (33.3, 43.2)",565,caste,Schedule Caste,Nct Of Delhi,North
7,Urban,htn_untreated,40.5,26.9,54.2,Proportion,"40.5 (26.9, 54.2)",45,caste,Schedule Tribe,Nct Of Delhi,North
8,Rural,htn_untreated,54.4,49.8,59.1,Proportion,"54.4 (49.8, 59.1)",1054,caste,General,Rajasthan,North
8,Rural,htn_untreated,59.7,56.4,63.1,Proportion,"59.7 (56.4, 63.1)",2675,caste,OBC,Rajasthan,North
8,Rural,htn_untreated,64.3,60.3,68.3,Proportion,"64.3 (60.3, 68.3)",1092,caste,Schedule Caste,Rajasthan,North
8,Rural,htn_untreated,62.3,55.6,69,Proportion,"62.3 (55.6, 69)",595,caste,Schedule Tribe,Rajasthan,North
8,Urban,htn_untreated,48.1,41.1,55.1,Proportion,"48.1 (41.1, 55.1)",922,caste,General,Rajasthan,North
8,Urban,htn_untreated,54.6,47.9,61.2,Proportion,"54.6 (47.9, 61.2)",1013,caste,OBC,Rajasthan,North
8,Urban,htn_untreated,63.5,56.4,70.6,Proportion,"63.5 (56.4, 70.6)",396,caste,Schedule Caste,Rajasthan,North
8,Urban,htn_untreated,50.2,35.9,64.5,Proportion,"50.2 (35.9, 64.5)",80,caste,Schedule Tribe,Rajasthan,North
9,Rural,htn_untreated,67,64.7,69.4,Proportion,"67 (64.7, 69.4)",3696,caste,General,Uttar Pradesh,Central
9,Rural,htn_untreated,74.3,72.6,76,Proportion,"74.3 (72.6, 76)",7782,caste,OBC,Uttar Pradesh,Central
9,Rural,htn_untreated,75.6,73.5,77.8,Proportion,"75.6 (73.5, 77.8)",3521,caste,Schedule Caste,Uttar Pradesh,Central
9,Rural,htn_untreated,81.1,74.8,87.4,Proportion,"81.1 (74.8, 87.4)",297,caste,Schedule Tribe,Uttar Pradesh,Central
9,Urban,htn_untreated,53.2,48.8,57.6,Proportion,"53.2 (48.8, 57.6)",1462,caste,General,Uttar Pradesh,Central
9,Urban,htn_untreated,62.4,58.3,66.5,Proportion,"62.4 (58.3, 66.5)",1886,caste,OBC,Uttar Pradesh,Central
9,Urban,htn_untreated,68.5,62.2,74.8,Proportion,"68.5 (62.2, 74.8)",649,caste,Schedule Caste,Uttar Pradesh,Central
9,Urban,htn_untreated,56.3,37.6,75,Proportion,"56.3 (37.6, 75)",67,caste,Schedule Tribe,Uttar Pradesh,Central
10,Rural,htn_untreated,57.8,54.1,61.5,Proportion,"57.8 (54.1, 61.5)",2334,caste,General,Bihar,East
10,Rural,htn_untreated,67.5,65.3,69.7,Proportion,"67.5 (65.3, 69.7)",5019,caste,OBC,Bihar,East
10,Rural,htn_untreated,68.2,65,71.4,Proportion,"68.2 (65, 71.4)",1787,caste,Schedule Caste,Bihar,East
10,Rural,htn_untreated,69,61.6,76.5,Proportion,"69 (61.6, 76.5)",296,caste,Schedule Tribe,Bihar,East
10,Urban,htn_untreated,56.3,47.5,65.1,Proportion,"56.3 (47.5, 65.1)",445,caste,General,Bihar,East
10,Urban,htn_untreated,62,55,68.9,Proportion,"62 (55, 68.9)",850,caste,OBC,Bihar,East
10,Urban,htn_untreated,69,60.8,77.2,Proportion,"69 (60.8, 77.2)",232,caste,Schedule Caste,Bihar,East
10,Urban,htn_untreated,67,48,86.1,Proportion,"67 (48, 86.1)",33,caste,Schedule Tribe,Bihar,East
11,Rural,htn_untreated,49.7,35.8,63.6,Proportion,"49.7 (35.8, 63.6)",60,caste,General,Sikkim,North East
11,Rural,htn_untreated,46.3,39.9,52.7,Proportion,"46.3 (39.9, 52.7)",401,caste,OBC,Sikkim,North East
11,Rural,htn_untreated,50.2,37.9,62.5,Proportion,"50.2 (37.9, 62.5)",59,caste,Schedule Caste,Sikkim,North East
11,Rural,htn_untreated,49.5,42,57,Proportion,"49.5 (42, 57)",531,caste,Schedule Tribe,Sikkim,North East
11,Urban,htn_untreated,50.1,32.1,68.1,Proportion,"50.1 (32.1, 68.1)",29,caste,General,Sikkim,North East
11,Urban,htn_untreated,60.9,51.2,70.5,Proportion,"60.9 (51.2, 70.5)",105,caste,OBC,Sikkim,North East
11,Urban,htn_untreated,38.5,2.1,74.9,Proportion,"38.5 (2.1, 74.9)",13,caste,Schedule Caste,Sikkim,North East
11,Urban,htn_untreated,33.4,15.3,51.5,Proportion,"33.4 (15.3, 51.5)",67,caste,Schedule Tribe,Sikkim,North East
12,Rural,htn_untreated,61.2,52,70.4,Proportion,"61.2 (52, 70.4)",228,caste,General,Arunachal Pradesh,North East
12,Rural,htn_untreated,53.6,30.5,76.7,Proportion,"53.6 (30.5, 76.7)",73,caste,OBC,Arunachal Pradesh,North East
12,Rural,htn_untreated,80.6,71.1,90.1,Proportion,"80.6 (71.1, 90.1)",194,caste,Schedule Caste,Arunachal Pradesh,North East
12,Rural,htn_untreated,73.7,70.7,76.6,Proportion,"73.7 (70.7, 76.6)",3099,caste,Schedule Tribe,Arunachal Pradesh,North East
12,Urban,htn_untreated,62.4,54.3,70.6,Proportion,"62.4 (54.3, 70.6)",199,caste,General,Arunachal Pradesh,North East
12,Urban,htn_untreated,61.4,48.3,74.6,Proportion,"61.4 (48.3, 74.6)",83,caste,OBC,Arunachal Pradesh,North East
12,Urban,htn_untreated,72.7,65.5,79.9,Proportion,"72.7 (65.5, 79.9)",273,caste,Schedule Caste,Arunachal Pradesh,North East
12,Urban,htn_untreated,73.4,67.9,78.9,Proportion,"73.4 (67.9, 78.9)",950,caste,Schedule Tribe,Arunachal Pradesh,North East
13,Rural,htn_untreated,61.9,42.2,81.6,Proportion,"61.9 (42.2, 81.6)",12,caste,General,Nagaland,North East
13,Rural,htn_untreated,100,100,100,Proportion,"100 (100, 100)",1,caste,OBC,Nagaland,North East
13,Rural,htn_untreated,57.1,30.4,83.7,Proportion,"57.1 (30.4, 83.7)",14,caste,Schedule Caste,Nagaland,North East
13,Rural,htn_untreated,69,65.1,73,Proportion,"69 (65.1, 73)",1831,caste,Schedule Tribe,Nagaland,North East
13,Urban,htn_untreated,32.8,5.5,60.1,Proportion,"32.8 (5.5, 60.1)",46,caste,General,Nagaland,North East
13,Urban,htn_untreated,53.6,29.3,78,Proportion,"53.6 (29.3, 78)",9,caste,OBC,Nagaland,North East
13,Urban,htn_untreated,67.3,48.1,86.5,Proportion,"67.3 (48.1, 86.5)",66,caste,Schedule Caste,Nagaland,North East
13,Urban,htn_untreated,70.5,64.9,76.1,Proportion,"70.5 (64.9, 76.1)",793,caste,Schedule Tribe,Nagaland,North East
14,Rural,htn_untreated,44.7,37.9,51.6,Proportion,"44.7 (37.9, 51.6)",538,caste,General,Manipur,North East
14,Rural,htn_untreated,50.2,42.5,58,Proportion,"50.2 (42.5, 58)",218,caste,OBC,Manipur,North East
