state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
22,Urban,htn_screened,66.2,63.2,69.2,Proportion,"66.2 (63.2, 69.2)",5772,education,Secondary,Chhattisgarh,Central
22,Urban,htn_disease,63.5,61.3,65.8,Proportion,"63.5 (61.3, 65.8)",5772,education,Secondary,Chhattisgarh,Central
22,Urban,htn_diagnosed,10,8.1,11.9,Proportion,"10 (8.1, 11.9)",5772,education,Secondary,Chhattisgarh,Central
22,Urban,htn_treated,5.3,4.3,6.2,Proportion,"5.3 (4.3, 6.2)",5772,education,Secondary,Chhattisgarh,Central
22,Urban,htn_controlled,2.1,1.6,2.7,Proportion,"2.1 (1.6, 2.7)",5772,education,Secondary,Chhattisgarh,Central
23,Rural,htn_screened,47.8,46,49.7,Proportion,"47.8 (46, 49.7)",6568,education,Higher,Madhya Pradesh,Central
23,Rural,htn_disease,51.6,50,53.2,Proportion,"51.6 (50, 53.2)",6568,education,Higher,Madhya Pradesh,Central
23,Rural,htn_diagnosed,4.6,3.8,5.5,Proportion,"4.6 (3.8, 5.5)",6568,education,Higher,Madhya Pradesh,Central
23,Rural,htn_treated,2.3,1.8,2.7,Proportion,"2.3 (1.8, 2.7)",6568,education,Higher,Madhya Pradesh,Central
23,Rural,htn_controlled,1.1,0.8,1.4,Proportion,"1.1 (0.8, 1.4)",6568,education,Higher,Madhya Pradesh,Central
23,Rural,htn_screened,48.8,47.4,50.2,Proportion,"48.8 (47.4, 50.2)",33873,education,No education,Madhya Pradesh,Central
23,Rural,htn_disease,67,66.2,67.8,Proportion,"67 (66.2, 67.8)",33873,education,No education,Madhya Pradesh,Central
23,Rural,htn_diagnosed,6.8,6.3,7.3,Proportion,"6.8 (6.3, 7.3)",33873,education,No education,Madhya Pradesh,Central
23,Rural,htn_treated,3.6,3.3,3.9,Proportion,"3.6 (3.3, 3.9)",33873,education,No education,Madhya Pradesh,Central
23,Rural,htn_controlled,1.4,1.2,1.5,Proportion,"1.4 (1.2, 1.5)",33873,education,No education,Madhya Pradesh,Central
23,Rural,htn_screened,51.7,50.2,53.2,Proportion,"51.7 (50.2, 53.2)",15550,education,Primary,Madhya Pradesh,Central
23,Rural,htn_disease,62.7,61.6,63.7,Proportion,"62.7 (61.6, 63.7)",15550,education,Primary,Madhya Pradesh,Central
23,Rural,htn_diagnosed,7,6.4,7.6,Proportion,"7 (6.4, 7.6)",15550,education,Primary,Madhya Pradesh,Central
23,Rural,htn_treated,3.4,3,3.7,Proportion,"3.4 (3, 3.7)",15550,education,Primary,Madhya Pradesh,Central
23,Rural,htn_controlled,1.4,1.2,1.7,Proportion,"1.4 (1.2, 1.7)",15550,education,Primary,Madhya Pradesh,Central
23,Rural,htn_screened,46.2,45,47.4,Proportion,"46.2 (45, 47.4)",33185,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_disease,52.3,51.4,53.1,Proportion,"52.3 (51.4, 53.1)",33185,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_diagnosed,4.3,3.9,4.7,Proportion,"4.3 (3.9, 4.7)",33185,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_treated,1.7,1.6,1.9,Proportion,"1.7 (1.6, 1.9)",33185,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_controlled,0.8,0.7,1,Proportion,"0.8 (0.7, 1)",33185,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_screened,64.6,61.8,67.3,Proportion,"64.6 (61.8, 67.3)",5606,education,Higher,Madhya Pradesh,Central
23,Urban,htn_disease,57.7,55.7,59.8,Proportion,"57.7 (55.7, 59.8)",5606,education,Higher,Madhya Pradesh,Central
23,Urban,htn_diagnosed,8.9,7.6,10.2,Proportion,"8.9 (7.6, 10.2)",5606,education,Higher,Madhya Pradesh,Central
23,Urban,htn_treated,5.5,4.7,6.3,Proportion,"5.5 (4.7, 6.3)",5606,education,Higher,Madhya Pradesh,Central
23,Urban,htn_controlled,2.5,2,3.1,Proportion,"2.5 (2, 3.1)",5606,education,Higher,Madhya Pradesh,Central
23,Urban,htn_screened,63.3,59.6,67,Proportion,"63.3 (59.6, 67)",4242,education,No education,Madhya Pradesh,Central
23,Urban,htn_disease,69,66.9,71.2,Proportion,"69 (66.9, 71.2)",4242,education,No education,Madhya Pradesh,Central
23,Urban,htn_diagnosed,12.6,10.6,14.5,Proportion,"12.6 (10.6, 14.5)",4242,education,No education,Madhya Pradesh,Central
23,Urban,htn_treated,8.4,6.7,10.2,Proportion,"8.4 (6.7, 10.2)",4242,education,No education,Madhya Pradesh,Central
23,Urban,htn_controlled,3.3,2.4,4.2,Proportion,"3.3 (2.4, 4.2)",4242,education,No education,Madhya Pradesh,Central
23,Urban,htn_screened,62.9,59.5,66.3,Proportion,"62.9 (59.5, 66.3)",3158,education,Primary,Madhya Pradesh,Central
23,Urban,htn_disease,68.3,66.3,70.3,Proportion,"68.3 (66.3, 70.3)",3158,education,Primary,Madhya Pradesh,Central
23,Urban,htn_diagnosed,13,11.2,14.9,Proportion,"13 (11.2, 14.9)",3158,education,Primary,Madhya Pradesh,Central
23,Urban,htn_treated,8.7,7.2,10.2,Proportion,"8.7 (7.2, 10.2)",3158,education,Primary,Madhya Pradesh,Central
23,Urban,htn_controlled,3.7,2.8,4.6,Proportion,"3.7 (2.8, 4.6)",3158,education,Primary,Madhya Pradesh,Central
23,Urban,htn_screened,61.5,59,64,Proportion,"61.5 (59, 64)",10332,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_disease,60,58.3,61.7,Proportion,"60 (58.3, 61.7)",10332,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_diagnosed,8.9,7.9,9.9,Proportion,"8.9 (7.9, 9.9)",10332,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_treated,5.3,4.7,5.9,Proportion,"5.3 (4.7, 5.9)",10332,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_controlled,2.4,2,2.8,Proportion,"2.4 (2, 2.8)",10332,education,Secondary,Madhya Pradesh,Central
24,Rural,htn_screened,47.3,44.6,49.9,Proportion,"47.3 (44.6, 49.9)",4735,education,Higher,Gujarat,West
24,Rural,htn_disease,45.3,43.4,47.1,Proportion,"45.3 (43.4, 47.1)",4735,education,Higher,Gujarat,West
24,Rural,htn_diagnosed,4.1,3.3,4.9,Proportion,"4.1 (3.3, 4.9)",4735,education,Higher,Gujarat,West
24,Rural,htn_treated,2.7,2.1,3.3,Proportion,"2.7 (2.1, 3.3)",4735,education,Higher,Gujarat,West
24,Rural,htn_controlled,1.5,1.1,1.9,Proportion,"1.5 (1.1, 1.9)",4735,education,Higher,Gujarat,West
24,Rural,htn_screened,50,47.7,52.3,Proportion,"50 (47.7, 52.3)",19733,education,No education,Gujarat,West
24,Rural,htn_disease,61.6,60.5,62.6,Proportion,"61.6 (60.5, 62.6)",19733,education,No education,Gujarat,West
24,Rural,htn_diagnosed,8,7.4,8.6,Proportion,"8 (7.4, 8.6)",19733,education,No education,Gujarat,West
24,Rural,htn_treated,5.8,5.3,6.2,Proportion,"5.8 (5.3, 6.2)",19733,education,No education,Gujarat,West
24,Rural,htn_controlled,2.8,2.5,3.1,Proportion,"2.8 (2.5, 3.1)",19733,education,No education,Gujarat,West
24,Rural,htn_screened,53.2,51.1,55.4,Proportion,"53.2 (51.1, 55.4)",9680,education,Primary,Gujarat,West
24,Rural,htn_disease,59.4,58.1,60.7,Proportion,"59.4 (58.1, 60.7)",9680,education,Primary,Gujarat,West
24,Rural,htn_diagnosed,8.2,7.3,9,Proportion,"8.2 (7.3, 9)",9680,education,Primary,Gujarat,West
24,Rural,htn_treated,5.7,5,6.5,Proportion,"5.7 (5, 6.5)",9680,education,Primary,Gujarat,West
24,Rural,htn_controlled,3.2,2.7,3.7,Proportion,"3.2 (2.7, 3.7)",9680,education,Primary,Gujarat,West
24,Rural,htn_screened,47.4,45.5,49.3,Proportion,"47.4 (45.5, 49.3)",26134,education,Secondary,Gujarat,West
24,Rural,htn_disease,49.6,48.6,50.6,Proportion,"49.6 (48.6, 50.6)",26134,education,Secondary,Gujarat,West
24,Rural,htn_diagnosed,4.8,4.4,5.2,Proportion,"4.8 (4.4, 5.2)",26134,education,Secondary,Gujarat,West
24,Rural,htn_treated,3,2.7,3.3,Proportion,"3 (2.7, 3.3)",26134,education,Secondary,Gujarat,West
24,Rural,htn_controlled,1.5,1.3,1.7,Proportion,"1.5 (1.3, 1.7)",26134,education,Secondary,Gujarat,West
24,Urban,htn_screened,67.9,64.1,71.6,Proportion,"67.9 (64.1, 71.6)",5880,education,Higher,Gujarat,West
24,Urban,htn_disease,49.1,47,51.3,Proportion,"49.1 (47, 51.3)",5880,education,Higher,Gujarat,West
24,Urban,htn_diagnosed,7.5,6.1,9,Proportion,"7.5 (6.1, 9)",5880,education,Higher,Gujarat,West
24,Urban,htn_treated,5.9,4.6,7.2,Proportion,"5.9 (4.6, 7.2)",5880,education,Higher,Gujarat,West
24,Urban,htn_controlled,3.9,2.8,5,Proportion,"3.9 (2.8, 5)",5880,education,Higher,Gujarat,West
24,Urban,htn_screened,65.7,62,69.5,Proportion,"65.7 (62, 69.5)",4064,education,No education,Gujarat,West
24,Urban,htn_disease,64.6,62.4,66.9,Proportion,"64.6 (62.4, 66.9)",4064,education,No education,Gujarat,West
24,Urban,htn_diagnosed,14.7,13,16.4,Proportion,"14.7 (13, 16.4)",4064,education,No education,Gujarat,West
24,Urban,htn_treated,12.1,10.7,13.6,Proportion,"12.1 (10.7, 13.6)",4064,education,No education,Gujarat,West
24,Urban,htn_controlled,6.3,5.2,7.4,Proportion,"6.3 (5.2, 7.4)",4064,education,No education,Gujarat,West
24,Urban,htn_screened,67.1,63.1,71,Proportion,"67.1 (63.1, 71)",3157,education,Primary,Gujarat,West
24,Urban,htn_disease,65,62.4,67.6,Proportion,"65 (62.4, 67.6)",3157,education,Primary,Gujarat,West
24,Urban,htn_diagnosed,14,12.2,15.7,Proportion,"14 (12.2, 15.7)",3157,education,Primary,Gujarat,West
24,Urban,htn_treated,11.9,10.2,13.7,Proportion,"11.9 (10.2, 13.7)",3157,education,Primary,Gujarat,West
24,Urban,htn_controlled,7,5.7,8.3,Proportion,"7 (5.7, 8.3)",3157,education,Primary,Gujarat,West
24,Urban,htn_screened,64.6,61.8,67.5,Proportion,"64.6 (61.8, 67.5)",14138,education,Secondary,Gujarat,West
24,Urban,htn_disease,54.8,53,56.6,Proportion,"54.8 (53, 56.6)",14138,education,Secondary,Gujarat,West
24,Urban,htn_diagnosed,8.9,8.1,9.7,Proportion,"8.9 (8.1, 9.7)",14138,education,Secondary,Gujarat,West
24,Urban,htn_treated,7,6.3,7.7,Proportion,"7 (6.3, 7.7)",14138,education,Secondary,Gujarat,West
24,Urban,htn_controlled,4,3.4,4.5,Proportion,"4 (3.4, 4.5)",14138,education,Secondary,Gujarat,West
25,Rural,htn_screened,68.3,59.3,77.2,Proportion,"68.3 (59.3, 77.2)",251,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,46.4,38.8,54,Proportion,"46.4 (38.8, 54)",251,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,2.1,0.1,4,Proportion,"2.1 (0.1, 4)",251,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,1.5,-0.3,3.3,Proportion,"1.5 (-0.3, 3.3)",251,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,1,-0.7,2.7,Proportion,"1 (-0.7, 2.7)",251,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,71.6,64.1,79.2,Proportion,"71.6 (64.1, 79.2)",984,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,64.2,59.4,69,Proportion,"64.2 (59.4, 69)",984,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,7.3,4.7,9.9,Proportion,"7.3 (4.7, 9.9)",984,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,5.4,3.2,7.7,Proportion,"5.4 (3.2, 7.7)",984,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,2.5,1,4.1,Proportion,"2.5 (1, 4.1)",984,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,65.4,55.1,75.6,Proportion,"65.4 (55.1, 75.6)",447,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,60.3,53.6,67,Proportion,"60.3 (53.6, 67)",447,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,7,3.9,10.2,Proportion,"7 (3.9, 10.2)",447,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,5.6,2.5,8.7,Proportion,"5.6 (2.5, 8.7)",447,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,3.7,1.3,6.2,Proportion,"3.7 (1.3, 6.2)",447,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,58.5,52.4,64.6,Proportion,"58.5 (52.4, 64.6)",1263,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,53.1,48.9,57.4,Proportion,"53.1 (48.9, 57.4)",1263,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,2.7,1.2,4.2,Proportion,"2.7 (1.2, 4.2)",1263,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,1.8,0.8,2.8,Proportion,"1.8 (0.8, 2.8)",1263,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,1.3,0.5,2.2,Proportion,"1.3 (0.5, 2.2)",1263,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,83.5,78.4,88.6,Proportion,"83.5 (78.4, 88.6)",588,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,61.1,56.6,65.6,Proportion,"61.1 (56.6, 65.6)",588,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,13.5,8.5,18.5,Proportion,"13.5 (8.5, 18.5)",588,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,10.4,5.9,14.8,Proportion,"10.4 (5.9, 14.8)",588,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,5.2,2,8.5,Proportion,"5.2 (2, 8.5)",588,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,74,65.5,82.5,Proportion,"74 (65.5, 82.5)",394,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,69.9,64.7,75.1,Proportion,"69.9 (64.7, 75.1)",394,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,12.3,8,16.5,Proportion,"12.3 (8, 16.5)",394,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,11.2,7.1,15.3,Proportion,"11.2 (7.1, 15.3)",394,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,5.3,2.5,8.2,Proportion,"5.3 (2.5, 8.2)",394,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,74.9,68.2,81.6,Proportion,"74.9 (68.2, 81.6)",423,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,66.3,60.6,72.1,Proportion,"66.3 (60.6, 72.1)",423,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,14,9.5,18.5,Proportion,"14 (9.5, 18.5)",423,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,11.8,7.6,16.1,Proportion,"11.8 (7.6, 16.1)",423,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,6.4,2.8,10,Proportion,"6.4 (2.8, 10)",423,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,71.8,66.8,76.9,Proportion,"71.8 (66.8, 76.9)",2110,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,59.7,55.9,63.4,Proportion,"59.7 (55.9, 63.4)",2110,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,8.4,6.6,10.2,Proportion,"8.4 (6.6, 10.2)",2110,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,6,4.5,7.4,Proportion,"6 (4.5, 7.4)",2110,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,3.2,1.9,4.4,Proportion,"3.2 (1.9, 4.4)",2110,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_screened,52.6,50.2,55,Proportion,"52.6 (50.2, 55)",6580,education,Higher,Maharashtra,West
27,Rural,htn_disease,44.2,37.8,50.6,Proportion,"44.2 (37.8, 50.6)",6580,education,Higher,Maharashtra,West
27,Rural,htn_diagnosed,3.4,2.6,4.2,Proportion,"3.4 (2.6, 4.2)",6580,education,Higher,Maharashtra,West
27,Rural,htn_treated,2.2,1.6,2.8,Proportion,"2.2 (1.6, 2.8)",6580,education,Higher,Maharashtra,West
27,Rural,htn_controlled,1.4,0.9,1.9,Proportion,"1.4 (0.9, 1.9)",6580,education,Higher,Maharashtra,West
27,Rural,htn_screened,57.6,55.5,59.7,Proportion,"57.6 (55.5, 59.7)",15309,education,No education,Maharashtra,West
27,Rural,htn_disease,67.1,65.8,68.3,Proportion,"67.1 (65.8, 68.3)",15309,education,No education,Maharashtra,West
27,Rural,htn_diagnosed,10.8,10,11.6,Proportion,"10.8 (10, 11.6)",15309,education,No education,Maharashtra,West
27,Rural,htn_treated,8.4,7.7,9.1,Proportion,"8.4 (7.7, 9.1)",15309,education,No education,Maharashtra,West
27,Rural,htn_controlled,3.7,3.3,4.1,Proportion,"3.7 (3.3, 4.1)",15309,education,No education,Maharashtra,West
27,Rural,htn_screened,59.5,57.5,61.6,Proportion,"59.5 (57.5, 61.6)",10735,education,Primary,Maharashtra,West
27,Rural,htn_disease,64.6,63.2,65.9,Proportion,"64.6 (63.2, 65.9)",10735,education,Primary,Maharashtra,West
27,Rural,htn_diagnosed,9.1,8.3,9.8,Proportion,"9.1 (8.3, 9.8)",10735,education,Primary,Maharashtra,West
27,Rural,htn_treated,6.9,6.3,7.5,Proportion,"6.9 (6.3, 7.5)",10735,education,Primary,Maharashtra,West
27,Rural,htn_controlled,3.5,3,3.9,Proportion,"3.5 (3, 3.9)",10735,education,Primary,Maharashtra,West
27,Rural,htn_screened,56.7,54.7,58.7,Proportion,"56.7 (54.7, 58.7)",29440,education,Secondary,Maharashtra,West
27,Rural,htn_disease,54.5,53.4,55.5,Proportion,"54.5 (53.4, 55.5)",29440,education,Secondary,Maharashtra,West
27,Rural,htn_diagnosed,5.8,5.3,6.3,Proportion,"5.8 (5.3, 6.3)",29440,education,Secondary,Maharashtra,West
27,Rural,htn_treated,4,3.7,4.4,Proportion,"4 (3.7, 4.4)",29440,education,Secondary,Maharashtra,West
27,Rural,htn_controlled,2,1.8,2.3,Proportion,"2 (1.8, 2.3)",29440,education,Secondary,Maharashtra,West
27,Urban,htn_screened,68.4,64.3,72.5,Proportion,"68.4 (64.3, 72.5)",7289,education,Higher,Maharashtra,West
27,Urban,htn_disease,53,51.1,54.9,Proportion,"53 (51.1, 54.9)",7289,education,Higher,Maharashtra,West
27,Urban,htn_diagnosed,7.1,6.1,8.1,Proportion,"7.1 (6.1, 8.1)",7289,education,Higher,Maharashtra,West
27,Urban,htn_treated,5.9,5,6.8,Proportion,"5.9 (5, 6.8)",7289,education,Higher,Maharashtra,West
27,Urban,htn_controlled,3.3,2.6,3.9,Proportion,"3.3 (2.6, 3.9)",7289,education,Higher,Maharashtra,West
27,Urban,htn_screened,72.7,68.5,76.9,Proportion,"72.7 (68.5, 76.9)",3203,education,No education,Maharashtra,West
27,Urban,htn_disease,73.8,71.3,76.3,Proportion,"73.8 (71.3, 76.3)",3203,education,No education,Maharashtra,West
27,Urban,htn_diagnosed,18.3,16,20.7,Proportion,"18.3 (16, 20.7)",3203,education,No education,Maharashtra,West
27,Urban,htn_treated,15.5,13.3,17.7,Proportion,"15.5 (13.3, 17.7)",3203,education,No education,Maharashtra,West
27,Urban,htn_controlled,7.9,6.5,9.3,Proportion,"7.9 (6.5, 9.3)",3203,education,No education,Maharashtra,West
27,Urban,htn_screened,71.6,68,75.3,Proportion,"71.6 (68, 75.3)",3159,education,Primary,Maharashtra,West
27,Urban,htn_disease,67.5,65,70.1,Proportion,"67.5 (65, 70.1)",3159,education,Primary,Maharashtra,West
27,Urban,htn_diagnosed,14.4,12.6,16.2,Proportion,"14.4 (12.6, 16.2)",3159,education,Primary,Maharashtra,West
27,Urban,htn_treated,12,10.3,13.6,Proportion,"12 (10.3, 13.6)",3159,education,Primary,Maharashtra,West
27,Urban,htn_controlled,6,4.9,7.1,Proportion,"6 (4.9, 7.1)",3159,education,Primary,Maharashtra,West
27,Urban,htn_screened,66.7,64,69.3,Proportion,"66.7 (64, 69.3)",14170,education,Secondary,Maharashtra,West
27,Urban,htn_disease,58.3,56.9,59.7,Proportion,"58.3 (56.9, 59.7)",14170,education,Secondary,Maharashtra,West
27,Urban,htn_diagnosed,9.5,8.8,10.3,Proportion,"9.5 (8.8, 10.3)",14170,education,Secondary,Maharashtra,West
27,Urban,htn_treated,7.7,7,8.4,Proportion,"7.7 (7, 8.4)",14170,education,Secondary,Maharashtra,West
27,Urban,htn_controlled,4.1,3.5,4.6,Proportion,"4.1 (3.5, 4.6)",14170,education,Secondary,Maharashtra,West
28,Rural,htn_screened,60.6,57,64.2,Proportion,"60.6 (57, 64.2)",1826,education,Higher,Andhra Pradesh,South
28,Rural,htn_disease,45.3,42.5,48.1,Proportion,"45.3 (42.5, 48.1)",1826,education,Higher,Andhra Pradesh,South
28,Rural,htn_diagnosed,5.1,4,6.2,Proportion,"5.1 (4, 6.2)",1826,education,Higher,Andhra Pradesh,South
28,Rural,htn_treated,3.5,2.6,4.5,Proportion,"3.5 (2.6, 4.5)",1826,education,Higher,Andhra Pradesh,South
28,Rural,htn_controlled,2.3,1.5,3,Proportion,"2.3 (1.5, 3)",1826,education,Higher,Andhra Pradesh,South
28,Rural,htn_screened,77.5,75.3,79.7,Proportion,"77.5 (75.3, 79.7)",8168,education,No education,Andhra Pradesh,South
28,Rural,htn_disease,64.1,62.7,65.6,Proportion,"64.1 (62.7, 65.6)",8168,education,No education,Andhra Pradesh,South
28,Rural,htn_diagnosed,15.4,14.3,16.6,Proportion,"15.4 (14.3, 16.6)",8168,education,No education,Andhra Pradesh,South
28,Rural,htn_treated,12.3,11.3,13.3,Proportion,"12.3 (11.3, 13.3)",8168,education,No education,Andhra Pradesh,South
28,Rural,htn_controlled,5.1,4.5,5.7,Proportion,"5.1 (4.5, 5.7)",8168,education,No education,Andhra Pradesh,South
28,Rural,htn_screened,74.5,71.9,77.1,Proportion,"74.5 (71.9, 77.1)",3343,education,Primary,Andhra Pradesh,South
28,Rural,htn_disease,60.2,58.3,62,Proportion,"60.2 (58.3, 62)",3343,education,Primary,Andhra Pradesh,South
28,Rural,htn_diagnosed,14.2,12.8,15.6,Proportion,"14.2 (12.8, 15.6)",3343,education,Primary,Andhra Pradesh,South
28,Rural,htn_treated,11.3,10.1,12.5,Proportion,"11.3 (10.1, 12.5)",3343,education,Primary,Andhra Pradesh,South
28,Rural,htn_controlled,5.6,4.6,6.6,Proportion,"5.6 (4.6, 6.6)",3343,education,Primary,Andhra Pradesh,South
28,Rural,htn_screened,70.6,68.5,72.7,Proportion,"70.6 (68.5, 72.7)",6303,education,Secondary,Andhra Pradesh,South
28,Rural,htn_disease,49.6,48,51.1,Proportion,"49.6 (48, 51.1)",6303,education,Secondary,Andhra Pradesh,South
28,Rural,htn_diagnosed,7,6.1,7.8,Proportion,"7 (6.1, 7.8)",6303,education,Secondary,Andhra Pradesh,South
28,Rural,htn_treated,5,4.3,5.8,Proportion,"5 (4.3, 5.8)",6303,education,Secondary,Andhra Pradesh,South
28,Rural,htn_controlled,2.8,2.3,3.3,Proportion,"2.8 (2.3, 3.3)",6303,education,Secondary,Andhra Pradesh,South
28,Urban,htn_screened,69.1,64.7,73.6,Proportion,"69.1 (64.7, 73.6)",1605,education,Higher,Andhra Pradesh,South
28,Urban,htn_disease,51.4,48.8,54,Proportion,"51.4 (48.8, 54)",1605,education,Higher,Andhra Pradesh,South
28,Urban,htn_diagnosed,10.1,7.9,12.3,Proportion,"10.1 (7.9, 12.3)",1605,education,Higher,Andhra Pradesh,South
28,Urban,htn_treated,7.5,5.7,9.3,Proportion,"7.5 (5.7, 9.3)",1605,education,Higher,Andhra Pradesh,South
28,Urban,htn_controlled,4.5,3.1,5.8,Proportion,"4.5 (3.1, 5.8)",1605,education,Higher,Andhra Pradesh,South
28,Urban,htn_screened,80.2,76.8,83.6,Proportion,"80.2 (76.8, 83.6)",1876,education,No education,Andhra Pradesh,South
28,Urban,htn_disease,70.2,67.5,72.8,Proportion,"70.2 (67.5, 72.8)",1876,education,No education,Andhra Pradesh,South
28,Urban,htn_diagnosed,20.5,17.9,23,Proportion,"20.5 (17.9, 23)",1876,education,No education,Andhra Pradesh,South
28,Urban,htn_treated,17.1,14.9,19.4,Proportion,"17.1 (14.9, 19.4)",1876,education,No education,Andhra Pradesh,South
28,Urban,htn_controlled,7.1,5.7,8.6,Proportion,"7.1 (5.7, 8.6)",1876,education,No education,Andhra Pradesh,South
28,Urban,htn_screened,77.6,73.5,81.7,Proportion,"77.6 (73.5, 81.7)",933,education,Primary,Andhra Pradesh,South
28,Urban,htn_disease,67.3,63.7,70.8,Proportion,"67.3 (63.7, 70.8)",933,education,Primary,Andhra Pradesh,South
28,Urban,htn_diagnosed,22,19,25,Proportion,"22 (19, 25)",933,education,Primary,Andhra Pradesh,South
28,Urban,htn_treated,18.9,16.1,21.7,Proportion,"18.9 (16.1, 21.7)",933,education,Primary,Andhra Pradesh,South
28,Urban,htn_controlled,10.2,8.1,12.3,Proportion,"10.2 (8.1, 12.3)",933,education,Primary,Andhra Pradesh,South
28,Urban,htn_screened,73.8,70.7,76.8,Proportion,"73.8 (70.7, 76.8)",3171,education,Secondary,Andhra Pradesh,South
28,Urban,htn_disease,57.2,55.1,59.4,Proportion,"57.2 (55.1, 59.4)",3171,education,Secondary,Andhra Pradesh,South
28,Urban,htn_diagnosed,13.7,12,15.4,Proportion,"13.7 (12, 15.4)",3171,education,Secondary,Andhra Pradesh,South
28,Urban,htn_treated,11.1,9.6,12.6,Proportion,"11.1 (9.6, 12.6)",3171,education,Secondary,Andhra Pradesh,South
28,Urban,htn_controlled,5.7,4.6,6.7,Proportion,"5.7 (4.6, 6.7)",3171,education,Secondary,Andhra Pradesh,South
29,Rural,htn_screened,54.5,52,57,Proportion,"54.5 (52, 57)",5395,education,Higher,Karnataka,South
29,Rural,htn_disease,44.7,42.9,46.5,Proportion,"44.7 (42.9, 46.5)",5395,education,Higher,Karnataka,South
29,Rural,htn_diagnosed,4.3,3.5,5,Proportion,"4.3 (3.5, 5)",5395,education,Higher,Karnataka,South
29,Rural,htn_treated,2.4,2,2.9,Proportion,"2.4 (2, 2.9)",5395,education,Higher,Karnataka,South
29,Rural,htn_controlled,1.2,0.9,1.5,Proportion,"1.2 (0.9, 1.5)",5395,education,Higher,Karnataka,South
