state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
25,Rural,htn_undiagnosed,92.5,90.2,94.7,Proportion,"92.5 (90.2, 94.7)",1644,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,35.6,14.7,56.5,Proportion,"35.6 (14.7, 56.5)",34,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,94.9,87.4,102.4,Proportion,"94.9 (87.4, 102.4)",34,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,24.5,0.2,48.8,Proportion,"24.5 (0.2, 48.8)",9,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",9,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,27.7,21.8,33.7,Proportion,"27.7 (21.8, 33.7)",1872,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,87.9,85.3,90.5,Proportion,"87.9 (85.3, 90.5)",1872,religion,Hindu,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,24.7,5.6,43.7,Proportion,"24.7 (5.6, 43.7)",213,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,86.5,81.9,91.1,Proportion,"86.5 (81.9, 91.1)",213,religion,Muslim,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,10.1,-0.2,20.4,Proportion,"10.1 (-0.2, 20.4)",35,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,73.6,54.9,92.2,Proportion,"73.6 (54.9, 92.2)",35,religion,Other,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_unscreened,39.7,37.9,41.5,Proportion,"39.7 (37.9, 41.5)",31571,religion,Hindu,Maharashtra,West
27,Rural,htn_undiagnosed,87.1,86.4,87.8,Proportion,"87.1 (86.4, 87.8)",31571,religion,Hindu,Maharashtra,West
27,Rural,htn_unscreened,34.4,30.1,38.7,Proportion,"34.4 (30.1, 38.7)",1756,religion,Muslim,Maharashtra,West
27,Rural,htn_undiagnosed,84.5,82.3,86.8,Proportion,"84.5 (82.3, 86.8)",1756,religion,Muslim,Maharashtra,West
27,Rural,htn_unscreened,34.5,30.5,38.4,Proportion,"34.5 (30.5, 38.4)",2839,religion,Other,Maharashtra,West
27,Rural,htn_undiagnosed,85.3,83.2,87.4,Proportion,"85.3 (83.2, 87.4)",2839,religion,Other,Maharashtra,West
27,Urban,htn_unscreened,26.3,23.6,29,Proportion,"26.3 (23.6, 29)",11515,religion,Hindu,Maharashtra,West
27,Urban,htn_undiagnosed,82.6,81.3,83.9,Proportion,"82.6 (81.3, 83.9)",11515,religion,Hindu,Maharashtra,West
27,Urban,htn_unscreened,32.9,28.6,37.3,Proportion,"32.9 (28.6, 37.3)",3172,religion,Muslim,Maharashtra,West
27,Urban,htn_undiagnosed,85.3,82.9,87.8,Proportion,"85.3 (82.9, 87.8)",3172,religion,Muslim,Maharashtra,West
27,Urban,htn_unscreened,21.2,17,25.5,Proportion,"21.2 (17, 25.5)",1565,religion,Other,Maharashtra,West
27,Urban,htn_undiagnosed,77.2,73.9,80.4,Proportion,"77.2 (73.9, 80.4)",1565,religion,Other,Maharashtra,West
28,Rural,htn_unscreened,22.5,20.7,24.3,Proportion,"22.5 (20.7, 24.3)",9533,religion,Hindu,Andhra Pradesh,South
28,Rural,htn_undiagnosed,79.1,77.8,80.4,Proportion,"79.1 (77.8, 80.4)",9533,religion,Hindu,Andhra Pradesh,South
28,Rural,htn_unscreened,17.5,13.9,21,Proportion,"17.5 (13.9, 21)",711,religion,Muslim,Andhra Pradesh,South
28,Rural,htn_undiagnosed,80.9,77.8,84,Proportion,"80.9 (77.8, 84)",711,religion,Muslim,Andhra Pradesh,South
28,Rural,htn_unscreened,27.1,23,31.2,Proportion,"27.1 (23, 31.2)",1073,religion,Other,Andhra Pradesh,South
28,Rural,htn_undiagnosed,79.9,76.9,83,Proportion,"79.9 (76.9, 83)",1073,religion,Other,Andhra Pradesh,South
28,Urban,htn_unscreened,19.1,16.7,21.5,Proportion,"19.1 (16.7, 21.5)",3699,religion,Hindu,Andhra Pradesh,South
28,Urban,htn_undiagnosed,74.2,71.6,76.9,Proportion,"74.2 (71.6, 76.9)",3699,religion,Hindu,Andhra Pradesh,South
28,Urban,htn_unscreened,18.6,13.9,23.4,Proportion,"18.6 (13.9, 23.4)",547,religion,Muslim,Andhra Pradesh,South
28,Urban,htn_undiagnosed,74.9,69.7,80.1,Proportion,"74.9 (69.7, 80.1)",547,religion,Muslim,Andhra Pradesh,South
28,Urban,htn_unscreened,19.8,12.9,26.8,Proportion,"19.8 (12.9, 26.8)",364,religion,Other,Andhra Pradesh,South
28,Urban,htn_undiagnosed,74.8,69.1,80.6,Proportion,"74.8 (69.1, 80.6)",364,religion,Other,Andhra Pradesh,South
29,Rural,htn_unscreened,35.5,33.6,37.4,Proportion,"35.5 (33.6, 37.4)",28994,religion,Hindu,Karnataka,South
29,Rural,htn_undiagnosed,84.7,83.7,85.6,Proportion,"84.7 (83.7, 85.6)",28994,religion,Hindu,Karnataka,South
29,Rural,htn_unscreened,32.6,28.4,36.7,Proportion,"32.6 (28.4, 36.7)",2095,religion,Muslim,Karnataka,South
29,Rural,htn_undiagnosed,80.6,77.9,83.4,Proportion,"80.6 (77.9, 83.4)",2095,religion,Muslim,Karnataka,South
29,Rural,htn_unscreened,27.6,18.3,36.8,Proportion,"27.6 (18.3, 36.8)",420,religion,Other,Karnataka,South
29,Rural,htn_undiagnosed,84.8,80.7,88.9,Proportion,"84.8 (80.7, 88.9)",420,religion,Other,Karnataka,South
29,Urban,htn_unscreened,32,27.3,36.7,Proportion,"32 (27.3, 36.7)",9662,religion,Hindu,Karnataka,South
29,Urban,htn_undiagnosed,79.9,77.8,81.9,Proportion,"79.9 (77.8, 81.9)",9662,religion,Hindu,Karnataka,South
29,Urban,htn_unscreened,28.1,23.8,32.4,Proportion,"28.1 (23.8, 32.4)",2604,religion,Muslim,Karnataka,South
29,Urban,htn_undiagnosed,76.6,73,80.3,Proportion,"76.6 (73, 80.3)",2604,religion,Muslim,Karnataka,South
29,Urban,htn_unscreened,25.6,18.2,33,Proportion,"25.6 (18.2, 33)",369,religion,Other,Karnataka,South
29,Urban,htn_undiagnosed,72,63.6,80.3,Proportion,"72 (63.6, 80.3)",369,religion,Other,Karnataka,South
30,Rural,htn_unscreened,9.5,5.9,13.1,Proportion,"9.5 (5.9, 13.1)",724,religion,Hindu,Goa,West
30,Rural,htn_undiagnosed,71.8,67.2,76.4,Proportion,"71.8 (67.2, 76.4)",724,religion,Hindu,Goa,West
30,Rural,htn_unscreened,4.4,-1.6,10.4,Proportion,"4.4 (-1.6, 10.4)",47,religion,Muslim,Goa,West
30,Rural,htn_undiagnosed,77.4,62.8,91.9,Proportion,"77.4 (62.8, 91.9)",47,religion,Muslim,Goa,West
30,Rural,htn_unscreened,9.5,1.8,17.3,Proportion,"9.5 (1.8, 17.3)",387,religion,Other,Goa,West
30,Rural,htn_undiagnosed,62.9,53.2,72.5,Proportion,"62.9 (53.2, 72.5)",387,religion,Other,Goa,West
30,Urban,htn_unscreened,10.4,6.9,13.9,Proportion,"10.4 (6.9, 13.9)",1142,religion,Hindu,Goa,West
30,Urban,htn_undiagnosed,74.5,70.7,78.4,Proportion,"74.5 (70.7, 78.4)",1142,religion,Hindu,Goa,West
30,Urban,htn_unscreened,8.2,1.3,15.1,Proportion,"8.2 (1.3, 15.1)",143,religion,Muslim,Goa,West
30,Urban,htn_undiagnosed,79.3,72.9,85.6,Proportion,"79.3 (72.9, 85.6)",143,religion,Muslim,Goa,West
30,Urban,htn_unscreened,6,0.7,11.4,Proportion,"6 (0.7, 11.4)",478,religion,Other,Goa,West
30,Urban,htn_undiagnosed,59,52.4,65.7,Proportion,"59 (52.4, 65.7)",478,religion,Other,Goa,West
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",5,religion,Hindu,Lakshadweep,South
31,Rural,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",5,religion,Hindu,Lakshadweep,South
31,Rural,htn_unscreened,7.4,3.1,11.7,Proportion,"7.4 (3.1, 11.7)",385,religion,Muslim,Lakshadweep,South
31,Rural,htn_undiagnosed,82.5,75.2,89.9,Proportion,"82.5 (75.2, 89.9)",385,religion,Muslim,Lakshadweep,South
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Lakshadweep,South
31,Rural,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Lakshadweep,South
31,Urban,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",10,religion,Hindu,Lakshadweep,South
31,Urban,htn_undiagnosed,80.5,61.7,99.3,Proportion,"80.5 (61.7, 99.3)",10,religion,Hindu,Lakshadweep,South
31,Urban,htn_unscreened,3,1.9,4.1,Proportion,"3 (1.9, 4.1)",1500,religion,Muslim,Lakshadweep,South
31,Urban,htn_undiagnosed,79.8,76.3,83.4,Proportion,"79.8 (76.3, 83.4)",1500,religion,Muslim,Lakshadweep,South
31,Urban,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",2,religion,Other,Lakshadweep,South
31,Urban,htn_undiagnosed,48.2,-21.8,118.3,Proportion,"48.2 (-21.8, 118.3)",2,religion,Other,Lakshadweep,South
32,Rural,htn_unscreened,8.9,7.9,10,Proportion,"8.9 (7.9, 10)",6772,religion,Hindu,Kerala,South
32,Rural,htn_undiagnosed,68.8,67.2,70.4,Proportion,"68.8 (67.2, 70.4)",6772,religion,Hindu,Kerala,South
32,Rural,htn_unscreened,5.3,3.9,6.7,Proportion,"5.3 (3.9, 6.7)",2132,religion,Muslim,Kerala,South
32,Rural,htn_undiagnosed,69.6,66.3,72.9,Proportion,"69.6 (66.3, 72.9)",2132,religion,Muslim,Kerala,South
32,Rural,htn_unscreened,7,5.7,8.3,Proportion,"7 (5.7, 8.3)",2877,religion,Other,Kerala,South
32,Rural,htn_undiagnosed,62.6,60.2,65,Proportion,"62.6 (60.2, 65)",2877,religion,Other,Kerala,South
32,Urban,htn_unscreened,6.8,5.9,7.7,Proportion,"6.8 (5.9, 7.7)",4867,religion,Hindu,Kerala,South
32,Urban,htn_undiagnosed,66,64,68,Proportion,"66 (64, 68)",4867,religion,Hindu,Kerala,South
32,Urban,htn_unscreened,6.3,4.8,7.7,Proportion,"6.3 (4.8, 7.7)",2043,religion,Muslim,Kerala,South
32,Urban,htn_undiagnosed,69.4,66.7,72.1,Proportion,"69.4 (66.7, 72.1)",2043,religion,Muslim,Kerala,South
32,Urban,htn_unscreened,8,6.1,9.9,Proportion,"8 (6.1, 9.9)",1173,religion,Other,Kerala,South
32,Urban,htn_undiagnosed,63.4,59.2,67.6,Proportion,"63.4 (59.2, 67.6)",1173,religion,Other,Kerala,South
33,Rural,htn_unscreened,17.3,16,18.5,Proportion,"17.3 (16, 18.5)",22403,religion,Hindu,Tamil Nadu,South
33,Rural,htn_undiagnosed,80.1,78.3,81.8,Proportion,"80.1 (78.3, 81.8)",22403,religion,Hindu,Tamil Nadu,South
33,Rural,htn_unscreened,9.1,4.9,13.3,Proportion,"9.1 (4.9, 13.3)",368,religion,Muslim,Tamil Nadu,South
33,Rural,htn_undiagnosed,68.7,54.2,83.3,Proportion,"68.7 (54.2, 83.3)",368,religion,Muslim,Tamil Nadu,South
33,Rural,htn_unscreened,17,12.9,21.1,Proportion,"17 (12.9, 21.1)",806,religion,Other,Tamil Nadu,South
33,Rural,htn_undiagnosed,71.9,65.6,78.2,Proportion,"71.9 (65.6, 78.2)",806,religion,Other,Tamil Nadu,South
33,Urban,htn_unscreened,13.5,12.2,14.9,Proportion,"13.5 (12.2, 14.9)",15340,religion,Hindu,Tamil Nadu,South
33,Urban,htn_undiagnosed,75.8,73.8,77.7,Proportion,"75.8 (73.8, 77.7)",15340,religion,Hindu,Tamil Nadu,South
33,Urban,htn_unscreened,7.4,5.1,9.8,Proportion,"7.4 (5.1, 9.8)",1080,religion,Muslim,Tamil Nadu,South
33,Urban,htn_undiagnosed,78.3,74.2,82.4,Proportion,"78.3 (74.2, 82.4)",1080,religion,Muslim,Tamil Nadu,South
33,Urban,htn_unscreened,12.2,7.8,16.6,Proportion,"12.2 (7.8, 16.6)",1423,religion,Other,Tamil Nadu,South
33,Urban,htn_undiagnosed,69.8,64.2,75.5,Proportion,"69.8 (64.2, 75.5)",1423,religion,Other,Tamil Nadu,South
34,Rural,htn_unscreened,24.8,18.1,31.4,Proportion,"24.8 (18.1, 31.4)",942,religion,Hindu,Puducherry,South
34,Rural,htn_undiagnosed,82.1,78.7,85.5,Proportion,"82.1 (78.7, 85.5)",942,religion,Hindu,Puducherry,South
34,Rural,htn_unscreened,33.1,10.1,56.1,Proportion,"33.1 (10.1, 56.1)",11,religion,Muslim,Puducherry,South
34,Rural,htn_undiagnosed,75.8,54.4,97.2,Proportion,"75.8 (54.4, 97.2)",11,religion,Muslim,Puducherry,South
34,Rural,htn_unscreened,14.6,2,27.2,Proportion,"14.6 (2, 27.2)",60,religion,Other,Puducherry,South
34,Rural,htn_undiagnosed,78.4,67.6,89.1,Proportion,"78.4 (67.6, 89.1)",60,religion,Other,Puducherry,South
34,Urban,htn_unscreened,13,9,17,Proportion,"13 (9, 17)",4227,religion,Hindu,Puducherry,South
34,Urban,htn_undiagnosed,74.6,69.7,79.4,Proportion,"74.6 (69.7, 79.4)",4227,religion,Hindu,Puducherry,South
34,Urban,htn_unscreened,3.3,0.6,5.9,Proportion,"3.3 (0.6, 5.9)",560,religion,Muslim,Puducherry,South
34,Urban,htn_undiagnosed,70.1,59,81.2,Proportion,"70.1 (59, 81.2)",560,religion,Muslim,Puducherry,South
34,Urban,htn_unscreened,11,4.2,17.9,Proportion,"11 (4.2, 17.9)",220,religion,Other,Puducherry,South
34,Urban,htn_undiagnosed,61.6,51.8,71.3,Proportion,"61.6 (51.8, 71.3)",220,religion,Other,Puducherry,South
35,Rural,htn_unscreened,8.2,6,10.4,Proportion,"8.2 (6, 10.4)",1680,religion,Hindu,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,81.4,78.2,84.6,Proportion,"81.4 (78.2, 84.6)",1680,religion,Hindu,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,2.8,-0.8,6.4,Proportion,"2.8 (-0.8, 6.4)",124,religion,Muslim,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,82.7,78.6,86.9,Proportion,"82.7 (78.6, 86.9)",124,religion,Muslim,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,19.1,14.8,23.4,Proportion,"19.1 (14.8, 23.4)",1946,religion,Other,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,82.3,79.1,85.5,Proportion,"82.3 (79.1, 85.5)",1946,religion,Other,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,11.6,8.8,14.4,Proportion,"11.6 (8.8, 14.4)",478,religion,Hindu,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,71.7,65.7,77.7,Proportion,"71.7 (65.7, 77.7)",478,religion,Hindu,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,8.3,3.3,13.2,Proportion,"8.3 (3.3, 13.2)",119,religion,Muslim,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,77.8,71,84.5,Proportion,"77.8 (71, 84.5)",119,religion,Muslim,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,19.1,12.6,25.6,Proportion,"19.1 (12.6, 25.6)",127,religion,Other,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,74.9,69.3,80.5,Proportion,"74.9 (69.3, 80.5)",127,religion,Other,Andaman & Nicobar Islands,South
36,Rural,htn_unscreened,20.5,19,22,Proportion,"20.5 (19, 22)",26596,religion,Hindu,Telangana,South
36,Rural,htn_undiagnosed,80.8,80,81.6,Proportion,"80.8 (80, 81.6)",26596,religion,Hindu,Telangana,South
36,Rural,htn_unscreened,15.8,13.1,18.6,Proportion,"15.8 (13.1, 18.6)",1322,religion,Muslim,Telangana,South
36,Rural,htn_undiagnosed,74.9,72.1,77.8,Proportion,"74.9 (72.1, 77.8)",1322,religion,Muslim,Telangana,South
36,Rural,htn_unscreened,22.7,17.6,27.8,Proportion,"22.7 (17.6, 27.8)",650,religion,Other,Telangana,South
36,Rural,htn_undiagnosed,77.8,74,81.6,Proportion,"77.8 (74, 81.6)",650,religion,Other,Telangana,South
36,Urban,htn_unscreened,15.8,13.5,18.1,Proportion,"15.8 (13.5, 18.1)",7851,religion,Hindu,Telangana,South
36,Urban,htn_undiagnosed,73,71,74.9,Proportion,"73 (71, 74.9)",7851,religion,Hindu,Telangana,South
36,Urban,htn_unscreened,16.8,12.9,20.7,Proportion,"16.8 (12.9, 20.7)",1752,religion,Muslim,Telangana,South
36,Urban,htn_undiagnosed,71,67.2,74.8,Proportion,"71 (67.2, 74.8)",1752,religion,Muslim,Telangana,South
36,Urban,htn_unscreened,11.9,6,17.9,Proportion,"11.9 (6, 17.9)",392,religion,Other,Telangana,South
36,Urban,htn_undiagnosed,71.3,64.8,77.9,Proportion,"71.3 (64.8, 77.9)",392,religion,Other,Telangana,South
37,Rural,htn_unscreened,14.5,-0.4,29.3,Proportion,"14.5 (-0.4, 29.3)",7,religion,Hindu,Ladakh,North
37,Rural,htn_undiagnosed,74.1,25.3,122.8,Proportion,"74.1 (25.3, 122.8)",7,religion,Hindu,Ladakh,North
37,Rural,htn_unscreened,19.5,14.5,24.4,Proportion,"19.5 (14.5, 24.4)",1516,religion,Muslim,Ladakh,North
37,Rural,htn_undiagnosed,69.3,59.2,79.4,Proportion,"69.3 (59.2, 79.4)",1516,religion,Muslim,Ladakh,North
37,Rural,htn_unscreened,17.5,12.2,22.8,Proportion,"17.5 (12.2, 22.8)",1086,religion,Other,Ladakh,North
37,Rural,htn_undiagnosed,75.1,69,81.2,Proportion,"75.1 (69, 81.2)",1086,religion,Other,Ladakh,North
37,Urban,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",13,religion,Hindu,Ladakh,North
37,Urban,htn_undiagnosed,55.2,23.3,87.1,Proportion,"55.2 (23.3, 87.1)",13,religion,Hindu,Ladakh,North
37,Urban,htn_unscreened,18.8,2.1,35.4,Proportion,"18.8 (2.1, 35.4)",357,religion,Muslim,Ladakh,North
37,Urban,htn_undiagnosed,59.5,38.6,80.4,Proportion,"59.5 (38.6, 80.4)",357,religion,Muslim,Ladakh,North
37,Urban,htn_unscreened,18.5,9,27.9,Proportion,"18.5 (9, 27.9)",380,religion,Other,Ladakh,North
37,Urban,htn_undiagnosed,84.5,76.4,92.7,Proportion,"84.5 (76.4, 92.7)",380,religion,Other,Ladakh,North
1,Rural,htn_unscreened,22.9,20.2,25.6,Proportion,"22.9 (20.2, 25.6)",5344,swealthq_ur,1,Jammu & Kashmir,North
1,Rural,htn_undiagnosed,81.2,78.8,83.5,Proportion,"81.2 (78.8, 83.5)",5344,swealthq_ur,1,Jammu & Kashmir,North
1,Rural,htn_unscreened,21.3,18.9,23.6,Proportion,"21.3 (18.9, 23.6)",5367,swealthq_ur,2,Jammu & Kashmir,North
1,Rural,htn_undiagnosed,79.9,78.1,81.8,Proportion,"79.9 (78.1, 81.8)",5367,swealthq_ur,2,Jammu & Kashmir,North
1,Rural,htn_unscreened,20.6,18.7,22.5,Proportion,"20.6 (18.7, 22.5)",5451,swealthq_ur,3,Jammu & Kashmir,North
1,Rural,htn_undiagnosed,79.8,78.1,81.5,Proportion,"79.8 (78.1, 81.5)",5451,swealthq_ur,3,Jammu & Kashmir,North
1,Rural,htn_unscreened,18.4,16.2,20.7,Proportion,"18.4 (16.2, 20.7)",5466,swealthq_ur,4,Jammu & Kashmir,North
1,Rural,htn_undiagnosed,78.2,75.9,80.5,Proportion,"78.2 (75.9, 80.5)",5466,swealthq_ur,4,Jammu & Kashmir,North
1,Rural,htn_unscreened,18.2,15.2,21.2,Proportion,"18.2 (15.2, 21.2)",4930,swealthq_ur,5,Jammu & Kashmir,North
1,Rural,htn_undiagnosed,77.3,74.6,80,Proportion,"77.3 (74.6, 80)",4930,swealthq_ur,5,Jammu & Kashmir,North
1,Urban,htn_unscreened,19.2,14.5,23.9,Proportion,"19.2 (14.5, 23.9)",1295,swealthq_ur,1,Jammu & Kashmir,North
1,Urban,htn_undiagnosed,77.1,73.2,80.9,Proportion,"77.1 (73.2, 80.9)",1295,swealthq_ur,1,Jammu & Kashmir,North
1,Urban,htn_unscreened,18.1,14,22.3,Proportion,"18.1 (14, 22.3)",1321,swealthq_ur,2,Jammu & Kashmir,North
1,Urban,htn_undiagnosed,73.5,68.5,78.5,Proportion,"73.5 (68.5, 78.5)",1321,swealthq_ur,2,Jammu & Kashmir,North
1,Urban,htn_unscreened,16.6,12,21.2,Proportion,"16.6 (12, 21.2)",1215,swealthq_ur,3,Jammu & Kashmir,North
1,Urban,htn_undiagnosed,69.3,64.4,74.1,Proportion,"69.3 (64.4, 74.1)",1215,swealthq_ur,3,Jammu & Kashmir,North
1,Urban,htn_unscreened,19.7,14.4,25,Proportion,"19.7 (14.4, 25)",1197,swealthq_ur,4,Jammu & Kashmir,North
1,Urban,htn_undiagnosed,71,66.5,75.5,Proportion,"71 (66.5, 75.5)",1197,swealthq_ur,4,Jammu & Kashmir,North
1,Urban,htn_unscreened,17.9,11.7,24.1,Proportion,"17.9 (11.7, 24.1)",1012,swealthq_ur,5,Jammu & Kashmir,North
1,Urban,htn_undiagnosed,70.1,65,75.1,Proportion,"70.1 (65, 75.1)",1012,swealthq_ur,5,Jammu & Kashmir,North
2,Rural,htn_unscreened,26.7,23.7,29.6,Proportion,"26.7 (23.7, 29.6)",3425,swealthq_ur,1,Himachal Pradesh,North
2,Rural,htn_undiagnosed,84.1,81.9,86.2,Proportion,"84.1 (81.9, 86.2)",3425,swealthq_ur,1,Himachal Pradesh,North
2,Rural,htn_unscreened,25.6,22.9,28.4,Proportion,"25.6 (22.9, 28.4)",3054,swealthq_ur,2,Himachal Pradesh,North
2,Rural,htn_undiagnosed,81.9,80,83.8,Proportion,"81.9 (80, 83.8)",3054,swealthq_ur,2,Himachal Pradesh,North
2,Rural,htn_unscreened,20.3,18,22.6,Proportion,"20.3 (18, 22.6)",2928,swealthq_ur,3,Himachal Pradesh,North
2,Rural,htn_undiagnosed,76.7,74.3,79,Proportion,"76.7 (74.3, 79)",2928,swealthq_ur,3,Himachal Pradesh,North
2,Rural,htn_unscreened,18.4,16.3,20.5,Proportion,"18.4 (16.3, 20.5)",2936,swealthq_ur,4,Himachal Pradesh,North
2,Rural,htn_undiagnosed,73.2,70.3,76,Proportion,"73.2 (70.3, 76)",2936,swealthq_ur,4,Himachal Pradesh,North
2,Rural,htn_unscreened,13.7,12.2,15.3,Proportion,"13.7 (12.2, 15.3)",2830,swealthq_ur,5,Himachal Pradesh,North
2,Rural,htn_undiagnosed,70.9,68.5,73.3,Proportion,"70.9 (68.5, 73.3)",2830,swealthq_ur,5,Himachal Pradesh,North
2,Urban,htn_unscreened,33,26.2,39.8,Proportion,"33 (26.2, 39.8)",221,swealthq_ur,1,Himachal Pradesh,North
2,Urban,htn_undiagnosed,89.5,85.7,93.3,Proportion,"89.5 (85.7, 93.3)",221,swealthq_ur,1,Himachal Pradesh,North
2,Urban,htn_unscreened,15.7,8.5,22.9,Proportion,"15.7 (8.5, 22.9)",238,swealthq_ur,2,Himachal Pradesh,North
2,Urban,htn_undiagnosed,81,70.3,91.8,Proportion,"81 (70.3, 91.8)",238,swealthq_ur,2,Himachal Pradesh,North
2,Urban,htn_unscreened,10.5,5.1,16,Proportion,"10.5 (5.1, 16)",298,swealthq_ur,3,Himachal Pradesh,North
2,Urban,htn_undiagnosed,74.9,69.7,80.1,Proportion,"74.9 (69.7, 80.1)",298,swealthq_ur,3,Himachal Pradesh,North
2,Urban,htn_unscreened,11.7,7.7,15.6,Proportion,"11.7 (7.7, 15.6)",261,swealthq_ur,4,Himachal Pradesh,North
2,Urban,htn_undiagnosed,67.1,59.4,74.8,Proportion,"67.1 (59.4, 74.8)",261,swealthq_ur,4,Himachal Pradesh,North
2,Urban,htn_unscreened,9.5,6.3,12.7,Proportion,"9.5 (6.3, 12.7)",305,swealthq_ur,5,Himachal Pradesh,North
2,Urban,htn_undiagnosed,63.8,55.7,71.9,Proportion,"63.8 (55.7, 71.9)",305,swealthq_ur,5,Himachal Pradesh,North
3,Rural,htn_unscreened,23,20.9,25.2,Proportion,"23 (20.9, 25.2)",4980,swealthq_ur,1,Punjab,North
3,Rural,htn_undiagnosed,75.3,73.1,77.5,Proportion,"75.3 (73.1, 77.5)",4980,swealthq_ur,1,Punjab,North
3,Rural,htn_unscreened,20.7,18.7,22.8,Proportion,"20.7 (18.7, 22.8)",4808,swealthq_ur,2,Punjab,North
3,Rural,htn_undiagnosed,74.1,71.8,76.4,Proportion,"74.1 (71.8, 76.4)",4808,swealthq_ur,2,Punjab,North
3,Rural,htn_unscreened,17.5,15.6,19.3,Proportion,"17.5 (15.6, 19.3)",5110,swealthq_ur,3,Punjab,North
3,Rural,htn_undiagnosed,73.6,71.7,75.6,Proportion,"73.6 (71.7, 75.6)",5110,swealthq_ur,3,Punjab,North
3,Rural,htn_unscreened,13.6,12,15.1,Proportion,"13.6 (12, 15.1)",5552,swealthq_ur,4,Punjab,North
3,Rural,htn_undiagnosed,71.4,69.3,73.4,Proportion,"71.4 (69.3, 73.4)",5552,swealthq_ur,4,Punjab,North
3,Rural,htn_unscreened,13.7,12.1,15.3,Proportion,"13.7 (12.1, 15.3)",5852,swealthq_ur,5,Punjab,North
3,Rural,htn_undiagnosed,69.1,67,71.1,Proportion,"69.1 (67, 71.1)",5852,swealthq_ur,5,Punjab,North
3,Urban,htn_unscreened,22.2,18.6,25.9,Proportion,"22.2 (18.6, 25.9)",2119,swealthq_ur,1,Punjab,North
3,Urban,htn_undiagnosed,77.8,73.9,81.6,Proportion,"77.8 (73.9, 81.6)",2119,swealthq_ur,1,Punjab,North
3,Urban,htn_unscreened,16.1,13.5,18.6,Proportion,"16.1 (13.5, 18.6)",2358,swealthq_ur,2,Punjab,North
3,Urban,htn_undiagnosed,75.1,71.9,78.3,Proportion,"75.1 (71.9, 78.3)",2358,swealthq_ur,2,Punjab,North
3,Urban,htn_unscreened,14.3,12.2,16.5,Proportion,"14.3 (12.2, 16.5)",2370,swealthq_ur,3,Punjab,North
3,Urban,htn_undiagnosed,72.3,69.5,75.2,Proportion,"72.3 (69.5, 75.2)",2370,swealthq_ur,3,Punjab,North
3,Urban,htn_unscreened,10.6,8.5,12.7,Proportion,"10.6 (8.5, 12.7)",2367,swealthq_ur,4,Punjab,North
3,Urban,htn_undiagnosed,71,68.3,73.8,Proportion,"71 (68.3, 73.8)",2367,swealthq_ur,4,Punjab,North
3,Urban,htn_unscreened,9.6,6.5,12.7,Proportion,"9.6 (6.5, 12.7)",2186,swealthq_ur,5,Punjab,North
3,Urban,htn_undiagnosed,68.6,65.5,71.8,Proportion,"68.6 (65.5, 71.8)",2186,swealthq_ur,5,Punjab,North
4,Rural,htn_unscreened,20,20,20,Proportion,"20 (20, 20)",5,swealthq_ur,1,Chandigarh,North
4,Rural,htn_undiagnosed,100,100,100,Proportion,"100 (100, 100)",5,swealthq_ur,1,Chandigarh,North
4,Rural,htn_unscreened,40,40,40,Proportion,"40 (40, 40)",5,swealthq_ur,2,Chandigarh,North
