REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
391,htn_untreated,27.9,16.3,39.5,Proportion,"27.9 (16.3, 39.5)",118,,NA,Odisha,21,Baudh
392,htn_untreated,35.2,24.8,45.6,Proportion,"35.2 (24.8, 45.6)",157,,NA,Odisha,21,Subarnapur
393,htn_untreated,24.8,15.7,34,Proportion,"24.8 (15.7, 34)",159,,NA,Odisha,21,Balangir
394,htn_untreated,41.3,28.3,54.4,Proportion,"41.3 (28.3, 54.4)",119,,NA,Odisha,21,Nuapada
395,htn_untreated,32.8,21.1,44.5,Proportion,"32.8 (21.1, 44.5)",174,,NA,Odisha,21,Kalahandi
396,htn_untreated,33.3,21.1,45.4,Proportion,"33.3 (21.1, 45.4)",147,,NA,Odisha,21,Rayagada
397,htn_untreated,47.1,32,62.1,Proportion,"47.1 (32, 62.1)",118,,NA,Odisha,21,Nabarangapur
398,htn_untreated,48.4,34.8,62,Proportion,"48.4 (34.8, 62)",119,,NA,Odisha,21,Koraput
399,htn_untreated,41.5,28.2,54.8,Proportion,"41.5 (28.2, 54.8)",118,,NA,Odisha,21,Malkangiri
400,htn_untreated,24.7,16.5,32.8,Proportion,"24.7 (16.5, 32.8)",179,,NA,Chhattisgarh,22,Koriya
402,htn_untreated,46.9,35,58.8,Proportion,"46.9 (35, 58.8)",113,,NA,Chhattisgarh,22,Jashpur
403,htn_untreated,50.4,36.7,64.1,Proportion,"50.4 (36.7, 64.1)",150,,NA,Chhattisgarh,22,Raigarh
404,htn_untreated,72,59.7,84.3,Proportion,"72 (59.7, 84.3)",264,,NA,Chhattisgarh,22,Korba
405,htn_untreated,68.9,55.6,82.3,Proportion,"68.9 (55.6, 82.3)",233,,NA,Chhattisgarh,22,Janjgir-Champa
407,htn_untreated,69.8,56.6,83.1,Proportion,"69.8 (56.6, 83.1)",145,,NA,Chhattisgarh,22,Kabeerdham
408,htn_untreated,32.5,19.9,45,Proportion,"32.5 (19.9, 45)",107,,NA,Chhattisgarh,22,Rajnandgaon
411,htn_untreated,59.7,48.2,71.2,Proportion,"59.7 (48.2, 71.2)",199,,NA,Chhattisgarh,22,Mahasamund
412,htn_untreated,43.5,18.7,68.2,Proportion,"43.5 (18.7, 68.2)",171,,NA,Chhattisgarh,22,Dhamtari
413,htn_untreated,37.5,24,51.1,Proportion,"37.5 (24, 51.1)",99,,NA,Chhattisgarh,22,Uttar Bastar Kanker
415,htn_untreated,27.4,3.3,51.5,Proportion,"27.4 (3.3, 51.5)",71,,NA,Chhattisgarh,22,Narayanpur
417,htn_untreated,29,13,44.9,Proportion,"29 (13, 44.9)",34,,NA,Chhattisgarh,22,Bijapur
418,htn_untreated,39.1,27.8,50.4,Proportion,"39.1 (27.8, 50.4)",79,,NA,Madhya Pradesh,23,Sheopur
419,htn_untreated,68.8,53.6,84.1,Proportion,"68.8 (53.6, 84.1)",121,,NA,Madhya Pradesh,23,Morena
420,htn_untreated,68.6,54.1,83.1,Proportion,"68.6 (54.1, 83.1)",121,,NA,Madhya Pradesh,23,Bhind
421,htn_untreated,53.2,39,67.4,Proportion,"53.2 (39, 67.4)",157,,NA,Madhya Pradesh,23,Gwalior
422,htn_untreated,36.9,20.9,52.9,Proportion,"36.9 (20.9, 52.9)",92,,NA,Madhya Pradesh,23,Datia
423,htn_untreated,51,38.7,63.4,Proportion,"51 (38.7, 63.4)",68,,NA,Madhya Pradesh,23,Shivpuri
424,htn_untreated,35.5,16.3,54.7,Proportion,"35.5 (16.3, 54.7)",32,,NA,Madhya Pradesh,23,Tikamgarh
425,htn_untreated,59.8,48.3,71.2,Proportion,"59.8 (48.3, 71.2)",83,,NA,Madhya Pradesh,23,Chhatarpur
426,htn_untreated,60.6,47.2,74,Proportion,"60.6 (47.2, 74)",136,,NA,Madhya Pradesh,23,Panna
427,htn_untreated,42.8,33.9,51.7,Proportion,"42.8 (33.9, 51.7)",178,,NA,Madhya Pradesh,23,Sagar
428,htn_untreated,58.4,48.1,68.7,Proportion,"58.4 (48.1, 68.7)",246,,NA,Madhya Pradesh,23,Damoh
429,htn_untreated,50.2,37.7,62.7,Proportion,"50.2 (37.7, 62.7)",88,,NA,Madhya Pradesh,23,Satna
430,htn_untreated,64.5,52,77.1,Proportion,"64.5 (52, 77.1)",162,,NA,Madhya Pradesh,23,Rewa
431,htn_untreated,45.8,28.4,63.2,Proportion,"45.8 (28.4, 63.2)",77,,NA,Madhya Pradesh,23,Umaria
432,htn_untreated,25.3,18.4,32.3,Proportion,"25.3 (18.4, 32.3)",184,,NA,Madhya Pradesh,23,Neemuch
433,htn_untreated,31,21.7,40.2,Proportion,"31 (21.7, 40.2)",171,,NA,Madhya Pradesh,23,Mandsaur
434,htn_untreated,41.9,27.4,56.4,Proportion,"41.9 (27.4, 56.4)",90,,NA,Madhya Pradesh,23,Ratlam
435,htn_untreated,47.7,39.5,55.8,Proportion,"47.7 (39.5, 55.8)",209,,NA,Madhya Pradesh,23,Ujjain
437,htn_untreated,62,54,70,Proportion,"62 (54, 70)",310,,NA,Madhya Pradesh,23,Dewas
438,htn_untreated,24.7,11.7,37.7,Proportion,"24.7 (11.7, 37.7)",69,,NA,Madhya Pradesh,23,Dhar
439,htn_untreated,26.6,19.8,33.4,Proportion,"26.6 (19.8, 33.4)",227,,NA,Madhya Pradesh,23,Indore
440,htn_untreated,16.3,7.5,25.1,Proportion,"16.3 (7.5, 25.1)",105,,NA,Madhya Pradesh,23,Khargone (West Nimar)
441,htn_untreated,35.2,21,49.4,Proportion,"35.2 (21, 49.4)",64,,NA,Madhya Pradesh,23,Barwani
442,htn_untreated,59.9,48.1,71.7,Proportion,"59.9 (48.1, 71.7)",258,,NA,Madhya Pradesh,23,Rajgarh
443,htn_untreated,46.6,38.8,54.4,Proportion,"46.6 (38.8, 54.4)",185,,NA,Madhya Pradesh,23,Vidisha
444,htn_untreated,36.1,15.4,56.7,Proportion,"36.1 (15.4, 56.7)",36,,NA,Madhya Pradesh,23,Bhopal
445,htn_untreated,55,43.5,66.6,Proportion,"55 (43.5, 66.6)",314,,NA,Madhya Pradesh,23,Sehore
446,htn_untreated,59.9,42.7,77.2,Proportion,"59.9 (42.7, 77.2)",70,,NA,Madhya Pradesh,23,Raisen
447,htn_untreated,58.8,45.8,71.7,Proportion,"58.8 (45.8, 71.7)",231,,NA,Madhya Pradesh,23,Betul
448,htn_untreated,33.8,25.4,42.2,Proportion,"33.8 (25.4, 42.2)",219,,NA,Madhya Pradesh,23,Harda
449,htn_untreated,51.2,41.5,60.9,Proportion,"51.2 (41.5, 60.9)",287,,NA,Madhya Pradesh,23,Hoshangabad
450,htn_untreated,53.1,39.7,66.6,Proportion,"53.1 (39.7, 66.6)",78,,NA,Madhya Pradesh,23,Katni
451,htn_untreated,47.3,26.1,68.6,Proportion,"47.3 (26.1, 68.6)",47,,NA,Madhya Pradesh,23,Jabalpur
452,htn_untreated,33.2,23.5,42.9,Proportion,"33.2 (23.5, 42.9)",213,,NA,Madhya Pradesh,23,Narsimhapur
453,htn_untreated,39.4,24,54.8,Proportion,"39.4 (24, 54.8)",74,,NA,Madhya Pradesh,23,Dindori
454,htn_untreated,52.7,43.9,61.4,Proportion,"52.7 (43.9, 61.4)",181,,NA,Madhya Pradesh,23,Mandla
455,htn_untreated,26.3,17.9,34.8,Proportion,"26.3 (17.9, 34.8)",201,,NA,Madhya Pradesh,23,Chhindwara
456,htn_untreated,58,50,66.1,Proportion,"58 (50, 66.1)",303,,NA,Madhya Pradesh,23,Seoni
457,htn_untreated,14.4,4.4,24.4,Proportion,"14.4 (4.4, 24.4)",63,,NA,Madhya Pradesh,23,Balaghat
458,htn_untreated,38.1,19.4,56.7,Proportion,"38.1 (19.4, 56.7)",124,,NA,Madhya Pradesh,23,Guna
459,htn_untreated,42.1,29.5,54.6,Proportion,"42.1 (29.5, 54.6)",75,,NA,Madhya Pradesh,23,Ashoknagar
460,htn_untreated,27.7,15.8,39.7,Proportion,"27.7 (15.8, 39.7)",77,,NA,Madhya Pradesh,23,Shahdol
461,htn_untreated,44.9,36.2,53.6,Proportion,"44.9 (36.2, 53.6)",146,,NA,Madhya Pradesh,23,Anuppur
462,htn_untreated,67.7,57.7,77.8,Proportion,"67.7 (57.7, 77.8)",172,,NA,Madhya Pradesh,23,Sidhi
463,htn_untreated,39.4,21.4,57.5,Proportion,"39.4 (21.4, 57.5)",40,,NA,Madhya Pradesh,23,Singrauli
464,htn_untreated,30.4,18.3,42.5,Proportion,"30.4 (18.3, 42.5)",68,,NA,Madhya Pradesh,23,Jhabua
465,htn_untreated,40.4,25.5,55.3,Proportion,"40.4 (25.5, 55.3)",53,,NA,Madhya Pradesh,23,Alirajpur
466,htn_untreated,24.5,15.4,33.6,Proportion,"24.5 (15.4, 33.6)",55,,NA,Madhya Pradesh,23,Khandwa (East Nimar)
467,htn_untreated,68.5,55.1,81.9,Proportion,"68.5 (55.1, 81.9)",188,,NA,Madhya Pradesh,23,Burhanpur
468,htn_untreated,15.1,10,20.2,Proportion,"15.1 (10, 20.2)",213,,NA,Gujarat,24,Kachchh
469,htn_untreated,36.3,26,46.5,Proportion,"36.3 (26, 46.5)",173,,NA,Gujarat,24,Banas Kantha
470,htn_untreated,28.4,18.8,38,Proportion,"28.4 (18.8, 38)",219,,NA,Gujarat,24,Patan
471,htn_untreated,43.5,35.5,51.5,Proportion,"43.5 (35.5, 51.5)",214,,NA,Gujarat,24,Mahesana
473,htn_untreated,19.2,13.2,25.2,Proportion,"19.2 (13.2, 25.2)",197,,NA,Gujarat,24,Gandhinagar
478,htn_untreated,49.6,36.8,62.4,Proportion,"49.6 (36.8, 62.4)",296,,NA,Gujarat,24,Porbandar
480,htn_untreated,14,8.3,19.7,Proportion,"14 (8.3, 19.7)",181,,NA,Gujarat,24,Amreli
482,htn_untreated,26.4,19,33.8,Proportion,"26.4 (19, 33.8)",252,,NA,Gujarat,24,Anand
485,htn_untreated,22.4,12.7,32,Proportion,"22.4 (12.7, 32)",78,,NA,Gujarat,24,Dohad
487,htn_untreated,23.5,12.1,34.9,Proportion,"23.5 (12.1, 34.9)",70,,NA,Gujarat,24,Narmada
488,htn_untreated,30.2,22.2,38.1,Proportion,"30.2 (22.2, 38.1)",195,,NA,Gujarat,24,Bharuch
489,htn_untreated,15.8,3.1,28.5,Proportion,"15.8 (3.1, 28.5)",42,,NA,Gujarat,24,The Dangs
490,htn_untreated,26.7,18,35.4,Proportion,"26.7 (18, 35.4)",179,,NA,Gujarat,24,Navsari
491,htn_untreated,13.9,7.2,20.6,Proportion,"13.9 (7.2, 20.6)",137,,NA,Gujarat,24,Valsad
492,htn_untreated,29.3,17.3,41.3,Proportion,"29.3 (17.3, 41.3)",190,,NA,Gujarat,24,Surat
493,htn_untreated,24.9,13.6,36.2,Proportion,"24.9 (13.6, 36.2)",107,,NA,Gujarat,24,Tapi
494,htn_untreated,22,15.6,28.4,Proportion,"22 (15.6, 28.4)",241,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Diu
495,htn_untreated,26.5,17,36,Proportion,"26.5 (17, 36)",128,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Daman
496,htn_untreated,31,20.6,41.5,Proportion,"31 (20.6, 41.5)",115,,NA,Dadra & Nagar Haveli & Daman & Diu,25,Dadra & Nagar Haveli
497,htn_untreated,23.7,15.2,32.1,Proportion,"23.7 (15.2, 32.1)",139,,NA,Maharashtra,27,Nandurbar
498,htn_untreated,29.9,20.1,39.8,Proportion,"29.9 (20.1, 39.8)",217,,NA,Maharashtra,27,Dhule
499,htn_untreated,28.1,18.2,38,Proportion,"28.1 (18.2, 38)",189,,NA,Maharashtra,27,Jalgaon
500,htn_untreated,31.2,20.1,42.3,Proportion,"31.2 (20.1, 42.3)",219,,NA,Maharashtra,27,Buldana
501,htn_untreated,31.6,19.9,43.4,Proportion,"31.6 (19.9, 43.4)",177,,NA,Maharashtra,27,Akola
502,htn_untreated,37.9,28.8,46.9,Proportion,"37.9 (28.8, 46.9)",181,,NA,Maharashtra,27,Washim
503,htn_untreated,28.5,19.8,37.1,Proportion,"28.5 (19.8, 37.1)",233,,NA,Maharashtra,27,Amravati
504,htn_untreated,23.4,15.8,31,Proportion,"23.4 (15.8, 31)",188,,NA,Maharashtra,27,Wardha
505,htn_untreated,29.7,19.9,39.6,Proportion,"29.7 (19.9, 39.6)",270,,NA,Maharashtra,27,Nagpur
506,htn_untreated,20.5,10.7,30.3,Proportion,"20.5 (10.7, 30.3)",262,,NA,Maharashtra,27,Bhandara
507,htn_untreated,18.6,12.6,24.5,Proportion,"18.6 (12.6, 24.5)",257,,NA,Maharashtra,27,Gondiya
508,htn_untreated,23.7,17.9,29.6,Proportion,"23.7 (17.9, 29.6)",182,,NA,Maharashtra,27,Gadchiroli
509,htn_untreated,16.5,11,21.9,Proportion,"16.5 (11, 21.9)",255,,NA,Maharashtra,27,Chandrapur
510,htn_untreated,26.3,14,38.5,Proportion,"26.3 (14, 38.5)",167,,NA,Maharashtra,27,Yavatmal
511,htn_untreated,42.3,33.6,51.1,Proportion,"42.3 (33.6, 51.1)",213,,NA,Maharashtra,27,Nanded
512,htn_untreated,26.1,16.2,36.1,Proportion,"26.1 (16.2, 36.1)",186,,NA,Maharashtra,27,Hingoli
513,htn_untreated,29.9,22.9,36.8,Proportion,"29.9 (22.9, 36.8)",179,,NA,Maharashtra,27,Parbhani
514,htn_untreated,30.1,22.9,37.4,Proportion,"30.1 (22.9, 37.4)",152,,NA,Maharashtra,27,Jalna
515,htn_untreated,32.1,23.5,40.6,Proportion,"32.1 (23.5, 40.6)",180,,NA,Maharashtra,27,Aurangabad
516,htn_untreated,26.7,19.1,34.3,Proportion,"26.7 (19.1, 34.3)",172,,NA,Maharashtra,27,Nashik
518,htn_untreated,12,4.8,19.1,Proportion,"12 (4.8, 19.1)",139,,NA,Maharashtra,27,Mumbai Suburban
519,htn_untreated,17.7,10.5,24.9,Proportion,"17.7 (10.5, 24.9)",240,,NA,Maharashtra,27,Mumbai
520,htn_untreated,18.5,12,25.1,Proportion,"18.5 (12, 25.1)",229,,NA,Maharashtra,27,Raigarh
521,htn_untreated,24.5,14.5,34.4,Proportion,"24.5 (14.5, 34.4)",187,,NA,Maharashtra,27,Pune
522,htn_untreated,21.1,14,28.3,Proportion,"21.1 (14, 28.3)",210,,NA,Maharashtra,27,Ahmadnagar
523,htn_untreated,30.8,19.5,42.1,Proportion,"30.8 (19.5, 42.1)",168,,NA,Maharashtra,27,Bid
524,htn_untreated,26,17.5,34.4,Proportion,"26 (17.5, 34.4)",165,,NA,Maharashtra,27,Latur
525,htn_untreated,24.1,17,31.1,Proportion,"24.1 (17, 31.1)",184,,NA,Maharashtra,27,Osmanabad
526,htn_untreated,15.6,9.2,22,Proportion,"15.6 (9.2, 22)",183,,NA,Maharashtra,27,Solapur
527,htn_untreated,15.4,9.3,21.4,Proportion,"15.4 (9.3, 21.4)",270,,NA,Maharashtra,27,Satara
528,htn_untreated,8.3,3.6,12.9,Proportion,"8.3 (3.6, 12.9)",307,,NA,Maharashtra,27,Ratnagiri
529,htn_untreated,8.2,2.9,13.5,Proportion,"8.2 (2.9, 13.5)",385,,NA,Maharashtra,27,Sindhudurg
530,htn_untreated,9.7,5.3,14.1,Proportion,"9.7 (5.3, 14.1)",364,,NA,Maharashtra,27,Kolhapur
531,htn_untreated,8.1,4.3,11.8,Proportion,"8.1 (4.3, 11.8)",287,,NA,Maharashtra,27,Sangli
542,htn_untreated,36.8,26.4,47.2,Proportion,"36.8 (26.4, 47.2)",236,,NA,Andhra Pradesh,28,Srikakulam
543,htn_untreated,16.8,10.3,23.2,Proportion,"16.8 (10.3, 23.2)",245,,NA,Andhra Pradesh,28,Vizianagaram
544,htn_untreated,29.6,22.5,36.6,Proportion,"29.6 (22.5, 36.6)",238,,NA,Andhra Pradesh,28,Visakhapatnam
545,htn_untreated,17.5,13.3,21.8,Proportion,"17.5 (13.3, 21.8)",378,,NA,Andhra Pradesh,28,East Godavari
546,htn_untreated,14.2,8.6,19.8,Proportion,"14.2 (8.6, 19.8)",331,,NA,Andhra Pradesh,28,West Godavari
547,htn_untreated,20.6,13.8,27.5,Proportion,"20.6 (13.8, 27.5)",323,,NA,Andhra Pradesh,28,Krishna
548,htn_untreated,20.5,13.8,27.2,Proportion,"20.5 (13.8, 27.2)",260,,NA,Andhra Pradesh,28,Guntur
549,htn_untreated,9.1,5.3,13,Proportion,"9.1 (5.3, 13)",259,,NA,Andhra Pradesh,28,Prakasam
550,htn_untreated,24,17.2,30.8,Proportion,"24 (17.2, 30.8)",240,,NA,Andhra Pradesh,28,Sri Potti Sriramulu Nellore
551,htn_untreated,22.2,14.9,29.6,Proportion,"22.2 (14.9, 29.6)",209,,NA,Andhra Pradesh,28,Y.S.R.
552,htn_untreated,9.6,5.6,13.6,Proportion,"9.6 (5.6, 13.6)",205,,NA,Andhra Pradesh,28,Kurnool
553,htn_untreated,25.9,15.8,36,Proportion,"25.9 (15.8, 36)",232,,NA,Andhra Pradesh,28,Anantapur
554,htn_untreated,27.6,18.9,36.4,Proportion,"27.6 (18.9, 36.4)",307,,NA,Andhra Pradesh,28,Chittoor
555,htn_untreated,15.8,9.5,22.1,Proportion,"15.8 (9.5, 22.1)",203,,NA,Karnataka,29,Belgaum
556,htn_untreated,24.2,16.7,31.8,Proportion,"24.2 (16.7, 31.8)",227,,NA,Karnataka,29,Bagalkot
557,htn_untreated,23.6,17.1,30.1,Proportion,"23.6 (17.1, 30.1)",166,,NA,Karnataka,29,Bijapur
558,htn_untreated,46.8,26.9,66.7,Proportion,"46.8 (26.9, 66.7)",315,,NA,Karnataka,29,Bidar
559,htn_untreated,33.4,21.3,45.4,Proportion,"33.4 (21.3, 45.4)",240,,NA,Karnataka,29,Raichur
560,htn_untreated,25.4,17.5,33.3,Proportion,"25.4 (17.5, 33.3)",159,,NA,Karnataka,29,Koppal
561,htn_untreated,10.2,4.3,16.1,Proportion,"10.2 (4.3, 16.1)",192,,NA,Karnataka,29,Gadag
562,htn_untreated,7.3,3.3,11.3,Proportion,"7.3 (3.3, 11.3)",267,,NA,Karnataka,29,Dharwad
563,htn_untreated,11.9,6.9,16.8,Proportion,"11.9 (6.9, 16.8)",269,,NA,Karnataka,29,Uttara Kannada
564,htn_untreated,21.6,14,29.2,Proportion,"21.6 (14, 29.2)",233,,NA,Karnataka,29,Haveri
565,htn_untreated,20.6,12.3,28.8,Proportion,"20.6 (12.3, 28.8)",215,,NA,Karnataka,29,Bellary
566,htn_untreated,38.4,22.8,54.1,Proportion,"38.4 (22.8, 54.1)",269,,NA,Karnataka,29,Chitradurga
567,htn_untreated,33,22.2,43.8,Proportion,"33 (22.2, 43.8)",285,,NA,Karnataka,29,Davanagere
568,htn_untreated,44.3,26.7,61.9,Proportion,"44.3 (26.7, 61.9)",426,,NA,Karnataka,29,Shimoga
569,htn_untreated,8.7,4.9,12.4,Proportion,"8.7 (4.9, 12.4)",426,,NA,Karnataka,29,Udupi
570,htn_untreated,18.7,12,25.5,Proportion,"18.7 (12, 25.5)",252,,NA,Karnataka,29,Chikmagalur
571,htn_untreated,12,5,19,Proportion,"12 (5, 19)",227,,NA,Karnataka,29,Tumkur
572,htn_untreated,14.7,7,22.4,Proportion,"14.7 (7, 22.4)",266,,NA,Karnataka,29,Bangalore
573,htn_untreated,7.8,4.1,11.6,Proportion,"7.8 (4.1, 11.6)",236,,NA,Karnataka,29,Mandya
574,htn_untreated,27.7,15.5,39.8,Proportion,"27.7 (15.5, 39.8)",308,,NA,Karnataka,29,Hassan
575,htn_untreated,10.6,5.7,15.6,Proportion,"10.6 (5.7, 15.6)",284,,NA,Karnataka,29,Dakshina Kannada
576,htn_untreated,18,11.6,24.4,Proportion,"18 (11.6, 24.4)",361,,NA,Karnataka,29,Kodagu
577,htn_untreated,12.9,8.6,17.3,Proportion,"12.9 (8.6, 17.3)",207,,NA,Karnataka,29,Mysore
578,htn_untreated,34.8,17,52.6,Proportion,"34.8 (17, 52.6)",261,,NA,Karnataka,29,Chamarajanagar
579,htn_untreated,56.4,38.4,74.3,Proportion,"56.4 (38.4, 74.3)",328,,NA,Karnataka,29,Gulbarga
580,htn_untreated,14.8,8.3,21.4,Proportion,"14.8 (8.3, 21.4)",163,,NA,Karnataka,29,Yadgir
581,htn_untreated,13.3,8.1,18.6,Proportion,"13.3 (8.1, 18.6)",181,,NA,Karnataka,29,Kolar
582,htn_untreated,20.9,12.3,29.5,Proportion,"20.9 (12.3, 29.5)",191,,NA,Karnataka,29,Chikkaballapura
583,htn_untreated,19.2,12.1,26.3,Proportion,"19.2 (12.1, 26.3)",224,,NA,Karnataka,29,Bangalore Rural
584,htn_untreated,16.9,9.2,24.6,Proportion,"16.9 (9.2, 24.6)",259,,NA,Karnataka,29,Ramanagara
585,htn_untreated,10.9,5.1,16.8,Proportion,"10.9 (5.1, 16.8)",389,,NA,Goa,30,North Goa
586,htn_untreated,12.1,9.6,14.7,Proportion,"12.1 (9.6, 14.7)",503,,NA,Goa,30,South Goa
587,htn_untreated,14.7,10,19.3,Proportion,"14.7 (10, 19.3)",368,,NA,Lakshadweep,31,Lakshadweep
588,htn_untreated,13.8,10,17.7,Proportion,"13.8 (10, 17.7)",421,,NA,Kerala,32,Kasaragod
589,htn_untreated,17.7,13.1,22.3,Proportion,"17.7 (13.1, 22.3)",817,,NA,Kerala,32,Kannur
590,htn_untreated,24.8,19.4,30.2,Proportion,"24.8 (19.4, 30.2)",411,,NA,Kerala,32,Wayanad
591,htn_untreated,8.4,5.2,11.6,Proportion,"8.4 (5.2, 11.6)",441,,NA,Kerala,32,Kozhikode
592,htn_untreated,17.5,13.1,21.8,Proportion,"17.5 (13.1, 21.8)",426,,NA,Kerala,32,Malappuram
593,htn_untreated,15,11.6,18.5,Proportion,"15 (11.6, 18.5)",388,,NA,Kerala,32,Palakkad
594,htn_untreated,16.1,12,20.2,Proportion,"16.1 (12, 20.2)",523,,NA,Kerala,32,Thrissur
595,htn_untreated,15.6,10,21.2,Proportion,"15.6 (10, 21.2)",481,,NA,Kerala,32,Ernakulam
596,htn_untreated,23.3,19,27.6,Proportion,"23.3 (19, 27.6)",474,,NA,Kerala,32,Idukki
597,htn_untreated,25.3,19.4,31.3,Proportion,"25.3 (19.4, 31.3)",542,,NA,Kerala,32,Kottayam
598,htn_untreated,15.8,11.9,19.8,Proportion,"15.8 (11.9, 19.8)",491,,NA,Kerala,32,Alappuzha
599,htn_untreated,14.6,11.6,17.7,Proportion,"14.6 (11.6, 17.7)",601,,NA,Kerala,32,Pathanamthitta
600,htn_untreated,14.9,10.2,19.7,Proportion,"14.9 (10.2, 19.7)",447,,NA,Kerala,32,Kollam
601,htn_untreated,16.9,11.5,22.3,Proportion,"16.9 (11.5, 22.3)",413,,NA,Kerala,32,Thiruvananthapuram
602,htn_untreated,37.7,24.1,51.4,Proportion,"37.7 (24.1, 51.4)",319,,NA,Tamil Nadu,33,Thiruvallur
603,htn_untreated,27.2,10.5,43.8,Proportion,"27.2 (10.5, 43.8)",280,,NA,Tamil Nadu,33,Chennai
604,htn_untreated,41.3,32.1,50.4,Proportion,"41.3 (32.1, 50.4)",347,,NA,Tamil Nadu,33,Kancheepuram
605,htn_untreated,11.2,6.1,16.4,Proportion,"11.2 (6.1, 16.4)",224,,NA,Tamil Nadu,33,Vellore
606,htn_untreated,32.6,11.7,53.6,Proportion,"32.6 (11.7, 53.6)",254,,NA,Tamil Nadu,33,Tiruvannamalai
607,htn_untreated,49,37.1,61,Proportion,"49 (37.1, 61)",287,,NA,Tamil Nadu,33,Viluppuram
608,htn_untreated,13.2,8.3,18.2,Proportion,"13.2 (8.3, 18.2)",187,,NA,Tamil Nadu,33,Salem
609,htn_untreated,6.7,2.5,10.9,Proportion,"6.7 (2.5, 10.9)",198,,NA,Tamil Nadu,33,Namakkal
610,htn_untreated,8,2.2,13.7,Proportion,"8 (2.2, 13.7)",211,,NA,Tamil Nadu,33,Erode
611,htn_untreated,10.9,6.9,15,Proportion,"10.9 (6.9, 15)",274,,NA,Tamil Nadu,33,The Nilgiris
612,htn_untreated,12.8,7.6,18,Proportion,"12.8 (7.6, 18)",221,,NA,Tamil Nadu,33,Dindigul
613,htn_untreated,9.8,5,14.6,Proportion,"9.8 (5, 14.6)",192,,NA,Tamil Nadu,33,Karur
614,htn_untreated,13.2,8.6,17.7,Proportion,"13.2 (8.6, 17.7)",223,,NA,Tamil Nadu,33,Tiruchirappalli
615,htn_untreated,43.4,22.5,64.4,Proportion,"43.4 (22.5, 64.4)",261,,NA,Tamil Nadu,33,Perambalur
616,htn_untreated,45.2,24.1,66.3,Proportion,"45.2 (24.1, 66.3)",267,,NA,Tamil Nadu,33,Ariyalur
617,htn_untreated,25.8,18,33.7,Proportion,"25.8 (18, 33.7)",202,,NA,Tamil Nadu,33,Cuddalore
618,htn_untreated,39,22.5,55.4,Proportion,"39 (22.5, 55.4)",352,,NA,Tamil Nadu,33,Nagapattinam
619,htn_untreated,49,28.2,69.7,Proportion,"49 (28.2, 69.7)",423,,NA,Tamil Nadu,33,Thiruvarur
620,htn_untreated,15.4,9.7,21.1,Proportion,"15.4 (9.7, 21.1)",238,,NA,Tamil Nadu,33,Thanjavur
621,htn_untreated,14,8.8,19.2,Proportion,"14 (8.8, 19.2)",289,,NA,Tamil Nadu,33,Pudukkottai
622,htn_untreated,26.6,13.3,39.9,Proportion,"26.6 (13.3, 39.9)",338,,NA,Tamil Nadu,33,Sivaganga
623,htn_untreated,63.9,54.2,73.6,Proportion,"63.9 (54.2, 73.6)",580,,NA,Tamil Nadu,33,Madurai
624,htn_untreated,5.3,1.5,9,Proportion,"5.3 (1.5, 9)",188,,NA,Tamil Nadu,33,Theni
625,htn_untreated,33.7,20.9,46.4,Proportion,"33.7 (20.9, 46.4)",265,,NA,Tamil Nadu,33,Virudhunagar
626,htn_untreated,63.9,51.3,76.4,Proportion,"63.9 (51.3, 76.4)",607,,NA,Tamil Nadu,33,Ramanathapuram
627,htn_untreated,29,17.8,40.2,Proportion,"29 (17.8, 40.2)",262,,NA,Tamil Nadu,33,Thoothukkudi
628,htn_untreated,67.7,55.4,80,Proportion,"67.7 (55.4, 80)",495,,NA,Tamil Nadu,33,Tirunelveli
629,htn_untreated,54.4,36.7,72,Proportion,"54.4 (36.7, 72)",466,,NA,Tamil Nadu,33,Kanniyakumari
630,htn_untreated,13.5,6.1,20.8,Proportion,"13.5 (6.1, 20.8)",154,,NA,Tamil Nadu,33,Dharmapuri
631,htn_untreated,9.7,5.1,14.4,Proportion,"9.7 (5.1, 14.4)",132,,NA,Tamil Nadu,33,Krishnagiri
632,htn_untreated,11.3,6.9,15.7,Proportion,"11.3 (6.9, 15.7)",228,,NA,Tamil Nadu,33,Coimbatore
633,htn_untreated,7.1,2.6,11.6,Proportion,"7.1 (2.6, 11.6)",210,,NA,Tamil Nadu,33,Tiruppur
634,htn_untreated,12.2,8.3,16.1,Proportion,"12.2 (8.3, 16.1)",409,,NA,Puducherry,34,Yanam
635,htn_untreated,20.7,14.6,26.8,Proportion,"20.7 (14.6, 26.8)",314,,NA,Puducherry,34,Puducherry
636,htn_untreated,23.8,15.3,32.2,Proportion,"23.8 (15.3, 32.2)",239,,NA,Puducherry,34,Mahe
637,htn_untreated,20.3,15.4,25.3,Proportion,"20.3 (15.4, 25.3)",263,,NA,Puducherry,34,Karaikal
638,htn_untreated,17.1,11.3,23,Proportion,"17.1 (11.3, 23)",306,,NA,Andaman & Nicobar Islands,35,Nicobars
639,htn_untreated,15.9,9.6,22.3,Proportion,"15.9 (9.6, 22.3)",291,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
