state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
34,Urban,htn_undiagnosed,78.3,72.7,83.9,Proportion,"78.3 (72.7, 83.9)",1211,swealthq_ur,4,Puducherry,South
34,Urban,htn_unscreened,6.7,-0.3,13.7,Proportion,"6.7 (-0.3, 13.7)",931,swealthq_ur,5,Puducherry,South
34,Urban,htn_undiagnosed,77.6,62.7,92.6,Proportion,"77.6 (62.7, 92.6)",931,swealthq_ur,5,Puducherry,South
35,Rural,htn_unscreened,17.7,12.3,23.2,Proportion,"17.7 (12.3, 23.2)",969,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,86.6,84,89.3,Proportion,"86.6 (84, 89.3)",969,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,13.4,10.3,16.5,Proportion,"13.4 (10.3, 16.5)",899,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,86.7,84.1,89.2,Proportion,"86.7 (84.1, 89.2)",899,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,13.2,8.8,17.7,Proportion,"13.2 (8.8, 17.7)",765,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,83.5,79.6,87.5,Proportion,"83.5 (79.6, 87.5)",765,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,11.5,7.8,15.3,Proportion,"11.5 (7.8, 15.3)",661,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,82.8,77.9,87.7,Proportion,"82.8 (77.9, 87.7)",661,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,7.7,3.7,11.7,Proportion,"7.7 (3.7, 11.7)",456,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,79.1,74.9,83.4,Proportion,"79.1 (74.9, 83.4)",456,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,23.4,14.6,32.1,Proportion,"23.4 (14.6, 32.1)",135,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,82.5,76,88.9,Proportion,"82.5 (76, 88.9)",135,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,14.2,6.7,21.7,Proportion,"14.2 (6.7, 21.7)",127,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,79.5,72.6,86.3,Proportion,"79.5 (72.6, 86.3)",127,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,10.3,6.4,14.1,Proportion,"10.3 (6.4, 14.1)",166,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,68.4,60.6,76.1,Proportion,"68.4 (60.6, 76.1)",166,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,13.2,5.4,20.9,Proportion,"13.2 (5.4, 20.9)",136,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,76.9,70.2,83.5,Proportion,"76.9 (70.2, 83.5)",136,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,7.9,3.4,12.4,Proportion,"7.9 (3.4, 12.4)",160,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,70.7,62.9,78.5,Proportion,"70.7 (62.9, 78.5)",160,swealthq_ur,5,Andaman & Nicobar Islands,South
36,Rural,htn_unscreened,24.6,22.3,26.8,Proportion,"24.6 (22.3, 26.8)",6183,swealthq_ur,1,Telangana,South
36,Rural,htn_undiagnosed,83.9,82.8,85,Proportion,"83.9 (82.8, 85)",6183,swealthq_ur,1,Telangana,South
36,Rural,htn_unscreened,23.2,21,25.4,Proportion,"23.2 (21, 25.4)",5654,swealthq_ur,2,Telangana,South
36,Rural,htn_undiagnosed,85,83.9,86.1,Proportion,"85 (83.9, 86.1)",5654,swealthq_ur,2,Telangana,South
36,Rural,htn_unscreened,21.5,19.6,23.4,Proportion,"21.5 (19.6, 23.4)",5518,swealthq_ur,3,Telangana,South
36,Rural,htn_undiagnosed,84.1,82.9,85.4,Proportion,"84.1 (82.9, 85.4)",5518,swealthq_ur,3,Telangana,South
36,Rural,htn_unscreened,21.8,19.9,23.6,Proportion,"21.8 (19.9, 23.6)",5679,swealthq_ur,4,Telangana,South
36,Rural,htn_undiagnosed,83.2,82.1,84.3,Proportion,"83.2 (82.1, 84.3)",5679,swealthq_ur,4,Telangana,South
36,Rural,htn_unscreened,18,15.7,20.4,Proportion,"18 (15.7, 20.4)",5534,swealthq_ur,5,Telangana,South
36,Rural,htn_undiagnosed,80.8,79.4,82.1,Proportion,"80.8 (79.4, 82.1)",5534,swealthq_ur,5,Telangana,South
36,Urban,htn_unscreened,22.7,19,26.5,Proportion,"22.7 (19, 26.5)",2382,swealthq_ur,1,Telangana,South
36,Urban,htn_undiagnosed,81.8,79.9,83.8,Proportion,"81.8 (79.9, 83.8)",2382,swealthq_ur,1,Telangana,South
36,Urban,htn_unscreened,20.5,17.3,23.8,Proportion,"20.5 (17.3, 23.8)",2399,swealthq_ur,2,Telangana,South
36,Urban,htn_undiagnosed,80.7,78.6,82.7,Proportion,"80.7 (78.6, 82.7)",2399,swealthq_ur,2,Telangana,South
36,Urban,htn_unscreened,16.3,13.1,19.5,Proportion,"16.3 (13.1, 19.5)",2020,swealthq_ur,3,Telangana,South
36,Urban,htn_undiagnosed,75.5,73,78.1,Proportion,"75.5 (73, 78.1)",2020,swealthq_ur,3,Telangana,South
36,Urban,htn_unscreened,14.5,11.2,17.8,Proportion,"14.5 (11.2, 17.8)",1638,swealthq_ur,4,Telangana,South
36,Urban,htn_undiagnosed,71.6,68.2,75,Proportion,"71.6 (68.2, 75)",1638,swealthq_ur,4,Telangana,South
36,Urban,htn_unscreened,12.9,8.7,17.2,Proportion,"12.9 (8.7, 17.2)",1556,swealthq_ur,5,Telangana,South
36,Urban,htn_undiagnosed,70.3,66.9,73.8,Proportion,"70.3 (66.9, 73.8)",1556,swealthq_ur,5,Telangana,South
37,Rural,htn_unscreened,20.9,15.5,26.2,Proportion,"20.9 (15.5, 26.2)",553,swealthq_ur,1,Ladakh,North
37,Rural,htn_undiagnosed,69.1,56.1,82.1,Proportion,"69.1 (56.1, 82.1)",553,swealthq_ur,1,Ladakh,North
37,Rural,htn_unscreened,22.6,18,27.2,Proportion,"22.6 (18, 27.2)",548,swealthq_ur,2,Ladakh,North
37,Rural,htn_undiagnosed,77.2,69.8,84.6,Proportion,"77.2 (69.8, 84.6)",548,swealthq_ur,2,Ladakh,North
37,Rural,htn_unscreened,17,11.5,22.4,Proportion,"17 (11.5, 22.4)",552,swealthq_ur,3,Ladakh,North
37,Rural,htn_undiagnosed,72,63.7,80.3,Proportion,"72 (63.7, 80.3)",552,swealthq_ur,3,Ladakh,North
37,Rural,htn_unscreened,19.6,13.9,25.3,Proportion,"19.6 (13.9, 25.3)",465,swealthq_ur,4,Ladakh,North
37,Rural,htn_undiagnosed,75.6,69.3,81.8,Proportion,"75.6 (69.3, 81.8)",465,swealthq_ur,4,Ladakh,North
37,Rural,htn_unscreened,22.5,15.9,29.1,Proportion,"22.5 (15.9, 29.1)",491,swealthq_ur,5,Ladakh,North
37,Rural,htn_undiagnosed,74.8,68.9,80.8,Proportion,"74.8 (68.9, 80.8)",491,swealthq_ur,5,Ladakh,North
37,Urban,htn_unscreened,15.9,2.7,29.1,Proportion,"15.9 (2.7, 29.1)",141,swealthq_ur,1,Ladakh,North
37,Urban,htn_undiagnosed,73.4,56.4,90.3,Proportion,"73.4 (56.4, 90.3)",141,swealthq_ur,1,Ladakh,North
37,Urban,htn_unscreened,18.8,2.1,35.5,Proportion,"18.8 (2.1, 35.5)",145,swealthq_ur,2,Ladakh,North
37,Urban,htn_undiagnosed,65.8,46.8,84.7,Proportion,"65.8 (46.8, 84.7)",145,swealthq_ur,2,Ladakh,North
37,Urban,htn_unscreened,15.1,5.9,24.3,Proportion,"15.1 (5.9, 24.3)",137,swealthq_ur,3,Ladakh,North
37,Urban,htn_undiagnosed,62.3,45.6,79,Proportion,"62.3 (45.6, 79)",137,swealthq_ur,3,Ladakh,North
37,Urban,htn_unscreened,20.9,10,31.9,Proportion,"20.9 (10, 31.9)",158,swealthq_ur,4,Ladakh,North
37,Urban,htn_undiagnosed,70.9,54.6,87.2,Proportion,"70.9 (54.6, 87.2)",158,swealthq_ur,4,Ladakh,North
37,Urban,htn_unscreened,21.7,9.9,33.4,Proportion,"21.7 (9.9, 33.4)",169,swealthq_ur,5,Ladakh,North
37,Urban,htn_undiagnosed,80.6,69.8,91.4,Proportion,"80.6 (69.8, 91.4)",169,swealthq_ur,5,Ladakh,North
1,Rural,htn_untreated,43.1,39.3,46.8,Proportion,"43.1 (39.3, 46.8)",5520,,NA,Jammu & Kashmir,North
1,Urban,htn_untreated,47.8,41.5,54.1,Proportion,"47.8 (41.5, 54.1)",1517,,NA,Jammu & Kashmir,North
2,Rural,htn_untreated,55.4,52.3,58.4,Proportion,"55.4 (52.3, 58.4)",3356,,NA,Himachal Pradesh,North
2,Urban,htn_untreated,52,44.7,59.2,Proportion,"52 (44.7, 59.2)",354,,NA,Himachal Pradesh,North
3,Rural,htn_untreated,67.3,65.4,69.3,Proportion,"67.3 (65.4, 69.3)",7230,,NA,Punjab,North
3,Urban,htn_untreated,63.5,60.8,66.3,Proportion,"63.5 (60.8, 66.3)",3121,,NA,Punjab,North
4,Rural,htn_untreated,77.5,77.5,77.5,Proportion,"77.5 (77.5, 77.5)",4,,NA,Chandigarh,North
4,Urban,htn_untreated,60.2,50.9,69.4,Proportion,"60.2 (50.9, 69.4)",197,,NA,Chandigarh,North
5,Rural,htn_untreated,64.4,60.9,67.8,Proportion,"64.4 (60.9, 67.8)",2296,,NA,Uttarakhand,Central
5,Urban,htn_untreated,50,43.5,56.4,Proportion,"50 (43.5, 56.4)",792,,NA,Uttarakhand,Central
6,Rural,htn_untreated,67.7,65.5,69.9,Proportion,"67.7 (65.5, 69.9)",4334,,NA,Haryana,North
6,Urban,htn_untreated,66.1,63.5,68.8,Proportion,"66.1 (63.5, 68.8)",2318,,NA,Haryana,North
7,Rural,htn_untreated,54.5,47.1,61.9,Proportion,"54.5 (47.1, 61.9)",106,,NA,Nct Of Delhi,North
7,Urban,htn_untreated,48.3,45.4,51.3,Proportion,"48.3 (45.4, 51.3)",2605,,NA,Nct Of Delhi,North
8,Rural,htn_untreated,69,66.8,71.1,Proportion,"69 (66.8, 71.1)",5416,,NA,Rajasthan,North
8,Urban,htn_untreated,64.4,60.2,68.6,Proportion,"64.4 (60.2, 68.6)",2411,,NA,Rajasthan,North
9,Rural,htn_untreated,76.8,75.5,78,Proportion,"76.8 (75.5, 78)",15296,,NA,Uttar Pradesh,Central
9,Urban,htn_untreated,68.3,65.3,71.3,Proportion,"68.3 (65.3, 71.3)",4064,,NA,Uttar Pradesh,Central
10,Rural,htn_untreated,71.4,69.8,73,Proportion,"71.4 (69.8, 73)",9436,,NA,Bihar,East
10,Urban,htn_untreated,69.3,64.8,73.7,Proportion,"69.3 (64.8, 73.7)",1560,,NA,Bihar,East
11,Rural,htn_untreated,57.4,52.4,62.5,Proportion,"57.4 (52.4, 62.5)",1051,,NA,Sikkim,North East
11,Urban,htn_untreated,57.5,52,63,Proportion,"57.5 (52, 63)",214,,NA,Sikkim,North East
12,Rural,htn_untreated,74.9,72.3,77.5,Proportion,"74.9 (72.3, 77.5)",3594,,NA,Arunachal Pradesh,North East
12,Urban,htn_untreated,71.2,67.1,75.4,Proportion,"71.2 (67.1, 75.4)",1505,,NA,Arunachal Pradesh,North East
13,Rural,htn_untreated,71.9,67.4,76.4,Proportion,"71.9 (67.4, 76.4)",1858,,NA,Nagaland,North East
13,Urban,htn_untreated,72.5,65.8,79.2,Proportion,"72.5 (65.8, 79.2)",914,,NA,Nagaland,North East
14,Rural,htn_untreated,61.8,57.4,66.3,Proportion,"61.8 (57.4, 66.3)",1749,,NA,Manipur,North East
14,Urban,htn_untreated,47.7,42.2,53.3,Proportion,"47.7 (42.2, 53.3)",922,,NA,Manipur,North East
15,Rural,htn_untreated,71.9,67.3,76.6,Proportion,"71.9 (67.3, 76.6)",796,,NA,Mizoram,North East
15,Urban,htn_untreated,60,55.8,64.3,Proportion,"60 (55.8, 64.3)",1032,,NA,Mizoram,North East
16,Rural,htn_untreated,50.7,46.8,54.6,Proportion,"50.7 (46.8, 54.6)",1607,,NA,Tripura,North East
16,Urban,htn_untreated,43.1,36.2,50.1,Proportion,"43.1 (36.2, 50.1)",600,,NA,Tripura,North East
17,Rural,htn_untreated,42.7,37.3,48,Proportion,"42.7 (37.3, 48)",1235,,NA,Meghalaya,North East
17,Urban,htn_untreated,33.7,22.6,44.9,Proportion,"33.7 (22.6, 44.9)",227,,NA,Meghalaya,North East
18,Rural,htn_untreated,51.9,49.1,54.7,Proportion,"51.9 (49.1, 54.7)",6841,,NA,Assam,North East
18,Urban,htn_untreated,46,40.4,51.5,Proportion,"46 (40.4, 51.5)",1492,,NA,Assam,North East
19,Rural,htn_untreated,42.3,38.9,45.8,Proportion,"42.3 (38.9, 45.8)",2965,,NA,West Bengal,East
19,Urban,htn_untreated,39.5,34.6,44.3,Proportion,"39.5 (34.6, 44.3)",1839,,NA,West Bengal,East
20,Rural,htn_untreated,76.6,74.1,79.1,Proportion,"76.6 (74.1, 79.1)",3837,,NA,Jharkhand,East
20,Urban,htn_untreated,66.1,62.1,70.1,Proportion,"66.1 (62.1, 70.1)",1651,,NA,Jharkhand,East
21,Rural,htn_untreated,54.1,51.5,56.7,Proportion,"54.1 (51.5, 56.7)",5125,,NA,Odisha,East
21,Urban,htn_untreated,40.4,33.4,47.5,Proportion,"40.4 (33.4, 47.5)",1227,,NA,Odisha,East
22,Rural,htn_untreated,61.9,58.3,65.6,Proportion,"61.9 (58.3, 65.6)",2746,,NA,Chhattisgarh,Central
22,Urban,htn_untreated,58.9,52.8,64.9,Proportion,"58.9 (52.8, 64.9)",1302,,NA,Chhattisgarh,Central
23,Rural,htn_untreated,61.8,59.6,64.1,Proportion,"61.8 (59.6, 64.1)",4760,,NA,Madhya Pradesh,Central
23,Urban,htn_untreated,53.6,49.5,57.6,Proportion,"53.6 (49.5, 57.6)",2330,,NA,Madhya Pradesh,Central
24,Rural,htn_untreated,49.4,46.4,52.5,Proportion,"49.4 (46.4, 52.5)",3540,,NA,Gujarat,West
24,Urban,htn_untreated,36.9,31.9,41.9,Proportion,"36.9 (31.9, 41.9)",2618,,NA,Gujarat,West
25,Rural,htn_untreated,33.7,20.5,47,Proportion,"33.7 (20.5, 47)",180,,NA,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_untreated,42.1,32.9,51.4,Proportion,"42.1 (32.9, 51.4)",304,,NA,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_untreated,41.4,38.1,44.7,Proportion,"41.4 (38.1, 44.7)",4808,,NA,Maharashtra,West
27,Urban,htn_untreated,34.4,29.6,39.2,Proportion,"34.4 (29.6, 39.2)",2852,,NA,Maharashtra,West
28,Rural,htn_untreated,37.5,33.5,41.4,Proportion,"37.5 (33.5, 41.4)",2281,,NA,Andhra Pradesh,South
28,Urban,htn_untreated,34,28.6,39.4,Proportion,"34 (28.6, 39.4)",1182,,NA,Andhra Pradesh,South
29,Rural,htn_untreated,46.5,42.3,50.7,Proportion,"46.5 (42.3, 50.7)",4985,,NA,Karnataka,South
29,Urban,htn_untreated,36.5,30.9,42,Proportion,"36.5 (30.9, 42)",2655,,NA,Karnataka,South
30,Rural,htn_untreated,40.8,29.5,52,Proportion,"40.8 (29.5, 52)",366,,NA,Goa,West
30,Urban,htn_untreated,24.2,12.7,35.7,Proportion,"24.2 (12.7, 35.7)",526,,NA,Goa,West
31,Rural,htn_untreated,54.9,50.3,59.4,Proportion,"54.9 (50.3, 59.4)",63,,NA,Lakshadweep,South
31,Urban,htn_untreated,30.2,17.3,43.1,Proportion,"30.2 (17.3, 43.1)",305,,NA,Lakshadweep,South
32,Rural,htn_untreated,39.3,35.5,43.1,Proportion,"39.3 (35.5, 43.1)",3805,,NA,Kerala,South
32,Urban,htn_untreated,36,30.9,41.1,Proportion,"36 (30.9, 41.1)",2724,,NA,Kerala,South
33,Rural,htn_untreated,54.8,50.1,59.5,Proportion,"54.8 (50.1, 59.5)",4863,,NA,Tamil Nadu,South
33,Urban,htn_untreated,51.9,47.8,56.1,Proportion,"51.9 (47.8, 56.1)",4311,,NA,Tamil Nadu,South
34,Rural,htn_untreated,49.2,36.4,62,Proportion,"49.2 (36.4, 62)",194,,NA,Puducherry,South
34,Urban,htn_untreated,36.4,26.8,46,Proportion,"36.4 (26.8, 46)",1378,,NA,Puducherry,South
35,Rural,htn_untreated,28.9,20.7,37.1,Proportion,"28.9 (20.7, 37.1)",691,,NA,Andaman & Nicobar Islands,South
35,Urban,htn_untreated,32.6,20.3,45,Proportion,"32.6 (20.3, 45)",191,,NA,Andaman & Nicobar Islands,South
36,Rural,htn_untreated,39.5,36.8,42.2,Proportion,"39.5 (36.8, 42.2)",5553,,NA,Telangana,South
36,Urban,htn_untreated,27.4,22.7,32,Proportion,"27.4 (22.7, 32)",2649,,NA,Telangana,South
37,Rural,htn_untreated,60.9,47.3,74.5,Proportion,"60.9 (47.3, 74.5)",735,,NA,Ladakh,North
37,Urban,htn_untreated,66.8,48.5,85,Proportion,"66.8 (48.5, 85)",211,,NA,Ladakh,North
1,Rural,htn_untreated,43.9,39.6,48.2,Proportion,"43.9 (39.6, 48.2)",3069,sex,Female,Jammu & Kashmir,North
1,Rural,htn_untreated,41.9,37.3,46.5,Proportion,"41.9 (37.3, 46.5)",2451,sex,Male,Jammu & Kashmir,North
1,Urban,htn_untreated,47.4,40.4,54.3,Proportion,"47.4 (40.4, 54.3)",865,sex,Female,Jammu & Kashmir,North
1,Urban,htn_untreated,48.5,40.7,56.3,Proportion,"48.5 (40.7, 56.3)",652,sex,Male,Jammu & Kashmir,North
2,Rural,htn_untreated,55.5,51.9,59.1,Proportion,"55.5 (51.9, 59.1)",2161,sex,Female,Himachal Pradesh,North
2,Rural,htn_untreated,55.1,50.2,60,Proportion,"55.1 (50.2, 60)",1195,sex,Male,Himachal Pradesh,North
2,Urban,htn_untreated,54.9,45.1,64.6,Proportion,"54.9 (45.1, 64.6)",214,sex,Female,Himachal Pradesh,North
2,Urban,htn_untreated,47.8,36.7,58.9,Proportion,"47.8 (36.7, 58.9)",140,sex,Male,Himachal Pradesh,North
3,Rural,htn_untreated,67.5,65.3,69.6,Proportion,"67.5 (65.3, 69.6)",4652,sex,Female,Punjab,North
3,Rural,htn_untreated,67.1,64.2,69.9,Proportion,"67.1 (64.2, 69.9)",2578,sex,Male,Punjab,North
3,Urban,htn_untreated,62.8,59.4,66.2,Proportion,"62.8 (59.4, 66.2)",1946,sex,Female,Punjab,North
3,Urban,htn_untreated,64.9,60.9,68.8,Proportion,"64.9 (60.9, 68.8)",1175,sex,Male,Punjab,North
4,Rural,htn_untreated,63.3,63.3,63.3,Proportion,"63.3 (63.3, 63.3)",3,sex,Female,Chandigarh,North
4,Rural,htn_untreated,100,100,100,Proportion,"100 (100, 100)",1,sex,Male,Chandigarh,North
4,Urban,htn_untreated,65.7,57.5,73.9,Proportion,"65.7 (57.5, 73.9)",137,sex,Female,Chandigarh,North
4,Urban,htn_untreated,46,23.6,68.3,Proportion,"46 (23.6, 68.3)",60,sex,Male,Chandigarh,North
5,Rural,htn_untreated,63.4,58.8,68.1,Proportion,"63.4 (58.8, 68.1)",1349,sex,Female,Uttarakhand,Central
5,Rural,htn_untreated,65.9,61.2,70.5,Proportion,"65.9 (61.2, 70.5)",947,sex,Male,Uttarakhand,Central
5,Urban,htn_untreated,52,44.7,59.3,Proportion,"52 (44.7, 59.3)",487,sex,Female,Uttarakhand,Central
5,Urban,htn_untreated,45.8,36,55.5,Proportion,"45.8 (36, 55.5)",305,sex,Male,Uttarakhand,Central
6,Rural,htn_untreated,67.2,64.8,69.7,Proportion,"67.2 (64.8, 69.7)",2848,sex,Female,Haryana,North
6,Rural,htn_untreated,68.7,65.9,71.5,Proportion,"68.7 (65.9, 71.5)",1486,sex,Male,Haryana,North
6,Urban,htn_untreated,67.3,64.3,70.3,Proportion,"67.3 (64.3, 70.3)",1480,sex,Female,Haryana,North
6,Urban,htn_untreated,63.9,59.8,68,Proportion,"63.9 (59.8, 68)",838,sex,Male,Haryana,North
7,Rural,htn_untreated,61.9,54,69.7,Proportion,"61.9 (54, 69.7)",62,sex,Female,Nct Of Delhi,North
7,Rural,htn_untreated,40.4,27.4,53.3,Proportion,"40.4 (27.4, 53.3)",44,sex,Male,Nct Of Delhi,North
7,Urban,htn_untreated,51,47.5,54.5,Proportion,"51 (47.5, 54.5)",1606,sex,Female,Nct Of Delhi,North
7,Urban,htn_untreated,43.6,38.9,48.3,Proportion,"43.6 (38.9, 48.3)",999,sex,Male,Nct Of Delhi,North
8,Rural,htn_untreated,69.8,67.5,72.1,Proportion,"69.8 (67.5, 72.1)",3349,sex,Female,Rajasthan,North
8,Rural,htn_untreated,67.5,64.3,70.6,Proportion,"67.5 (64.3, 70.6)",2067,sex,Male,Rajasthan,North
8,Urban,htn_untreated,63.4,59.1,67.7,Proportion,"63.4 (59.1, 67.7)",1404,sex,Female,Rajasthan,North
8,Urban,htn_untreated,65.9,60.1,71.7,Proportion,"65.9 (60.1, 71.7)",1007,sex,Male,Rajasthan,North
9,Rural,htn_untreated,76.7,75.4,78,Proportion,"76.7 (75.4, 78)",9717,sex,Female,Uttar Pradesh,Central
9,Rural,htn_untreated,76.8,75.1,78.5,Proportion,"76.8 (75.1, 78.5)",5579,sex,Male,Uttar Pradesh,Central
9,Urban,htn_untreated,69.3,66.2,72.4,Proportion,"69.3 (66.2, 72.4)",2504,sex,Female,Uttar Pradesh,Central
9,Urban,htn_untreated,66.4,62.3,70.4,Proportion,"66.4 (62.3, 70.4)",1560,sex,Male,Uttar Pradesh,Central
10,Rural,htn_untreated,71.7,69.9,73.5,Proportion,"71.7 (69.9, 73.5)",5935,sex,Female,Bihar,East
10,Rural,htn_untreated,70.7,68.5,72.8,Proportion,"70.7 (68.5, 72.8)",3501,sex,Male,Bihar,East
10,Urban,htn_untreated,71.6,67.5,75.7,Proportion,"71.6 (67.5, 75.7)",913,sex,Female,Bihar,East
10,Urban,htn_untreated,65.4,59.1,71.7,Proportion,"65.4 (59.1, 71.7)",647,sex,Male,Bihar,East
11,Rural,htn_untreated,59.4,52.8,66.1,Proportion,"59.4 (52.8, 66.1)",567,sex,Female,Sikkim,North East
11,Rural,htn_untreated,54.6,47.6,61.6,Proportion,"54.6 (47.6, 61.6)",484,sex,Male,Sikkim,North East
11,Urban,htn_untreated,55.2,43.5,66.8,Proportion,"55.2 (43.5, 66.8)",124,sex,Female,Sikkim,North East
11,Urban,htn_untreated,61.3,47.1,75.5,Proportion,"61.3 (47.1, 75.5)",90,sex,Male,Sikkim,North East
12,Rural,htn_untreated,76.6,73.6,79.5,Proportion,"76.6 (73.6, 79.5)",1793,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_untreated,73.1,69.7,76.4,Proportion,"73.1 (69.7, 76.4)",1801,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_untreated,73.6,68.6,78.6,Proportion,"73.6 (68.6, 78.6)",770,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_untreated,68.5,63.4,73.7,Proportion,"68.5 (63.4, 73.7)",735,sex,Male,Arunachal Pradesh,North East
13,Rural,htn_untreated,71,65.8,76.3,Proportion,"71 (65.8, 76.3)",916,sex,Female,Nagaland,North East
13,Rural,htn_untreated,72.8,66.8,78.8,Proportion,"72.8 (66.8, 78.8)",942,sex,Male,Nagaland,North East
13,Urban,htn_untreated,70.5,61.6,79.4,Proportion,"70.5 (61.6, 79.4)",449,sex,Female,Nagaland,North East
13,Urban,htn_untreated,74.5,67,82.1,Proportion,"74.5 (67, 82.1)",465,sex,Male,Nagaland,North East
14,Rural,htn_untreated,63.9,58.7,69.1,Proportion,"63.9 (58.7, 69.1)",884,sex,Female,Manipur,North East
14,Rural,htn_untreated,59.7,54.4,65.1,Proportion,"59.7 (54.4, 65.1)",865,sex,Male,Manipur,North East
14,Urban,htn_untreated,49.9,42.2,57.6,Proportion,"49.9 (42.2, 57.6)",459,sex,Female,Manipur,North East
14,Urban,htn_untreated,45.6,38.1,53.1,Proportion,"45.6 (38.1, 53.1)",463,sex,Male,Manipur,North East
15,Rural,htn_untreated,72.2,66.8,77.7,Proportion,"72.2 (66.8, 77.7)",389,sex,Female,Mizoram,North East
15,Rural,htn_untreated,71.6,65.3,78,Proportion,"71.6 (65.3, 78)",407,sex,Male,Mizoram,North East
15,Urban,htn_untreated,58.7,51.8,65.6,Proportion,"58.7 (51.8, 65.6)",496,sex,Female,Mizoram,North East
15,Urban,htn_untreated,61.2,55.2,67.1,Proportion,"61.2 (55.2, 67.1)",536,sex,Male,Mizoram,North East
16,Rural,htn_untreated,50.5,45.6,55.4,Proportion,"50.5 (45.6, 55.4)",901,sex,Female,Tripura,North East
16,Rural,htn_untreated,51.1,45.9,56.3,Proportion,"51.1 (45.9, 56.3)",706,sex,Male,Tripura,North East
16,Urban,htn_untreated,45,36,53.9,Proportion,"45 (36, 53.9)",330,sex,Female,Tripura,North East
16,Urban,htn_untreated,40.9,31.9,50,Proportion,"40.9 (31.9, 50)",270,sex,Male,Tripura,North East
17,Rural,htn_untreated,40.5,34.6,46.3,Proportion,"40.5 (34.6, 46.3)",768,sex,Female,Meghalaya,North East
17,Rural,htn_untreated,47.2,38.5,55.9,Proportion,"47.2 (38.5, 55.9)",467,sex,Male,Meghalaya,North East
17,Urban,htn_untreated,41,28.5,53.5,Proportion,"41 (28.5, 53.5)",135,sex,Female,Meghalaya,North East
17,Urban,htn_untreated,22.5,8.8,36.1,Proportion,"22.5 (8.8, 36.1)",92,sex,Male,Meghalaya,North East
18,Rural,htn_untreated,51.6,48.5,54.7,Proportion,"51.6 (48.5, 54.7)",3901,sex,Female,Assam,North East
18,Rural,htn_untreated,52.3,49.1,55.6,Proportion,"52.3 (49.1, 55.6)",2940,sex,Male,Assam,North East
18,Urban,htn_untreated,44.6,38.2,51,Proportion,"44.6 (38.2, 51)",817,sex,Female,Assam,North East
18,Urban,htn_untreated,47.6,40.1,55.1,Proportion,"47.6 (40.1, 55.1)",675,sex,Male,Assam,North East
19,Rural,htn_untreated,41.8,37.5,46.1,Proportion,"41.8 (37.5, 46.1)",1817,sex,Female,West Bengal,East
19,Rural,htn_untreated,43.3,38.7,48,Proportion,"43.3 (38.7, 48)",1148,sex,Male,West Bengal,East
19,Urban,htn_untreated,38.7,32.5,44.9,Proportion,"38.7 (32.5, 44.9)",1065,sex,Female,West Bengal,East
19,Urban,htn_untreated,40.5,34.7,46.4,Proportion,"40.5 (34.7, 46.4)",774,sex,Male,West Bengal,East
20,Rural,htn_untreated,76.5,73.9,79.1,Proportion,"76.5 (73.9, 79.1)",2201,sex,Female,Jharkhand,East
20,Rural,htn_untreated,76.7,73.2,80.1,Proportion,"76.7 (73.2, 80.1)",1636,sex,Male,Jharkhand,East
20,Urban,htn_untreated,68.3,63.9,72.6,Proportion,"68.3 (63.9, 72.6)",880,sex,Female,Jharkhand,East
20,Urban,htn_untreated,63.2,57.7,68.7,Proportion,"63.2 (57.7, 68.7)",771,sex,Male,Jharkhand,East
21,Rural,htn_untreated,55.5,52.6,58.3,Proportion,"55.5 (52.6, 58.3)",3232,sex,Female,Odisha,East
