state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
34,Rural,htn_screened,60.1,51.5,68.7,Proportion,"60.1 (51.5, 68.7)",212,swealthq_ur,1,Puducherry,South
34,Rural,htn_diagnosed,7.9,4,11.8,Proportion,"7.9 (4, 11.8)",212,swealthq_ur,1,Puducherry,South
34,Rural,htn_screened,78.5,70.3,86.7,Proportion,"78.5 (70.3, 86.7)",226,swealthq_ur,2,Puducherry,South
34,Rural,htn_diagnosed,16.4,12,20.8,Proportion,"16.4 (12, 20.8)",226,swealthq_ur,2,Puducherry,South
34,Rural,htn_screened,68,56.4,79.5,Proportion,"68 (56.4, 79.5)",169,swealthq_ur,3,Puducherry,South
34,Rural,htn_diagnosed,13.5,9.1,17.9,Proportion,"13.5 (9.1, 17.9)",169,swealthq_ur,3,Puducherry,South
34,Rural,htn_screened,73.1,60.4,85.8,Proportion,"73.1 (60.4, 85.8)",214,swealthq_ur,4,Puducherry,South
34,Rural,htn_diagnosed,14.1,9.4,18.9,Proportion,"14.1 (9.4, 18.9)",214,swealthq_ur,4,Puducherry,South
34,Rural,htn_screened,76.3,69.4,83.3,Proportion,"76.3 (69.4, 83.3)",192,swealthq_ur,5,Puducherry,South
34,Rural,htn_diagnosed,22.7,15.1,30.4,Proportion,"22.7 (15.1, 30.4)",192,swealthq_ur,5,Puducherry,South
34,Urban,htn_screened,80.1,71.4,88.8,Proportion,"80.1 (71.4, 88.8)",752,swealthq_ur,1,Puducherry,South
34,Urban,htn_diagnosed,20.3,14.4,26.3,Proportion,"20.3 (14.4, 26.3)",752,swealthq_ur,1,Puducherry,South
34,Urban,htn_screened,82.9,77.3,88.5,Proportion,"82.9 (77.3, 88.5)",911,swealthq_ur,2,Puducherry,South
34,Urban,htn_diagnosed,20.7,14.6,26.9,Proportion,"20.7 (14.6, 26.9)",911,swealthq_ur,2,Puducherry,South
34,Urban,htn_screened,85.4,79.7,91.1,Proportion,"85.4 (79.7, 91.1)",1202,swealthq_ur,3,Puducherry,South
34,Urban,htn_diagnosed,22.8,18.1,27.6,Proportion,"22.8 (18.1, 27.6)",1202,swealthq_ur,3,Puducherry,South
34,Urban,htn_screened,84.1,78.8,89.3,Proportion,"84.1 (78.8, 89.3)",1211,swealthq_ur,4,Puducherry,South
34,Urban,htn_diagnosed,21.7,16.1,27.3,Proportion,"21.7 (16.1, 27.3)",1211,swealthq_ur,4,Puducherry,South
34,Urban,htn_screened,93.3,86.3,100.3,Proportion,"93.3 (86.3, 100.3)",931,swealthq_ur,5,Puducherry,South
34,Urban,htn_diagnosed,22.4,7.4,37.3,Proportion,"22.4 (7.4, 37.3)",931,swealthq_ur,5,Puducherry,South
35,Rural,htn_screened,82.3,76.8,87.7,Proportion,"82.3 (76.8, 87.7)",969,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,13.4,10.7,16,Proportion,"13.4 (10.7, 16)",969,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Rural,htn_screened,86.6,83.5,89.7,Proportion,"86.6 (83.5, 89.7)",899,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,13.3,10.8,15.9,Proportion,"13.3 (10.8, 15.9)",899,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Rural,htn_screened,86.8,82.3,91.2,Proportion,"86.8 (82.3, 91.2)",765,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,16.5,12.5,20.4,Proportion,"16.5 (12.5, 20.4)",765,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Rural,htn_screened,88.5,84.7,92.2,Proportion,"88.5 (84.7, 92.2)",661,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,17.2,12.3,22.1,Proportion,"17.2 (12.3, 22.1)",661,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Rural,htn_screened,92.3,88.3,96.3,Proportion,"92.3 (88.3, 96.3)",456,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,20.9,16.6,25.1,Proportion,"20.9 (16.6, 25.1)",456,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Urban,htn_screened,76.6,67.9,85.4,Proportion,"76.6 (67.9, 85.4)",135,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,17.5,11.1,24,Proportion,"17.5 (11.1, 24)",135,swealthq_ur,1,Andaman & Nicobar Islands,South
35,Urban,htn_screened,85.8,78.3,93.3,Proportion,"85.8 (78.3, 93.3)",127,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,20.5,13.7,27.4,Proportion,"20.5 (13.7, 27.4)",127,swealthq_ur,2,Andaman & Nicobar Islands,South
35,Urban,htn_screened,89.7,85.9,93.6,Proportion,"89.7 (85.9, 93.6)",166,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,31.6,23.9,39.4,Proportion,"31.6 (23.9, 39.4)",166,swealthq_ur,3,Andaman & Nicobar Islands,South
35,Urban,htn_screened,86.8,79.1,94.6,Proportion,"86.8 (79.1, 94.6)",136,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,23.1,16.5,29.8,Proportion,"23.1 (16.5, 29.8)",136,swealthq_ur,4,Andaman & Nicobar Islands,South
35,Urban,htn_screened,92.1,87.6,96.6,Proportion,"92.1 (87.6, 96.6)",160,swealthq_ur,5,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,29.3,21.5,37.1,Proportion,"29.3 (21.5, 37.1)",160,swealthq_ur,5,Andaman & Nicobar Islands,South
36,Rural,htn_screened,75.4,73.2,77.7,Proportion,"75.4 (73.2, 77.7)",6183,swealthq_ur,1,Telangana,South
36,Rural,htn_diagnosed,16.1,15,17.2,Proportion,"16.1 (15, 17.2)",6183,swealthq_ur,1,Telangana,South
36,Rural,htn_screened,76.8,74.6,79,Proportion,"76.8 (74.6, 79)",5654,swealthq_ur,2,Telangana,South
36,Rural,htn_diagnosed,15,13.9,16.1,Proportion,"15 (13.9, 16.1)",5654,swealthq_ur,2,Telangana,South
36,Rural,htn_screened,78.5,76.6,80.4,Proportion,"78.5 (76.6, 80.4)",5518,swealthq_ur,3,Telangana,South
36,Rural,htn_diagnosed,15.9,14.6,17.1,Proportion,"15.9 (14.6, 17.1)",5518,swealthq_ur,3,Telangana,South
36,Rural,htn_screened,78.2,76.4,80.1,Proportion,"78.2 (76.4, 80.1)",5679,swealthq_ur,4,Telangana,South
36,Rural,htn_diagnosed,16.8,15.7,17.9,Proportion,"16.8 (15.7, 17.9)",5679,swealthq_ur,4,Telangana,South
36,Rural,htn_screened,82,79.6,84.3,Proportion,"82 (79.6, 84.3)",5534,swealthq_ur,5,Telangana,South
36,Rural,htn_diagnosed,19.2,17.9,20.6,Proportion,"19.2 (17.9, 20.6)",5534,swealthq_ur,5,Telangana,South
36,Urban,htn_screened,77.3,73.5,81,Proportion,"77.3 (73.5, 81)",2382,swealthq_ur,1,Telangana,South
36,Urban,htn_diagnosed,18.2,16.2,20.1,Proportion,"18.2 (16.2, 20.1)",2382,swealthq_ur,1,Telangana,South
36,Urban,htn_screened,79.5,76.2,82.7,Proportion,"79.5 (76.2, 82.7)",2399,swealthq_ur,2,Telangana,South
36,Urban,htn_diagnosed,19.3,17.3,21.4,Proportion,"19.3 (17.3, 21.4)",2399,swealthq_ur,2,Telangana,South
36,Urban,htn_screened,83.7,80.5,86.9,Proportion,"83.7 (80.5, 86.9)",2020,swealthq_ur,3,Telangana,South
36,Urban,htn_diagnosed,24.5,21.9,27,Proportion,"24.5 (21.9, 27)",2020,swealthq_ur,3,Telangana,South
36,Urban,htn_screened,85.5,82.2,88.8,Proportion,"85.5 (82.2, 88.8)",1638,swealthq_ur,4,Telangana,South
36,Urban,htn_diagnosed,28.4,25,31.8,Proportion,"28.4 (25, 31.8)",1638,swealthq_ur,4,Telangana,South
36,Urban,htn_screened,87.1,82.8,91.3,Proportion,"87.1 (82.8, 91.3)",1556,swealthq_ur,5,Telangana,South
36,Urban,htn_diagnosed,29.7,26.2,33.1,Proportion,"29.7 (26.2, 33.1)",1556,swealthq_ur,5,Telangana,South
37,Rural,htn_screened,79.1,73.8,84.5,Proportion,"79.1 (73.8, 84.5)",553,swealthq_ur,1,Ladakh,North
37,Rural,htn_diagnosed,30.9,17.9,43.9,Proportion,"30.9 (17.9, 43.9)",553,swealthq_ur,1,Ladakh,North
37,Rural,htn_screened,77.4,72.8,82,Proportion,"77.4 (72.8, 82)",548,swealthq_ur,2,Ladakh,North
37,Rural,htn_diagnosed,22.8,15.4,30.2,Proportion,"22.8 (15.4, 30.2)",548,swealthq_ur,2,Ladakh,North
37,Rural,htn_screened,83,77.6,88.5,Proportion,"83 (77.6, 88.5)",552,swealthq_ur,3,Ladakh,North
37,Rural,htn_diagnosed,28,19.7,36.3,Proportion,"28 (19.7, 36.3)",552,swealthq_ur,3,Ladakh,North
37,Rural,htn_screened,80.4,74.7,86.1,Proportion,"80.4 (74.7, 86.1)",465,swealthq_ur,4,Ladakh,North
37,Rural,htn_diagnosed,24.4,18.2,30.7,Proportion,"24.4 (18.2, 30.7)",465,swealthq_ur,4,Ladakh,North
37,Rural,htn_screened,77.5,70.9,84.1,Proportion,"77.5 (70.9, 84.1)",491,swealthq_ur,5,Ladakh,North
37,Rural,htn_diagnosed,25.2,19.2,31.1,Proportion,"25.2 (19.2, 31.1)",491,swealthq_ur,5,Ladakh,North
37,Urban,htn_screened,84.1,70.9,97.3,Proportion,"84.1 (70.9, 97.3)",141,swealthq_ur,1,Ladakh,North
37,Urban,htn_diagnosed,26.6,9.7,43.6,Proportion,"26.6 (9.7, 43.6)",141,swealthq_ur,1,Ladakh,North
37,Urban,htn_screened,81.2,64.5,97.9,Proportion,"81.2 (64.5, 97.9)",145,swealthq_ur,2,Ladakh,North
37,Urban,htn_diagnosed,34.2,15.3,53.2,Proportion,"34.2 (15.3, 53.2)",145,swealthq_ur,2,Ladakh,North
37,Urban,htn_screened,84.9,75.7,94.1,Proportion,"84.9 (75.7, 94.1)",137,swealthq_ur,3,Ladakh,North
37,Urban,htn_diagnosed,37.7,21,54.4,Proportion,"37.7 (21, 54.4)",137,swealthq_ur,3,Ladakh,North
37,Urban,htn_screened,79.1,68.1,90,Proportion,"79.1 (68.1, 90)",158,swealthq_ur,4,Ladakh,North
37,Urban,htn_diagnosed,29.1,12.8,45.4,Proportion,"29.1 (12.8, 45.4)",158,swealthq_ur,4,Ladakh,North
37,Urban,htn_screened,78.3,66.6,90.1,Proportion,"78.3 (66.6, 90.1)",169,swealthq_ur,5,Ladakh,North
37,Urban,htn_diagnosed,19.4,8.6,30.2,Proportion,"19.4 (8.6, 30.2)",169,swealthq_ur,5,Ladakh,North
1,Rural,htn_treated,56.9,53.2,60.7,Proportion,"56.9 (53.2, 60.7)",5520,,NA,Jammu & Kashmir,North
1,Urban,htn_treated,52.2,45.9,58.5,Proportion,"52.2 (45.9, 58.5)",1517,,NA,Jammu & Kashmir,North
2,Rural,htn_treated,44.6,41.6,47.7,Proportion,"44.6 (41.6, 47.7)",3356,,NA,Himachal Pradesh,North
2,Urban,htn_treated,48,40.8,55.3,Proportion,"48 (40.8, 55.3)",354,,NA,Himachal Pradesh,North
3,Rural,htn_treated,32.7,30.7,34.6,Proportion,"32.7 (30.7, 34.6)",7230,,NA,Punjab,North
3,Urban,htn_treated,36.5,33.7,39.2,Proportion,"36.5 (33.7, 39.2)",3121,,NA,Punjab,North
4,Rural,htn_treated,22.5,22.5,22.5,Proportion,"22.5 (22.5, 22.5)",4,,NA,Chandigarh,North
4,Urban,htn_treated,39.8,30.6,49.1,Proportion,"39.8 (30.6, 49.1)",197,,NA,Chandigarh,North
5,Rural,htn_treated,35.6,32.2,39.1,Proportion,"35.6 (32.2, 39.1)",2296,,NA,Uttarakhand,Central
5,Urban,htn_treated,50,43.6,56.5,Proportion,"50 (43.6, 56.5)",792,,NA,Uttarakhand,Central
6,Rural,htn_treated,32.3,30.1,34.5,Proportion,"32.3 (30.1, 34.5)",4334,,NA,Haryana,North
6,Urban,htn_treated,33.9,31.2,36.5,Proportion,"33.9 (31.2, 36.5)",2318,,NA,Haryana,North
7,Rural,htn_treated,45.5,38.1,52.9,Proportion,"45.5 (38.1, 52.9)",106,,NA,Nct Of Delhi,North
7,Urban,htn_treated,51.7,48.7,54.6,Proportion,"51.7 (48.7, 54.6)",2605,,NA,Nct Of Delhi,North
8,Rural,htn_treated,31,28.9,33.2,Proportion,"31 (28.9, 33.2)",5416,,NA,Rajasthan,North
8,Urban,htn_treated,35.6,31.4,39.8,Proportion,"35.6 (31.4, 39.8)",2411,,NA,Rajasthan,North
9,Rural,htn_treated,23.2,22,24.5,Proportion,"23.2 (22, 24.5)",15296,,NA,Uttar Pradesh,Central
9,Urban,htn_treated,31.7,28.7,34.7,Proportion,"31.7 (28.7, 34.7)",4064,,NA,Uttar Pradesh,Central
10,Rural,htn_treated,28.6,27,30.2,Proportion,"28.6 (27, 30.2)",9436,,NA,Bihar,East
10,Urban,htn_treated,30.7,26.3,35.2,Proportion,"30.7 (26.3, 35.2)",1560,,NA,Bihar,East
11,Rural,htn_treated,42.6,37.5,47.6,Proportion,"42.6 (37.5, 47.6)",1051,,NA,Sikkim,North East
11,Urban,htn_treated,42.5,37,48,Proportion,"42.5 (37, 48)",214,,NA,Sikkim,North East
12,Rural,htn_treated,25.1,22.5,27.7,Proportion,"25.1 (22.5, 27.7)",3594,,NA,Arunachal Pradesh,North East
12,Urban,htn_treated,28.8,24.6,32.9,Proportion,"28.8 (24.6, 32.9)",1505,,NA,Arunachal Pradesh,North East
13,Rural,htn_treated,28.1,23.6,32.6,Proportion,"28.1 (23.6, 32.6)",1858,,NA,Nagaland,North East
13,Urban,htn_treated,27.5,20.8,34.2,Proportion,"27.5 (20.8, 34.2)",914,,NA,Nagaland,North East
14,Rural,htn_treated,38.2,33.7,42.6,Proportion,"38.2 (33.7, 42.6)",1749,,NA,Manipur,North East
14,Urban,htn_treated,52.3,46.7,57.8,Proportion,"52.3 (46.7, 57.8)",922,,NA,Manipur,North East
15,Rural,htn_treated,28.1,23.4,32.7,Proportion,"28.1 (23.4, 32.7)",796,,NA,Mizoram,North East
15,Urban,htn_treated,40,35.7,44.2,Proportion,"40 (35.7, 44.2)",1032,,NA,Mizoram,North East
16,Rural,htn_treated,49.3,45.4,53.2,Proportion,"49.3 (45.4, 53.2)",1607,,NA,Tripura,North East
16,Urban,htn_treated,56.9,49.9,63.8,Proportion,"56.9 (49.9, 63.8)",600,,NA,Tripura,North East
17,Rural,htn_treated,57.3,52,62.7,Proportion,"57.3 (52, 62.7)",1235,,NA,Meghalaya,North East
17,Urban,htn_treated,66.3,55.1,77.4,Proportion,"66.3 (55.1, 77.4)",227,,NA,Meghalaya,North East
18,Rural,htn_treated,48.1,45.3,50.9,Proportion,"48.1 (45.3, 50.9)",6841,,NA,Assam,North East
18,Urban,htn_treated,54,48.5,59.6,Proportion,"54 (48.5, 59.6)",1492,,NA,Assam,North East
19,Rural,htn_treated,57.7,54.2,61.1,Proportion,"57.7 (54.2, 61.1)",2965,,NA,West Bengal,East
19,Urban,htn_treated,60.5,55.7,65.4,Proportion,"60.5 (55.7, 65.4)",1839,,NA,West Bengal,East
20,Rural,htn_treated,23.4,20.9,25.9,Proportion,"23.4 (20.9, 25.9)",3837,,NA,Jharkhand,East
20,Urban,htn_treated,33.9,29.9,37.9,Proportion,"33.9 (29.9, 37.9)",1651,,NA,Jharkhand,East
21,Rural,htn_treated,45.9,43.3,48.5,Proportion,"45.9 (43.3, 48.5)",5125,,NA,Odisha,East
21,Urban,htn_treated,59.6,52.5,66.6,Proportion,"59.6 (52.5, 66.6)",1227,,NA,Odisha,East
22,Rural,htn_treated,38.1,34.4,41.7,Proportion,"38.1 (34.4, 41.7)",2746,,NA,Chhattisgarh,Central
22,Urban,htn_treated,41.1,35.1,47.2,Proportion,"41.1 (35.1, 47.2)",1302,,NA,Chhattisgarh,Central
23,Rural,htn_treated,38.2,35.9,40.4,Proportion,"38.2 (35.9, 40.4)",4760,,NA,Madhya Pradesh,Central
23,Urban,htn_treated,46.4,42.4,50.5,Proportion,"46.4 (42.4, 50.5)",2330,,NA,Madhya Pradesh,Central
24,Rural,htn_treated,50.6,47.5,53.6,Proportion,"50.6 (47.5, 53.6)",3540,,NA,Gujarat,West
24,Urban,htn_treated,63.1,58.1,68.1,Proportion,"63.1 (58.1, 68.1)",2618,,NA,Gujarat,West
25,Rural,htn_treated,66.3,53,79.5,Proportion,"66.3 (53, 79.5)",180,,NA,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,57.9,48.6,67.1,Proportion,"57.9 (48.6, 67.1)",304,,NA,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_treated,58.6,55.3,61.9,Proportion,"58.6 (55.3, 61.9)",4808,,NA,Maharashtra,West
27,Urban,htn_treated,65.6,60.8,70.4,Proportion,"65.6 (60.8, 70.4)",2852,,NA,Maharashtra,West
28,Rural,htn_treated,62.5,58.6,66.5,Proportion,"62.5 (58.6, 66.5)",2281,,NA,Andhra Pradesh,South
28,Urban,htn_treated,66,60.6,71.4,Proportion,"66 (60.6, 71.4)",1182,,NA,Andhra Pradesh,South
29,Rural,htn_treated,53.5,49.3,57.7,Proportion,"53.5 (49.3, 57.7)",4985,,NA,Karnataka,South
29,Urban,htn_treated,63.5,58,69.1,Proportion,"63.5 (58, 69.1)",2655,,NA,Karnataka,South
30,Rural,htn_treated,59.2,48,70.5,Proportion,"59.2 (48, 70.5)",366,,NA,Goa,West
30,Urban,htn_treated,75.8,64.3,87.3,Proportion,"75.8 (64.3, 87.3)",526,,NA,Goa,West
31,Rural,htn_treated,45.1,40.6,49.7,Proportion,"45.1 (40.6, 49.7)",63,,NA,Lakshadweep,South
31,Urban,htn_treated,69.8,56.9,82.7,Proportion,"69.8 (56.9, 82.7)",305,,NA,Lakshadweep,South
32,Rural,htn_treated,60.7,56.9,64.5,Proportion,"60.7 (56.9, 64.5)",3805,,NA,Kerala,South
32,Urban,htn_treated,64,58.9,69.1,Proportion,"64 (58.9, 69.1)",2724,,NA,Kerala,South
33,Rural,htn_treated,45.2,40.5,49.9,Proportion,"45.2 (40.5, 49.9)",4863,,NA,Tamil Nadu,South
33,Urban,htn_treated,48.1,43.9,52.2,Proportion,"48.1 (43.9, 52.2)",4311,,NA,Tamil Nadu,South
34,Rural,htn_treated,50.8,38,63.6,Proportion,"50.8 (38, 63.6)",194,,NA,Puducherry,South
34,Urban,htn_treated,63.6,54,73.2,Proportion,"63.6 (54, 73.2)",1378,,NA,Puducherry,South
35,Rural,htn_treated,71.1,62.9,79.3,Proportion,"71.1 (62.9, 79.3)",691,,NA,Andaman & Nicobar Islands,South
35,Urban,htn_treated,67.4,55,79.7,Proportion,"67.4 (55, 79.7)",191,,NA,Andaman & Nicobar Islands,South
36,Rural,htn_treated,60.5,57.8,63.2,Proportion,"60.5 (57.8, 63.2)",5553,,NA,Telangana,South
36,Urban,htn_treated,72.6,68,77.3,Proportion,"72.6 (68, 77.3)",2649,,NA,Telangana,South
37,Rural,htn_treated,39.1,25.5,52.7,Proportion,"39.1 (25.5, 52.7)",735,,NA,Ladakh,North
37,Urban,htn_treated,33.2,15,51.5,Proportion,"33.2 (15, 51.5)",211,,NA,Ladakh,North
1,Rural,htn_treated,56.1,51.8,60.4,Proportion,"56.1 (51.8, 60.4)",3069,sex,Female,Jammu & Kashmir,North
1,Rural,htn_treated,58.1,53.5,62.7,Proportion,"58.1 (53.5, 62.7)",2451,sex,Male,Jammu & Kashmir,North
1,Urban,htn_treated,52.6,45.7,59.6,Proportion,"52.6 (45.7, 59.6)",865,sex,Female,Jammu & Kashmir,North
1,Urban,htn_treated,51.5,43.7,59.3,Proportion,"51.5 (43.7, 59.3)",652,sex,Male,Jammu & Kashmir,North
2,Rural,htn_treated,44.5,40.9,48.1,Proportion,"44.5 (40.9, 48.1)",2161,sex,Female,Himachal Pradesh,North
2,Rural,htn_treated,44.9,40,49.8,Proportion,"44.9 (40, 49.8)",1195,sex,Male,Himachal Pradesh,North
2,Urban,htn_treated,45.1,35.4,54.9,Proportion,"45.1 (35.4, 54.9)",214,sex,Female,Himachal Pradesh,North
2,Urban,htn_treated,52.2,41.1,63.3,Proportion,"52.2 (41.1, 63.3)",140,sex,Male,Himachal Pradesh,North
3,Rural,htn_treated,32.5,30.4,34.7,Proportion,"32.5 (30.4, 34.7)",4652,sex,Female,Punjab,North
3,Rural,htn_treated,32.9,30.1,35.8,Proportion,"32.9 (30.1, 35.8)",2578,sex,Male,Punjab,North
3,Urban,htn_treated,37.2,33.8,40.6,Proportion,"37.2 (33.8, 40.6)",1946,sex,Female,Punjab,North
3,Urban,htn_treated,35.1,31.2,39.1,Proportion,"35.1 (31.2, 39.1)",1175,sex,Male,Punjab,North
4,Rural,htn_treated,36.7,36.7,36.7,Proportion,"36.7 (36.7, 36.7)",3,sex,Female,Chandigarh,North
4,Rural,htn_treated,0,0,0,Proportion,"0 (0, 0)",1,sex,Male,Chandigarh,North
4,Urban,htn_treated,34.3,26.1,42.5,Proportion,"34.3 (26.1, 42.5)",137,sex,Female,Chandigarh,North
4,Urban,htn_treated,54,31.7,76.4,Proportion,"54 (31.7, 76.4)",60,sex,Male,Chandigarh,North
5,Rural,htn_treated,36.6,31.9,41.2,Proportion,"36.6 (31.9, 41.2)",1349,sex,Female,Uttarakhand,Central
5,Rural,htn_treated,34.1,29.5,38.8,Proportion,"34.1 (29.5, 38.8)",947,sex,Male,Uttarakhand,Central
5,Urban,htn_treated,48,40.7,55.3,Proportion,"48 (40.7, 55.3)",487,sex,Female,Uttarakhand,Central
5,Urban,htn_treated,54.2,44.5,64,Proportion,"54.2 (44.5, 64)",305,sex,Male,Uttarakhand,Central
6,Rural,htn_treated,32.8,30.3,35.2,Proportion,"32.8 (30.3, 35.2)",2848,sex,Female,Haryana,North
6,Rural,htn_treated,31.3,28.5,34.1,Proportion,"31.3 (28.5, 34.1)",1486,sex,Male,Haryana,North
6,Urban,htn_treated,32.7,29.7,35.7,Proportion,"32.7 (29.7, 35.7)",1480,sex,Female,Haryana,North
6,Urban,htn_treated,36.1,32,40.2,Proportion,"36.1 (32, 40.2)",838,sex,Male,Haryana,North
7,Rural,htn_treated,38.1,30.3,46,Proportion,"38.1 (30.3, 46)",62,sex,Female,Nct Of Delhi,North
7,Rural,htn_treated,59.6,46.7,72.6,Proportion,"59.6 (46.7, 72.6)",44,sex,Male,Nct Of Delhi,North
7,Urban,htn_treated,49,45.5,52.5,Proportion,"49 (45.5, 52.5)",1606,sex,Female,Nct Of Delhi,North
7,Urban,htn_treated,56.4,51.7,61.1,Proportion,"56.4 (51.7, 61.1)",999,sex,Male,Nct Of Delhi,North
8,Rural,htn_treated,30.2,27.9,32.5,Proportion,"30.2 (27.9, 32.5)",3349,sex,Female,Rajasthan,North
8,Rural,htn_treated,32.5,29.4,35.7,Proportion,"32.5 (29.4, 35.7)",2067,sex,Male,Rajasthan,North
8,Urban,htn_treated,36.6,32.3,40.9,Proportion,"36.6 (32.3, 40.9)",1404,sex,Female,Rajasthan,North
8,Urban,htn_treated,34.1,28.3,39.9,Proportion,"34.1 (28.3, 39.9)",1007,sex,Male,Rajasthan,North
9,Rural,htn_treated,23.3,22,24.6,Proportion,"23.3 (22, 24.6)",9717,sex,Female,Uttar Pradesh,Central
9,Rural,htn_treated,23.2,21.5,24.9,Proportion,"23.2 (21.5, 24.9)",5579,sex,Male,Uttar Pradesh,Central
9,Urban,htn_treated,30.7,27.6,33.8,Proportion,"30.7 (27.6, 33.8)",2504,sex,Female,Uttar Pradesh,Central
9,Urban,htn_treated,33.6,29.6,37.7,Proportion,"33.6 (29.6, 37.7)",1560,sex,Male,Uttar Pradesh,Central
10,Rural,htn_treated,28.3,26.5,30.1,Proportion,"28.3 (26.5, 30.1)",5935,sex,Female,Bihar,East
10,Rural,htn_treated,29.3,27.2,31.5,Proportion,"29.3 (27.2, 31.5)",3501,sex,Male,Bihar,East
10,Urban,htn_treated,28.4,24.3,32.5,Proportion,"28.4 (24.3, 32.5)",913,sex,Female,Bihar,East
10,Urban,htn_treated,34.6,28.3,40.9,Proportion,"34.6 (28.3, 40.9)",647,sex,Male,Bihar,East
11,Rural,htn_treated,40.6,33.9,47.2,Proportion,"40.6 (33.9, 47.2)",567,sex,Female,Sikkim,North East
11,Rural,htn_treated,45.4,38.4,52.4,Proportion,"45.4 (38.4, 52.4)",484,sex,Male,Sikkim,North East
11,Urban,htn_treated,44.8,33.2,56.5,Proportion,"44.8 (33.2, 56.5)",124,sex,Female,Sikkim,North East
11,Urban,htn_treated,38.7,24.5,52.9,Proportion,"38.7 (24.5, 52.9)",90,sex,Male,Sikkim,North East
12,Rural,htn_treated,23.4,20.5,26.4,Proportion,"23.4 (20.5, 26.4)",1793,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_treated,26.9,23.6,30.3,Proportion,"26.9 (23.6, 30.3)",1801,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_treated,26.4,21.4,31.4,Proportion,"26.4 (21.4, 31.4)",770,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_treated,31.5,26.3,36.6,Proportion,"31.5 (26.3, 36.6)",735,sex,Male,Arunachal Pradesh,North East
13,Rural,htn_treated,29,23.7,34.2,Proportion,"29 (23.7, 34.2)",916,sex,Female,Nagaland,North East
13,Rural,htn_treated,27.2,21.2,33.2,Proportion,"27.2 (21.2, 33.2)",942,sex,Male,Nagaland,North East
13,Urban,htn_treated,29.5,20.6,38.4,Proportion,"29.5 (20.6, 38.4)",449,sex,Female,Nagaland,North East
13,Urban,htn_treated,25.5,17.9,33,Proportion,"25.5 (17.9, 33)",465,sex,Male,Nagaland,North East
14,Rural,htn_treated,36.1,30.9,41.3,Proportion,"36.1 (30.9, 41.3)",884,sex,Female,Manipur,North East
14,Rural,htn_treated,40.3,34.9,45.6,Proportion,"40.3 (34.9, 45.6)",865,sex,Male,Manipur,North East
14,Urban,htn_treated,50.1,42.4,57.8,Proportion,"50.1 (42.4, 57.8)",459,sex,Female,Manipur,North East
14,Urban,htn_treated,54.4,46.9,61.9,Proportion,"54.4 (46.9, 61.9)",463,sex,Male,Manipur,North East
15,Rural,htn_treated,27.8,22.3,33.2,Proportion,"27.8 (22.3, 33.2)",389,sex,Female,Mizoram,North East
15,Rural,htn_treated,28.4,22,34.7,Proportion,"28.4 (22, 34.7)",407,sex,Male,Mizoram,North East
15,Urban,htn_treated,41.3,34.4,48.2,Proportion,"41.3 (34.4, 48.2)",496,sex,Female,Mizoram,North East
15,Urban,htn_treated,38.8,32.9,44.8,Proportion,"38.8 (32.9, 44.8)",536,sex,Male,Mizoram,North East
16,Rural,htn_treated,49.5,44.6,54.4,Proportion,"49.5 (44.6, 54.4)",901,sex,Female,Tripura,North East
16,Rural,htn_treated,48.9,43.7,54.1,Proportion,"48.9 (43.7, 54.1)",706,sex,Male,Tripura,North East
16,Urban,htn_treated,55,46.1,64,Proportion,"55 (46.1, 64)",330,sex,Female,Tripura,North East
16,Urban,htn_treated,59.1,50,68.1,Proportion,"59.1 (50, 68.1)",270,sex,Male,Tripura,North East
17,Rural,htn_treated,59.5,53.7,65.4,Proportion,"59.5 (53.7, 65.4)",768,sex,Female,Meghalaya,North East
17,Rural,htn_treated,52.8,44.1,61.5,Proportion,"52.8 (44.1, 61.5)",467,sex,Male,Meghalaya,North East
17,Urban,htn_treated,59,46.5,71.5,Proportion,"59 (46.5, 71.5)",135,sex,Female,Meghalaya,North East
